Timestamp,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
08/07/2035 07:00,191.4491247,24.31383176,244.7899482,203.1865271,49.44246273,84.90174313,74.91294583,194.6683783,201.6571144,265.6674048,945.4248161,346.3162437,297.4076802,419.0175262,15.66310638,26.20507232,529.1933306,897.3884165,63.48848527,9.6397662,15.00990352,2012.72728,692.3898484,471.2717122,256.5455725,165.9670736,5.640984747,29.27927591,1214.950938
08/07/2035 08:00,84.70359313,48.42603437,168.103586,139.5334412,47.62867661,81.78714093,57.30770047,148.9194824,667.7695729,197.3961521,852.1045163,343.5173658,187.1224389,583.4377276,21.80922425,19.36252925,330.7346484,838.7723789,29.47751,7.83313932,12.99140814,582.3604334,543.1263152,661.8646187,251.1398924,57.21080926,4.887703726,82.71910325,932.7405153
08/07/2035 09:00,88.60164148,36.55125315,168.103586,139.5334412,47.62867661,81.78714093,71.92377705,186.9007404,302.339454,124.1505674,616.9587206,1185.48857,197.4497411,189.825332,7.095775671,13.40049264,754.9751572,740.2284599,34.20872739,5.885735028,8.421517837,525.5738885,260.2707207,562.6787795,77.06826067,91.12418933,10.70929135,22.45570225,704.0742939
08/07/2035 10:00,51.80748461,36.55125315,168.103586,139.5334412,47.62867661,81.78714093,35.79104988,93.00642979,273.9529698,75.07042394,616.9587206,471.8709019,370.0977616,165.4079264,6.183039574,6.689299881,434.6974712,810.2654877,51.40022196,8.961045582,12.53694677,1329.366796,449.6017848,235.5320963,62.45456988,55.38098808,3.08957718,17.10574129,1215.877388
08/07/2035 11:00,57.30290286,14.07425567,93.38189531,77.51111982,49.44246273,84.90174313,33.34310992,86.64522619,297.2463677,58.64062835,325.9550833,173.7062445,156.7513181,169.2045179,6.324958259,9.646318016,201.2144746,432.5899069,17.22455693,4.538123784,6.145992728,735.744285,200.5555422,106.3540834,84.69040661,49.05617267,3.007951917,14.29493048,867.5992687
08/07/2035 12:00,49.13513955,20.68800178,93.38189531,77.51111982,77.54497287,133.1588882,33.34460734,86.64911737,104.3699431,165.7606954,276.1180313,212.6049957,156.7513181,326.6169101,12.20912035,6.341366988,518.5363704,586.6058349,36.30060217,4.564526168,5.068120317,288.6416644,194.1410065,125.201964,29.13836871,41.50451332,4.519589239,18.76439873,373.988508
08/07/2035 13:00,49.13513955,10.45265643,93.38189531,77.51111982,20.77384594,35.67248948,36.94572423,96.00696036,205.9024397,120.1689013,418.2880392,429.6371896,343.6905059,93.40634173,3.491580603,9.528202175,154.657008,397.3408308,13.5050475,4.564526168,1.595842644,379.2286513,171.9690289,110.9032067,36.4942592,41.50451332,2.318945436,9.25087242,282.3079319
08/07/2035 14:00,49.13513955,12.54820128,27.00798709,22.4178286,62.44950957,107.2372193,22.10440658,57.4403921,204.6821157,56.57943514,492.8164644,212.6049957,343.6905059,190.5707949,7.123641486,9.528202175,518.5363704,374.1384095,13.75957672,4.119434683,3.415197348,379.2286513,175.2101239,130.6209692,39.17707046,54.48135882,2.638951303,6.477520818,724.6334788
08/07/2035 15:00,57.30290286,14.70220554,27.00798709,22.4178286,62.44950957,107.2372193,54.71874261,142.1918304,204.6821157,85.01326259,915.3915062,728.5900163,156.7513181,152.3390189,5.6945166,9.528202175,154.657008,249.0027935,20.67441123,6.189644375,5.228207779,297.7879786,263.2614525,169.7778924,55.86780217,11.5341228,3.96514846,9.174810994,482.2700795
08/07/2035 16:00,57.30290286,22.99091349,93.38189531,77.51111982,77.54497287,133.1588882,25.33508147,65.83560651,502.6417296,165.7606954,408.064352,212.6049957,370.0977616,93.40634173,3.491580603,9.528202175,154.657008,249.0027935,8.006757314,1.475198173,5.228207779,297.7879786,443.1698874,314.5694697,55.86780217,11.5341228,2.638951303,9.174810994,853.7116808
08/07/2035 17:00,88.60164148,23.46206216,93.38189531,77.51111982,49.44246273,84.90174313,35.79104988,93.00642979,291.5967584,91.54602368,915.3915062,709.0082253,178.1962205,206.7406047,7.728077901,6.341366988,154.657008,374.1384095,35.07300292,10.50039166,3.415197348,379.2286513,186.5046297,83.47723181,99.8619023,11.5341228,6.726656541,6.477520818,534.3777891
08/07/2035 18:00,84.70359313,19.5448054,82.80424982,68.73120435,49.44246273,84.90174313,110.1056285,286.1198944,502.6417296,105.3016225,616.9587206,429.6371896,178.1962205,135.0481838,5.048175641,9.646318016,518.5363704,397.3408308,31.10017939,5.957018418,1.595842644,125.2039335,194.1410065,317.0103203,88.55024712,11.5341228,5.964708114,6.477520818,1090.054315
08/07/2035 19:00,191.4491247,25.0661901,168.103586,139.5334412,47.62867661,81.78714093,74.48085996,193.5455623,182.5957722,124.1505674,616.9587206,280.6498618,178.1962205,316.4354157,11.82853048,9.646318016,201.2144746,432.5899069,24.85450527,6.785481417,5.068120317,343.7184396,629.4753966,318.2582468,64.50513768,54.48135882,3.574234478,18.76439873,975.3426939
08/07/2035 20:00,70.54832321,35.6586376,244.7899482,203.1865271,47.62867661,81.78714093,98.3926787,255.6826859,676.8220251,171.2454045,480.5859017,1023.148246,197.4497411,366.23794,13.69017632,12.44326632,448.4868266,1003.773613,11.90683977,19.68880921,6.145992728,1329.366796,473.9236806,125.201964,44.04707265,40.17703974,10.79238835,14.29493048,704.0742939
08/07/2035 21:00,85.54572299,26.53961624,252.8213231,209.8529249,35.888563,61.6272206,76.95003556,199.9619487,312.1360549,186.5582969,325.9550833,516.4684887,197.4497411,387.5308421,14.48611675,24.53416931,542.1642553,838.7723789,36.43949679,24.29554684,8.421517837,582.3604334,260.2707207,249.5988225,90.38163857,91.12418933,3.848025635,6.959378161,2359.238724
08/07/2035 22:00,162.7077098,13.12872149,111.4360704,92.49688689,35.888563,61.6272206,178.3507299,463.461248,343.8686625,287.2548564,170.5754415,380.633297,187.1224389,270.0805668,10.09576064,26.20507232,529.1933306,897.3884165,34.45272418,30.57509331,8.699769856,1187.932052,730.5064295,670.4397719,119.4883965,57.21080926,13.13627225,13.90773246,836.913227
08/07/2035 23:00,162.7077098,25.74909009,111.4360704,92.49688689,35.888563,61.6272206,49.5897716,128.8637139,321.9971792,201.3102868,492.8164644,491.7334631,187.1224389,1049.401837,39.22721981,26.69895853,529.1933306,897.3884165,32.45038262,31.92987587,13.29568945,1070.781269,575.4656747,562.6787795,124.1595014,149.7834592,13.50129227,3.004008719,3230.506082
09/07/2035 00:00,162.7077098,35.45593325,13.60694515,11.29436871,71.98058021,123.6038092,272.4582215,708.0084697,487.632131,138.4867128,403.2089378,709.0082253,187.1224389,266.0484274,9.945037044,15.25861495,403.0743485,897.3884165,58.63917092,12.69113418,15.00990352,2293.9343,720.8780089,510.2251555,157.4121427,149.7834592,7.475088698,2.09217598,1235.763758
09/07/2035 01:00,162.7077098,35.45593325,13.60694515,11.29436871,71.98058021,123.6038092,136.7597973,355.383274,59.61632369,305.3937124,357.2815718,698.8075206,187.1224389,619.1238534,23.14319132,13.33850256,403.0743485,622.8128831,52.32624265,10.12264209,14.22483381,1063.685563,1278.522966,440.4951077,362.9380226,149.7834592,5.640984747,1.773636538,2805.857028
09/07/2035 02:00,162.7077098,62.43927825,11.38546452,9.45044113,71.98058021,123.6038092,15.08580558,39.20189327,1107.828689,181.2325305,357.2815718,1185.48857,187.1224389,499.0153099,18.65346768,13.33850256,403.0743485,165.4605617,43.57477782,35.7078096,8.302676367,2179.27244,606.3682201,550.4009195,181.8000731,165.9670736,13.50129227,11.02684587,1220.796117
09/07/2035 03:00,171.5764093,24.91638534,13.06593742,10.84530826,8.800112413,15.11140106,78.07026393,202.8729681,438.2818288,495.1493088,750.1084635,465.0819599,187.1224389,308.0774063,11.51610347,13.33850256,1038.057698,157.4699045,27.76362379,37.1028499,8.302676367,280.9388722,2130.446068,608.9174983,155.353438,141.7790937,8.974938636,6.450291914,1430.769735
09/07/2035 04:00,171.5764093,62.43927825,11.38546452,9.45044113,8.800112413,15.11140106,222.1725618,577.3364247,438.2818288,425.6688489,945.4248161,382.5079972,297.4076802,890.2201807,33.27692165,13.77070545,1038.057698,622.8128831,56.18929786,8.718420078,7.820137051,793.5498794,150.3053819,1330.408732,252.3816057,73.56492343,7.169373538,3.884860764,539.7206301
09/07/2035 05:00,162.7077098,30.50376004,11.38546452,9.45044113,8.800112413,15.11140106,132.7045029,344.8452077,163.5430649,242.7986204,477.9308173,370.573808,297.4076802,234.7397394,8.774701009,13.33850256,1038.057698,897.3884165,47.24771865,26.55148816,7.820137051,2179.27244,447.0828196,667.3606751,102.7527416,73.56492343,7.169373538,29.27927591,915.6115085
09/07/2035 06:00,162.7077098,62.43927825,11.38546452,9.45044113,71.98058021,123.6038092,54.76246028,142.3054349,266.5589733,408.9150135,767.0915256,456.4787193,297.4076802,376.9269956,14.08973911,15.25861495,529.1933306,946.9153542,34.60924302,12.69113418,14.22483381,1161.573232,852.7012648,1782.863112,358.3019707,141.7790937,9.410957533,29.27927591,587.3174311
09/07/2035 07:00,85.54572299,13.12872149,13.60694515,11.29436871,71.98058021,123.6038092,178.3507299,463.461248,1009.236108,477.2533581,496.131287,456.4787193,297.4076802,415.4478253,15.52966899,26.20507232,330.7346484,946.9153542,33.08364248,18.94551238,15.00990352,947.7727317,728.0338449,661.8646187,132.2647329,149.7834592,3.457624818,82.71910325,2108.233264
09/07/2035 08:00,70.54832321,27.39957026,252.8213231,209.8529249,47.62867661,81.78714093,78.35651765,203.6168255,494.4620344,204.9753757,543.5401225,346.3162437,187.1224389,978.4463643,36.57486509,26.20507232,330.7346484,838.7723789,51.38598457,12.60893131,13.29568945,947.7727317,1391.458472,470.4671977,105.4064499,57.21080926,5.8707402,12.61455409,1033.520087
09/07/2035 09:00,70.54832321,57.88970045,244.7899482,203.1865271,47.62867661,81.78714093,68.78224232,178.7371651,226.6352448,314.8176156,616.9587206,465.0819599,178.1962205,383.8567188,14.34877599,24.53416931,330.7346484,838.7723789,39.69524543,7.518630558,12.99140814,582.3604334,538.7087709,437.7859704,107.8369641,57.21080926,4.887703726,22.45570225,514.2701484
09/07/2035 10:00,191.4491247,30.61936409,93.38189531,77.51111982,49.44246273,84.90174313,70.20342957,182.4302546,274.3212802,123.2408852,418.2880392,728.5900163,178.1962205,202.3666869,7.564578439,19.36252925,754.9751572,1003.773613,20.78462163,10.4694024,8.421517837,525.5738885,379.2215181,387.7883891,94.66396911,57.21080926,4.846465867,12.61455409,552.0339529
09/07/2035 11:00,84.70359313,35.6586376,27.00798709,22.4178286,20.77384594,35.67248948,61.77363351,160.5246319,104.3699431,121.853989,492.8164644,466.1071328,370.0977616,248.5408359,9.290593611,13.40049264,434.6974712,810.2654877,20.78462163,7.518630558,8.421517837,1329.366796,977.2664219,327.3552851,60.66682073,55.38098808,10.70929135,12.61455409,639.8072855
