Timestamp,Beauly Heat Demand With Gas Boilers,Peterhead Heat Demand With Gas Boilers,Errochty Heat Demand With Gas Boilers,Denny_Bonny/bridge Heat Demand With Gas Boilers,Neilston Heat Demand With Gas Boilers,Strathavenorness Heat Demand With Gas Boilers,Torness Heat Demand With Gas Boilers,Eccles Heat Demand With Gas Boilers,Harker Heat Demand With Gas Boilers,Stella_West Heat Demand With Gas Boilers,Penwortham Heat Demand With Gas Boilers,Deeside Heat Demand With Gas Boilers,Daines Heat Demand With Gas Boilers,Marsh_Stoksbridge Heat Demand With Gas Boilers ,Thornton-Drax Heat Demand With Gas Boilers, Keadby Heat Demand With Gas Boilers,Ratcliffe Heat Demand With Gas Boilers,Feckenham Heat Demand With Gas Boilers,Walpole Heat Demand With Gas Boilers,Bramford Heat Demand With Gas Boilers,Pelham Heat Demand With Gas Boilers,Sundon_East Heat Demand With Gas Boilers,Melksham Heat Demand With Gas Boilers,Bramley Heat Demand With Gas Boilers,London Heat Demand With Gas Boilers,Kemsley Heat Demand With Gas Boilers,Sellindge Heat Demand With Gas Boilers,Lovedean Heat Demand With Gas Boilers,S_W_Pensiula Heat Demand With Gas Boilers,,
14/11/2022 19:00,1427.437332,5864.27345,265.0256959,1372.483281,19626.78073,6460.196907,10867.56834,3778.029922,3125.987178,4359.225857,61732.85142,4327.181063,28678.08094,11057.70754,2372.056343,20257.0953,16311.21635,5890.804374,8978.411121,14154.61719,16002.104,16450.70376,40546.52456,14075.58691,60326.80361,16761.01988,676.2818411,3392.240749,23523.64418,,
14/11/2022 20:00,1427.437332,5552.651928,1912.026412,9901.773016,2399.506593,789.8027333,7555.601162,2626.648977,3261.562352,9106.199676,23702.09537,4681.039768,23973.76498,5124.820826,1099.356599,2593.783105,16311.21635,5890.804374,20009.29225,12290.66868,16002.104,2948.010518,28183.65226,16596.26845,39452.67204,16761.01988,564.379286,41506.02877,20052.95782,,
14/11/2022 21:00,1427.437332,2191.394977,761.59967,3944.081009,2399.506593,789.8027333,2530.13563,879.582977,3199.215953,4359.225857,7363.997483,11847.23932,23973.76498,52845.35421,11336.17951,20257.0953,16311.21635,18719.03199,20009.29225,32838.0856,16002.104,13752.15121,72994.52859,34760.0696,50457.56241,10487.21115,564.379286,35521.96426,34755.67541,,
14/11/2022 22:00,1427.437332,5474.005345,1912.026412,9901.773016,2304.102987,758.4004321,7555.601162,2626.648977,4974.182139,4359.225857,27704.32874,9373.162888,23973.76498,5124.820826,1099.356599,20257.0953,16311.21635,29831.67793,10948.40752,12766.05646,8435.226853,16232.21517,72994.52859,30275.18344,110157.961,10487.21115,4964.645221,4628.337262,27242.43815,,
14/11/2022 23:00,1427.437332,4967.778087,761.59967,3944.081009,2304.102987,758.4004321,6971.616384,2423.630979,3261.562352,5670.042977,58317.63614,9373.162888,16909.20003,52845.35421,11336.17951,2593.783105,17284.19468,80754.45485,8327.008492,2871.492477,16002.104,37727.70397,82102.04782,25764.78194,154644.1054,10487.21115,3744.466926,4586.493767,16769.28602,,
15/11/2022 00:00,1427.437332,3884.598011,1912.026412,9901.773016,2304.102987,758.4004321,12511.57374,4349.556264,1032.167182,4359.225857,41341.63305,6845.759902,77374.40831,52845.35421,11336.17951,2593.783105,25527.24579,17079.92185,1131.236913,9262.07634,15582.02641,20977.57462,61579.70023,20452.84832,98180.01777,16761.01988,3158.662619,22450.84811,9852.65048,,
15/11/2022 01:00,1427.437332,2264.738643,1912.026412,9901.773016,16797.1214,5528.808476,6971.616384,2423.630979,3322.361233,4359.225857,58317.63614,12151.69303,77374.40831,52845.35421,11336.17951,2593.783105,25527.24579,80754.45485,8327.008492,10079.80198,18027.59196,29361.53245,22241.29631,5489.540956,148119.7968,16008.22841,3625.322023,8907.380716,16769.28602,,
15/11/2022 02:00,1427.437332,2191.394977,1912.026412,9901.773016,16797.1214,5528.808476,3059.947655,1063.768217,876.4589761,4359.225857,62787.26469,10388.3545,16909.20003,5124.820826,1099.356599,2593.783105,25527.24579,80754.45485,6005.614005,26507.14824,7180.762775,5787.863776,27932.09612,11145.15383,148119.7968,16008.22841,9069.275331,2843.319827,9512.88485,,
15/11/2022 03:00,3854.13027,2191.394977,1912.026412,9901.773016,16797.1214,5528.808476,2090.182014,726.6363496,5936.384823,43025.8797,22936.18359,4938.564286,16909.20003,50598.70226,10854.23649,9856.082658,25527.24579,80754.45485,1733.026812,44042.51949,7180.762775,34048.31379,21778.99503,37912.66443,98180.01777,16008.22841,9035.882873,41506.02877,15766.49426,,
15/11/2022 04:00,3854.13027,2281.639938,1912.026412,9901.773016,16797.1214,5528.808476,3798.969016,1320.683539,9181.994648,43025.8797,22936.18359,4681.039768,16909.20003,6197.961598,1329.562576,20257.0953,25527.24579,29831.67793,7568.701977,24086.69741,7180.762775,4224.506816,34348.01008,32909.8802,72847.89666,16761.01988,4641.042417,6308.444513,2786.820331,,
15/11/2022 05:00,3854.13027,4967.778087,1912.026412,9901.773016,16797.1214,5528.808476,16354.03899,5685.360948,3322.361233,5320.148517,22936.18359,10291.1111,16909.20003,29089.70537,6240.21027,20257.0953,25527.24579,44058.78253,14520.57114,7244.160207,18027.59196,25672.18679,21778.99503,20623.36701,104463.9506,16761.01988,3158.662619,3392.240749,9852.65048,,
15/11/2022 06:00,3854.13027,5864.27345,1912.026412,9901.773016,16797.1214,5528.808476,3798.969016,1320.683539,3331.604984,20553.68382,24327.3074,2270.243717,16909.20003,49438.59983,10605.37584,20257.0953,25527.24579,29831.67793,15957.9791,27582.17107,15582.02641,31625.57861,34348.01008,14041.54732,79577.88485,10487.21115,7414.839117,3392.240749,15036.50122,,
15/11/2022 07:00,1427.437332,5864.27345,1912.026412,9901.773016,16797.1214,5528.808476,2530.13563,879.582977,1626.905372,20553.68382,25041.29897,9474.646283,23973.76498,49438.59983,10605.37584,2593.783105,17284.19468,18719.03199,20009.29225,2397.153686,16002.104,17747.34185,7681.985198,14041.54732,49966.75923,10487.21115,3623.790805,3392.240749,1638.326191,,
15/11/2022 08:00,3854.13027,2264.738643,1912.026412,9901.773016,16797.1214,5528.808476,2530.13563,879.582977,1626.905372,21106.03462,27704.32874,13182.08855,23973.76498,29089.70537,6240.21027,2593.783105,17284.19468,18719.03199,1301.637847,9262.07634,16002.104,17747.34185,4087.863705,16596.26845,49966.75923,10487.21115,5147.456126,3392.240749,6125.679797,,
15/11/2022 09:00,3854.13027,927.3031424,1912.026412,9901.773016,5769.668098,1899.098609,2090.182014,726.6363496,1626.905372,17427.25111,24341.11439,4327.181063,23973.76498,11057.70754,2372.056343,2593.783105,17284.19468,18719.03199,1131.236913,9262.07634,16002.104,13789.45383,8724.124362,9222.019879,110157.961,10487.21115,7414.839117,3392.240749,1638.326191,,
15/11/2022 10:00,3654.912187,2264.738643,1912.026412,9901.773016,5769.668098,1899.098609,6745.926834,2345.171673,4693.44381,9106.199676,21626.1256,4327.181063,28678.08094,5480.03078,1175.554854,1505.435427,16311.21635,18719.03199,1131.236913,38805.83798,16002.104,13789.45383,25311.64852,15584.91549,60216.69021,10487.21115,7414.839117,15795.55329,25834.29003,,
15/11/2022 11:00,3654.912187,5174.60477,761.59967,3944.081009,5769.668098,1899.098609,8198.303841,2850.07982,4693.44381,4989.648115,39891.4112,3865.836493,28678.08094,6330.276037,1357.946154,1505.435427,16311.21635,5890.804374,1134.227959,15890.11066,16002.104,13789.45383,27932.09612,25749.30551,77013.47583,10487.21115,4801.308646,15795.55329,12226.19657,,
15/11/2022 12:00,3854.13027,8505.178036,1912.026412,9901.773016,5769.668098,1899.098609,16354.03899,5685.360948,3512.308263,4696.789947,30018.6738,9474.646283,28678.08094,19971.03133,4284.10784,1505.435427,3496.590215,5890.804374,8031.875653,17547.60157,16002.104,4277.37777,40546.52456,2634.077307,24049.40441,10487.21115,6713.14438,11678.55236,9512.88485,,
15/11/2022 13:00,3854.13027,8505.178036,1912.026412,9901.773016,5769.668098,1899.098609,13219.5567,4595.681314,5354.505241,8988.616626,41620.63165,9474.646283,23973.76498,3716.279613,797.2018249,1505.435427,3496.590215,5890.804374,9274.679293,10079.80198,16002.104,4277.37777,6410.867566,39349.9585,11268.8315,12011.52716,3158.662619,11678.55236,9852.65048,,
15/11/2022 14:00,3854.13027,8505.178036,1912.026412,9901.773016,5769.668098,1899.098609,13219.5567,4595.681314,4282.484642,4348.2179,21626.1256,3964.95031,16909.20003,26154.0794,5610.471223,1505.435427,3496.590215,5890.804374,8031.875653,12766.05646,8435.226853,25335.99768,34348.01008,15986.75888,11239.11474,12011.52716,564.379286,11678.55236,2786.820331,,
15/11/2022 15:00,3854.13027,2689.69545,761.59967,3944.081009,5769.668098,1899.098609,13219.5567,4595.681314,3512.308263,4387.887557,21626.1256,4814.841023,16909.20003,26154.0794,5610.471223,1505.435427,16311.21635,18719.03199,1355.533418,2088.844248,1811.542764,25335.99768,40546.52456,5621.522551,11239.11474,12011.52716,5360.832691,15795.55329,25834.29003,,
15/11/2022 16:00,1427.437332,5552.651928,761.59967,3944.081009,16797.1214,5528.808476,6922.115087,2406.422219,876.4589761,4977.048211,6906.528276,10388.3545,77374.40831,19971.03133,4284.10784,7009.875557,17284.19468,29831.67793,2420.615382,17106.74711,8435.226853,13789.45383,58409.78944,40217.32302,11268.8315,12011.52716,1981.140988,3392.240749,11530.05387,,
15/11/2022 17:00,3582.708229,5552.651928,761.59967,3944.081009,5769.668098,1899.098609,1985.061798,690.0920826,6868.087659,5670.042977,22936.18359,2096.887662,77374.40831,5078.488763,1089.417625,1505.435427,25527.24579,29831.67793,6821.503854,2088.844248,16002.104,17747.34185,59179.61418,35242.71504,50457.56241,10487.21115,4964.645221,41506.02877,34333.89672,,
15/11/2022 18:00,790.3540025,5174.60477,484.8983006,2511.13315,5769.668098,1899.098609,12511.57374,4349.556264,5366.941532,5320.148517,7363.997483,2130.125909,53208.47846,27708.14009,5943.842269,1505.435427,25527.24579,44058.78253,6072.000215,12766.05646,16002.104,38989.42225,33897.68813,5823.637678,79577.88485,10487.21115,804.1588071,41506.02877,3865.92739,,
15/11/2022 19:00,790.3540025,5174.60477,484.8983006,2511.13315,2991.662752,984.7122013,2248.986191,781.8434499,4896.377082,27764.30199,60117.94526,7937.12248,53208.47846,59864.27574,12841.85122,2593.783105,25527.24579,44058.78253,20009.29225,15890.11066,15582.02641,10961.33762,50196.54285,27980.35416,98180.01777,10487.21115,3158.662619,35521.96426,34755.67541,,
15/11/2022 20:00,1980.450229,805.9073777,484.8983006,2511.13315,3130.221667,1030.319165,11039.43275,3837.777314,7674.648336,44942.6794,34984.5645,2414.305702,53208.47846,33402.27748,7165.326439,18908.91594,25527.24579,44058.78253,15957.9791,12766.05646,15582.02641,5191.988307,48042.96659,43787.81867,149723.4587,16761.01988,3625.322023,35521.96426,4184.619879,,
15/11/2022 21:00,447.0481318,8505.178036,535.3351959,2772.329693,22520.42997,7412.64775,10867.56834,3778.029922,11883.99772,27667.16261,82266.86951,13677.59315,53208.47846,66870.1494,14344.72394,20257.0953,25527.24579,80754.45485,11710.29818,27582.17107,18027.59196,29361.53245,11528.98857,5489.540956,82896.82785,16008.22841,5862.391212,35521.96426,5161.334721,,
15/11/2022 22:00,426.5436214,927.3031424,535.3351959,2772.329693,22520.42997,7412.64775,11039.43275,3837.777314,16242.55243,24796.47291,19670.87576,1849.715933,18868.57263,43662.8304,9366.380278,2593.783105,45547.31155,80754.45485,1733.026812,18152.24406,7180.762775,20639.47873,11528.98857,5674.136168,76003.78536,16008.22841,906.9131733,10267.3992,22138.00775,,
15/11/2022 23:00,6062.908349,2281.639938,535.3351959,2772.329693,41751.59241,13742.62605,11649.67326,4049.922925,16989.78948,30000.03155,37941.79198,6708.128459,18868.57263,46342.81871,9941.28093,20257.0953,45547.31155,80754.45485,7568.701977,24086.69741,7180.762775,20639.47873,78041.23883,5674.136168,18211.13827,4558.099718,12143.20813,10267.3992,5114.672545,,
16/11/2022 00:00,1003.720985,5623.262682,535.3351959,2772.329693,41751.59241,13742.62605,9009.061032,3131.933573,10935.40822,71435.96923,82917.9006,9046.217136,14912.27826,46342.81871,9941.28093,9856.082658,50143.76697,80754.45485,15957.9791,8273.575355,7180.762775,5251.777071,22455.89328,27980.35416,22024.56231,4558.099718,6451.497698,5754.985449,56496.70726,,
16/11/2022 01:00,1003.720985,6534.025782,484.8983006,2511.13315,41751.59241,13742.62605,5929.356032,2061.296861,9412.453093,37767.30718,82266.86951,2838.13842,14912.27826,43662.8304,9366.380278,9856.082658,45547.31155,71050.99768,13910.69291,24086.69741,7180.762775,45949.29785,78041.23883,7336.130036,252403.1091,16008.22841,5126.771628,5754.985449,6299.13716,,
16/11/2022 02:00,4907.765147,3104.801301,484.8983006,2511.13315,41751.59241,13742.62605,15846.31852,5508.855674,10474.69153,43899.76666,82266.86951,9599.478168,18868.57263,43662.8304,9366.380278,9856.082658,50143.76697,71050.99768,4987.69248,4262.228872,7180.762775,5251.777071,12090.9534,58138.64052,252403.1091,16008.22841,2013.681437,4758.543404,26037.22415,,
16/11/2022 03:00,6062.908349,1743.169323,2307.391137,11949.24042,40041.1537,13179.63148,18301.44172,6362.361133,11883.99772,51717.095,82917.9006,11154.19502,18868.57263,49000.83652,10511.46856,18908.91594,50143.76697,17079.92185,4987.69248,36753.32257,22670.7935,27914.45865,78041.23883,58138.64052,98461.3487,16008.22841,2013.681437,12201.4921,56496.70726,,
16/11/2022 04:00,6062.908349,2319.494228,5950.818531,30817.38514,40041.1537,13179.63148,19408.8762,6747.352557,10474.69153,37767.30718,75900.50406,2850.406079,18868.57263,34218.18446,7340.351626,18908.91594,50143.76697,17079.92185,4987.69248,4544.547047,22670.7935,34715.00051,11528.98857,7109.008947,22024.56231,4558.099718,1052.201815,9316.024768,56496.70726,,
16/11/2022 05:00,447.0481318,4280.446892,6428.261594,33289.91001,38029.28955,12517.42209,9770.511383,3396.646167,10645.94577,35712.3021,64426.95883,9599.478168,18868.57263,42099.88792,9031.103947,18908.91594,27640.68545,74492.16509,20913.24265,4544.547047,7180.762775,67401.47982,22455.89328,7109.008947,252403.1091,4558.099718,2013.681437,35521.96426,56496.70726,,
16/11/2022 06:00,6062.908349,679.5008848,4799.801363,24856.63551,13210.69111,4348.327267,15488.41768,5384.43409,7920.702706,48927.72501,47021.63413,2130.125909,14912.27826,47064.4,10096.07174,18908.91594,27640.68545,74492.16509,20913.24265,11622.86825,7180.762775,78307.18399,23403.12129,7109.008947,98461.3487,4558.099718,3695.374835,35521.96426,56496.70726,,
16/11/2022 07:00,6062.908349,1450.158482,4799.801363,24856.63551,28847.01847,9495.057901,17720.79377,6160.503159,7740.424826,44888.11985,47021.63413,2272.478432,64512.64555,96280.93306,20653.81068,18908.91594,27640.68545,74492.16509,30941.14,37100.61434,7180.762775,34715.00051,11528.98857,7109.008947,39293.75244,9067.045309,1106.827894,35521.96426,35878.421,,
16/11/2022 08:00,1003.720985,3104.801301,4799.801363,24856.63551,28847.01847,9495.057901,12817.86903,4456.037562,7740.424826,30130.05684,101295.8521,19675.34111,14912.27826,28748.42292,6166.999689,18908.91594,42638.40881,17079.92185,3463.212022,37100.61434,7180.762775,34715.00051,70061.05824,30275.18344,180467.8223,9067.045309,6713.14438,30632.3336,17544.7692,,
16/11/2022 09:00,4907.765147,3357.518286,3351.103744,17354.29407,13210.69111,4348.327267,25188.16878,8756.480965,16597.91501,37767.30718,47021.63413,21341.097,14912.27826,43662.8304,9366.380278,18908.91594,50143.76697,17079.92185,22794.99047,52342.10015,7180.762775,50380.51881,46241.72774,20452.84832,41415.93711,4558.099718,6451.497698,39229.05721,56496.70726,,
16/11/2022 10:00,6062.908349,3357.518286,3834.7556,19858.97228,40041.1537,13179.63148,13969.11086,4856.258286,6921.857725,24796.47291,43451.13601,2414.305702,18868.57263,77689.88318,16665.73108,20257.0953,50143.76697,80754.45485,13910.69291,14154.61719,7180.762775,50380.51881,82102.04782,17623.84343,132689.7184,4558.099718,1534.295556,35521.96426,14891.79215,,
16/11/2022 11:00,447.0481318,3241.446117,484.8983006,2511.13315,22520.42997,7412.64775,15777.53772,5484.944536,4151.360278,31998.00579,72267.10673,6554.567453,77374.40831,14587.49536,3129.252675,2593.783105,45547.31155,44058.78253,1733.026812,24086.69741,15582.02641,17747.34185,58409.78944,32909.8802,98180.01777,16761.01988,2013.681437,35521.96426,5947.49945,,
16/11/2022 12:00,1980.450229,679.5008848,484.8983006,2511.13315,2991.662752,984.7122013,7795.794032,2710.150255,9120.190515,39875.66708,35014.80116,6845.759902,77374.40831,61985.82455,13296.9576,20257.0953,25527.24579,29831.67793,8327.008492,27582.17107,16002.104,13789.45383,58409.78944,32909.8802,104463.9506,16761.01988,1052.201815,3392.240749,9512.88485,,
16/11/2022 13:00,1980.450229,5929.769529,761.59967,3944.081009,2991.662752,984.7122013,10867.56834,3778.029922,8650.714531,20647.53464,6906.528276,16379.66279,77374.40831,87236.38637,18713.60975,20257.0953,17284.19468,29831.67793,8327.008492,17547.60157,8435.226853,13789.45383,40546.52456,13238.8595,49966.75923,10487.21115,5055.427734,41506.02877,15387.66181,,
16/11/2022 14:00,1980.450229,4280.446892,535.3351959,2772.329693,5769.668098,1899.098609,11039.43275,3837.777314,9120.190515,43432.44251,7363.997483,11711.68095,77374.40831,33596.89868,7207.07582,2593.783105,17284.19468,29831.67793,1301.637847,2397.153686,16002.104,13789.45383,28183.65226,14041.54732,58486.28746,16761.01988,5055.427734,3392.240749,24450.02699,,
16/11/2022 15:00,790.3540025,679.5008848,535.3351959,2772.329693,2991.662752,984.7122013,11649.67326,4049.922925,11030.61428,27764.30199,35014.80116,11711.68095,77374.40831,87236.38637,18713.60975,20257.0953,25527.24579,29831.67793,15771.8617,40200.58507,15582.02641,17747.34185,84972.66273,13578.28252,79577.88485,16761.01988,4982.417664,41506.02877,12456.76596,,
16/11/2022 16:00,605.5133307,3104.801301,535.3351959,2772.329693,2991.662752,984.7122013,11424.75547,3971.731916,6327.167726,58325.61242,58317.63614,11711.68095,77374.40831,9951.026068,2134.655346,20257.0953,25527.24579,44058.78253,4987.69248,26507.14824,15582.02641,17747.34185,49622.18444,24464.5568,154644.1054,16761.01988,4801.308646,41506.02877,31560.5229,,
16/11/2022 17:00,6062.908349,3096.186831,535.3351959,2772.329693,3130.221667,1030.319165,2791.225547,970.3489597,11054.05369,44942.6794,58317.63614,11711.68095,53208.47846,33402.27748,7165.326439,9856.082658,25527.24579,29831.67793,12521.80133,26507.14824,15582.02641,17747.34185,61579.70023,24464.5568,53118.93274,16761.01988,5147.456126,35521.96426,27800.5916,,
16/11/2022 18:00,426.5436214,1215.998618,484.8983006,2511.13315,3130.221667,1030.319165,12191.83601,4238.401802,1416.781583,7489.088646,32386.61329,12151.69303,53208.47846,14587.49536,3129.252675,18908.91594,25527.24579,44058.78253,20177.91417,40200.58507,15582.02641,38989.42225,59179.61418,5489.540956,138071.0773,16761.01988,3023.819351,35521.96426,14696.55229,,
16/11/2022 19:00,6062.908349,910.8520801,484.8983006,2511.13315,22520.42997,7412.64775,12191.83601,4238.401802,5025.730525,44732.1397,39301.11773,16379.66279,53208.47846,53841.18629,11549.80153,18908.91594,25527.24579,44058.78253,8092.545798,15890.11066,15582.02641,50763.6479,72994.52859,20452.84832,149723.4587,16761.01988,3623.790805,35521.96426,3865.92739,,
16/11/2022 20:00,447.0481318,1215.998618,484.8983006,2511.13315,22520.42997,7412.64775,2791.225547,970.3489597,5025.730525,27667.16261,78494.6268,6845.759902,77374.40831,53841.18629,11549.80153,18908.91594,25527.24579,44058.78253,8703.731949,10079.80198,15582.02641,50763.6479,15952.03262,9793.822927,149723.4587,16008.22841,4801.308646,35521.96426,23314.80373,,
16/11/2022 21:00,1980.450229,1215.998618,484.8983006,2511.13315,40041.1537,13179.63148,2187.901172,760.6076937,10474.69153,27667.16261,38687.54257,12231.98272,53208.47846,53841.18629,11549.80153,20257.0953,25527.24579,44058.78253,6005.614005,18152.24406,18027.59196,20977.57462,50196.54285,5489.540956,148119.7968,16761.01988,5245.723637,4090.905165,3167.665449,,
16/11/2022 22:00,605.5133307,8168.057345,576.007953,2982.960889,40041.1537,13179.63148,4441.301695,1543.985753,12780.51469,12797.75312,72267.10673,16379.66279,77374.40831,14587.49536,3129.252675,20257.0953,25527.24579,44058.78253,11193.55296,44042.51949,18027.59196,50763.6479,66574.29131,27980.35416,79577.88485,10487.21115,5360.832691,35521.96426,11812.49496,,
16/11/2022 23:00,447.0481318,11161.40682,576.007953,2982.960889,38029.28955,12517.42209,26264.13226,9130.531726,10935.40822,53716.76558,38687.54257,8107.87151,77374.40831,9332.844433,2002.045429,2593.783105,25527.24579,44058.78253,10948.40752,12290.66868,15582.02641,20977.57462,30729.22945,27980.35416,104463.9506,10487.21115,676.2818411,7043.387746,11812.49496,,
