Timestamp,Beauly Heat Demand With Gas Boilers,Peterhead Heat Demand With Gas Boilers,Errochty Heat Demand With Gas Boilers,Denny_Bonny/bridge Heat Demand With Gas Boilers,Neilston Heat Demand With Gas Boilers,Strathavenorness Heat Demand With Gas Boilers,Torness Heat Demand With Gas Boilers,Eccles Heat Demand With Gas Boilers,Harker Heat Demand With Gas Boilers,Stella_West Heat Demand With Gas Boilers,Penwortham Heat Demand With Gas Boilers,Deeside Heat Demand With Gas Boilers,Daines Heat Demand With Gas Boilers,Marsh_Stoksbridge Heat Demand With Gas Boilers ,Thornton-Drax Heat Demand With Gas Boilers, Keadby Heat Demand With Gas Boilers,Ratcliffe Heat Demand With Gas Boilers,Feckenham Heat Demand With Gas Boilers,Walpole Heat Demand With Gas Boilers,Bramford Heat Demand With Gas Boilers,Pelham Heat Demand With Gas Boilers,Sundon_East Heat Demand With Gas Boilers,Melksham Heat Demand With Gas Boilers,Bramley Heat Demand With Gas Boilers,London Heat Demand With Gas Boilers,Kemsley Heat Demand With Gas Boilers,Sellindge Heat Demand With Gas Boilers,Lovedean Heat Demand With Gas Boilers,S_W_Pensiula Heat Demand With Gas Boilers
08/08/2035 08:00,1190.59686,609.2388889,1675.322559,5087.692445,12182.45679,0,5936.247405,1539.178068,2652.136158,13801.11266,10791.40423,2784.050704,13257.86519,23678.13798,2262.879803,4222.671069,5995.781822,19278.27026,1412.129828,4602.699573,4902.325864,6021.168186,11662.02477,9751.106206,16102.28977,5236.532664,830.2581731,32098.1675,9834.716562
08/08/2035 09:00,728.2079332,465.756826,825.2282478,2506.089051,19106.82092,0,2173.602408,563.5818266,976.7630894,5565.928757,10196.71901,1547.4267,13989.56782,9166.900944,876.0652976,2922.442201,7880.490321,23070.64405,3492.187054,2744.862314,7064.577503,13744.65125,5409.797858,4867.975399,19503.97049,3359.076931,586.4690933,6637.680144,2960.374818
08/08/2035 10:00,805.4517368,432.1670293,930.6452025,2826.223846,5118.605879,0,1490.454505,386.4520343,569.6266258,2615.179729,12067.80969,5415.756548,12625.43115,11900.69614,1137.329504,2713.6858,7880.490321,18623.07039,1578.940207,2883.120676,3463.270823,3364.608621,13083.81766,9421.172476,29373.48726,2441.495863,927.5850534,7281.302502,1356.339822
08/08/2035 11:00,728.2079332,550.9278348,269.1619562,817.4027406,15387.34945,0,3348.599001,868.2404537,2199.680192,2565.781997,8641.207742,2390.543331,24350.91387,5078.974474,485.3890439,2103.714215,7880.490321,9942.608208,4351.268187,4413.669961,3067.746124,7607.041666,2682.896959,2489.525774,7236.954708,2522.164356,589.8401916,3589.691387,2044.02724
08/08/2035 12:00,805.4517368,418.3446695,388.6712604,1180.333796,15387.34945,0,2285.823813,592.6791188,1813.871079,3292.675401,8641.207742,920.7713204,10526.00331,3143.867569,300.4541333,2103.714215,2803.727041,9132.446555,3920.590475,2305.942112,2855.889032,3920.938578,3641.790173,9697.994158,8518.355679,2522.164356,517.481524,3589.691387,1913.152206
08/08/2035 13:00,728.2079332,327.5616863,388.6712604,1180.333796,5909.309462,0,3499.288803,907.3120124,799.6132111,2979.591544,11754.88937,2991.181389,10526.00331,13852.75028,1323.884034,1382.955015,9400.378698,8599.164154,1791.503237,2704.9061,1419.273663,3920.938578,9881.280256,2023.111868,11510.65157,2522.164356,798.0452791,2539.110326,2954.867842
08/08/2035 14:00,728.2079332,370.5673924,618.9995764,1879.804848,5909.309462,0,1481.512511,384.1335122,726.1815505,6899.515462,11754.88937,780.4231277,7733.239617,3243.456311,309.9716618,2103.714215,4212.731757,5723.058211,1734.577308,4053.416352,1957.292959,3920.938578,10803.34912,3039.820742,4666.464405,2522.164356,886.2626319,3648.30337,1217.838709
08/08/2035 15:00,805.4517368,327.5616863,388.6712604,1180.333796,5909.309462,0,1481.512511,384.1335122,726.1815505,4098.600815,15100.32255,598.9886956,19711.9389,10667.83575,1019.507111,2103.714215,1550.26171,5723.058211,1702.490521,1589.49584,1957.292959,3078.903373,7165.987806,3158.38049,4666.464405,2441.495863,1228.653085,4304.926698,2969.187377
08/08/2035 16:00,1245.387973,418.3446695,388.6712604,1180.333796,5909.309462,0,2328.904665,603.8493241,703.8602051,1212.240039,13840.41756,780.4231277,7733.239617,4107.707256,392.5666702,1382.955015,1550.26171,5133.990975,958.9898369,2689.260232,1419.273663,1232.619027,8538.756476,3547.000264,4666.464405,2975.451751,798.2874685,2539.110326,4998.279935
08/08/2035 17:00,1245.387973,569.4220107,618.9995764,1879.804848,5118.605879,0,5936.351224,1539.204987,820.8633033,3717.200247,5323.605372,920.7713204,7733.239617,8165.75235,780.3872112,1382.955015,2446.411997,5133.990975,2585.084006,2883.120676,2855.889032,3078.903373,5724.986996,5358.018998,29367.58289,3359.076931,113.4711171,2539.110326,1217.838709
08/08/2035 18:00,1245.387973,387.9756129,269.1619562,817.4027406,5118.605879,0,2947.342451,764.2007736,951.5360128,3148.928005,5385.030624,5374.057423,10526.00331,12283.60799,1173.923745,1458.83385,4212.731757,5723.058211,3993.711883,3946.646235,3067.746124,588.0399178,7630.296271,3232.460962,12865.16134,5527.044079,1354.250837,7281.302502,904.3340003
08/08/2035 19:00,1190.59686,532.2456814,930.6452025,2826.223846,5118.605879,0,2105.575685,545.9435388,3552.113658,5565.928757,6111.315587,1280.265575,24350.91387,12980.72582,1240.546123,2713.6858,2803.727041,8599.164154,1985.496527,4282.723193,7064.577503,3701.41714,6354.275018,2557.074881,24681.52024,3470.062855,2985.718563,12352.3297,2044.02724
08/08/2035 20:00,1190.59686,456.3190203,1675.322559,5087.692445,19106.82092,0,3371.393159,874.15063,1804.699799,7703.835,11807.81218,3434.47072,11106.03226,6486.406657,619.8949692,5350.526557,7880.490321,9942.608208,7900.968636,4488.818786,4902.325864,2340.382376,4437.320631,3730.498765,52834.67923,9084.961826,2595.926811,4894.928187,5353.826247
08/08/2035 21:00,1190.59686,1797.449337,1675.322559,5087.692445,12182.45679,0,4097.304738,1062.368389,1398.961225,19268.14007,29081.74207,2784.050704,26221.90186,25545.12461,2441.304573,5350.526557,8130.473101,18623.07039,3249.806325,5514.686265,7320.666777,2335.443521,14224.98302,15427.9168,21717.28387,9084.961826,1234.073068,3265.420167,4173.779481
08/08/2035 22:00,2691.016027,1626.202464,2439.579858,7408.622264,11735.54598,0,12509.45055,3243.509008,858.310653,5852.359409,13806.81262,2341.093776,13989.56782,14543.2816,1389.876949,3327.670217,8130.473101,17013.34553,9715.090103,7846.250181,8458.090208,12763.37011,6293.524638,11008.31694,31296.0355,10066.56233,1234.073068,608.7972499,11572.46028
08/08/2035 23:00,2691.016027,1626.202464,2519.620646,7651.693614,11735.54598,0,3037.490828,787.5748676,3837.967893,7602.037672,29172.11432,8468.75835,3404.357412,23284.38754,2225.249735,2908.923113,5995.781822,21763.81886,6254.261501,20488.00083,8458.090208,12282.32254,25769.7102,25687.37825,52857.04078,8599.46526,1106.161141,11361.47595,5640.063887
09/08/2035 00:00,2691.016027,902.4666449,2439.579858,7408.622264,17735.77325,0,3014.990552,781.7408906,2480.173648,15893.34389,24446.02285,1954.745698,18997.24405,9729.919027,929.8719884,3003.179944,5995.781822,20625.49609,4532.154635,18118.58522,8015.702929,7409.450479,22028.35292,11734.10057,74777.47394,4462.004847,1405.868437,615.3124606,6783.322912
09/08/2035 01:00,2691.016027,902.4666449,2519.620646,7651.693614,11735.54598,0,3221.657516,835.3264702,2144.021116,1578.444758,35538.19652,4309.481014,18997.24405,18496.121,1767.64316,895.1893874,9828.721006,14314.67629,4560.493837,8102.090171,8015.702929,11575.41053,15296.58328,30538.18228,33483.10036,5921.764377,1339.954153,4278.836835,1746.281448
09/08/2035 02:00,2691.016027,2624.436387,1110.57335,3372.637474,11735.54598,0,16028.62751,4155.977714,1577.588845,2405.077723,14415.70547,4996.698644,11201.17487,24187.42577,2311.55158,4168.339666,9593.575293,14314.67629,7812.202944,4976.943408,1439.77691,10071.47324,15469.15576,27684.44969,91392.48872,5974.238844,1297.898787,873.1349717,2864.747421
09/08/2035 03:00,2691.016027,2624.436387,1110.57335,3372.637474,11735.54598,0,5698.4531,1477.521645,1577.588845,2405.077723,17281.06679,6735.493257,51255.19104,4344.506866,415.1972105,895.1893874,18818.61337,3619.274375,6454.702994,9430.822089,1439.77691,5108.985968,26574.44826,8981.580059,20393.89409,5921.764377,1339.954153,1308.913613,6090.220539
09/08/2035 04:00,2691.016027,2624.436387,1110.57335,3372.637474,11735.54598,0,3985.856468,1033.471558,1980.340941,12368.97249,13644.75646,7681.389821,51255.19104,3556.161056,339.8563279,2908.923113,7307.204925,3769.13392,853.4417357,14749.50939,1439.77691,4635.529874,18661.24229,1626.631142,22476.85196,5921.764377,1478.587189,25614.78022,4907.888889
09/08/2035 05:00,2691.016027,2624.436387,2519.620646,7651.693614,11735.54598,0,9342.123233,2422.269526,477.3030378,15893.34389,3975.931023,6735.493257,51255.19104,4344.506866,415.1972105,4168.339666,7307.204925,11977.06356,12426.46257,5166.474411,1439.77691,7275.425784,10151.90562,15901.06036,22476.85196,5974.238844,1878.32799,25614.78022,6294.053762
09/08/2035 06:00,1190.59686,1406.626205,2519.620646,7651.693614,11735.54598,0,4303.654517,1115.871727,1508.237857,17152.4799,22964.57685,439.6845325,15880.96026,18476.4579,1765.76399,3003.179944,7307.204925,3619.274375,2887.657551,21160.1968,4406.652217,20810.08387,14391.51168,23897.22859,89298.38794,4462.004847,678.0181802,9747.972474,8353.264199
09/08/2035 07:00,1190.59686,624.6485171,1675.322559,5087.692445,12182.45679,0,4097.304738,1062.368389,1653.43182,11152.80101,11684.43078,1976.806024,10037.30545,8828.235309,843.6995928,3327.670217,9593.575293,20625.49609,6711.733304,5271.885088,8015.702929,20810.08387,22134.37727,25434.21663,29858.03059,8599.46526,2962.729744,11361.47595,6556.733166
09/08/2035 08:00,728.2079332,799.7241712,930.6452025,2826.223846,5118.605879,0,4522.006363,1172.487018,1333.805264,7183.11449,26559.92017,8628.473947,13989.56782,36500.86746,3488.326482,5350.526557,5995.781822,19278.27026,2842.358262,12695.15908,4902.325864,6021.168186,7005.609706,15427.9168,56197.50321,9084.961826,2100.023748,8713.669081,5119.975454
09/08/2035 09:00,805.4517368,598.1165016,269.1619562,817.4027406,15387.34945,0,2173.504798,563.5565176,989.6228261,4417.015526,5252.680929,3298.949675,12625.43115,16776.11762,1603.265331,2922.442201,3647.752344,23070.64405,2585.084006,3098.018397,7064.577503,13744.65125,6434.682135,3416.428607,14496.78411,5527.044079,535.7805944,12352.3297,2420.549252
09/08/2035 10:00,805.4517368,394.6526294,618.9995764,1879.804848,2751.245498,0,1810.387795,469.4058381,726.1815505,3717.200247,8641.207742,1642.683131,11106.03226,7992.993207,763.8769106,2103.714215,3647.752344,13482.49669,1238.33087,5988.599032,3463.270823,7607.041666,5592.956168,2103.375371,12865.16134,3359.076931,830.2581731,5546.978328,2044.02724
09/08/2035 11:00,1057.285138,308.8556041,404.5702803,1228.616631,2296.384992,0,1403.709672,363.9604271,440.2304421,4098.600815,11720.6819,1104.527621,10526.00331,4139.398847,395.5953822,1382.955015,2803.727041,9132.446555,2242.850866,2433.304336,2855.889032,2984.337374,3876.549554,2489.525774,5850.706614,2975.451751,113.4711171,7281.302502,887.6053296
09/08/2035 12:00,718.7419314,423.8382938,153.7979265,467.0602353,3515.456547,0,3747.281939,971.6128357,415.4291175,3301.281557,13468.60814,598.9886956,7733.239617,3243.456311,309.9716618,1382.955015,4212.731757,8599.164154,1742.694972,4783.315109,1419.273663,3920.938578,5076.500663,3272.782798,8071.79789,2441.495863,927.5850534,2539.110326,2415.029183
09/08/2035 13:00,1057.285138,473.6551658,153.7979265,467.0602353,3515.456547,0,1203.62961,312.0827303,563.6957425,1564.330648,2677.804654,830.1130925,19711.9389,2833.561097,270.7986659,2077.954959,2446.411997,5723.058211,1465.086824,2305.942112,1957.292959,3078.903373,10090.61146,3272.782798,6963.351354,2522.164356,176.1494519,2539.110326,3100.43947
09/08/2035 14:00,1057.285138,288.1627827,342.4860498,1040.076538,3515.456547,0,1226.314381,317.9645441,426.1501836,2979.37031,7112.062456,518.6819311,8415.926467,4696.44301,448.8311555,2077.954959,1550.26171,5133.990975,1407.829281,1187.764955,1957.292959,1232.619027,2674.620784,5117.182951,6597.882514,2522.164356,456.7297349,3648.30337,2932.116561
09/08/2035 15:00,718.7419314,628.6225028,342.4860498,1040.076538,3515.456547,0,1226.314381,317.9645441,563.6957425,2979.37031,4526.283072,1719.794034,8415.926467,7056.626527,674.3899226,1382.955015,2446.411997,5133.990975,1030.976368,2441.148016,2996.352255,3078.903373,4018.743533,1637.008521,5632.354873,2522.164356,521.4615335,3648.30337,4998.279935
09/08/2035 16:00,718.7419314,628.6225028,342.4860498,1040.076538,2296.384992,0,3390.693382,879.1548825,563.6957425,1775.042591,2677.804654,572.890187,8415.926467,3190.199793,304.8820259,2077.954959,1500.678392,3149.293468,806.5935398,2704.9061,1957.292959,3078.903373,6765.08506,3547.000264,16688.43549,2975.451751,633.3856311,3648.30337,4998.279935
09/08/2035 17:00,805.4517368,308.8556041,618.9995764,1879.804848,2751.245498,0,3125.861262,810.4879682,426.1501836,4040.42202,16898.16128,688.1123815,8415.926467,7056.626527,674.3899226,1382.955015,1500.678392,5133.990975,3588.540656,4053.416352,1419.273663,1232.619027,10168.90792,1630.730848,7715.718762,3359.076931,2962.729744,3589.691387,886.4566102
09/08/2035 18:00,805.4517368,374.1305646,618.9995764,1879.804848,2296.384992,0,2158.180599,559.5831875,461.3387336,3354.732354,13840.41756,2991.181389,8415.926467,2290.123046,218.8632058,2103.714215,1550.26171,5133.990975,2576.222493,5988.599032,3067.746124,4003.612396,5471.961032,4917.510095,26635.04174,5527.044079,2116.318541,5546.978328,3329.858024
09/08/2035 19:00,805.4517368,327.5616863,618.9995764,1879.804848,2751.245498,0,1233.694827,319.8781807,794.6089454,2148.903964,7579.530634,2793.750559,19711.9389,13852.75028,1323.884034,2713.6858,2446.411997,5723.058211,3114.055842,2958.249493,3463.270823,7607.041666,5471.961032,5716.656763,10408.50139,3470.062855,1297.893541,6637.680144,5051.693895
09/08/2035 20:00,1245.387973,598.1165016,269.1619562,817.4027406,15387.34945,0,1961.652276,508.6264023,1560.015548,3774.31201,6111.315587,2042.685254,7733.239617,12980.72582,1240.546123,4222.671069,2803.727041,8599.164154,2161.780828,11757.98152,4745.530674,7607.041666,8697.706317,886.7054984,15878.66108,9084.961826,1151.21472,8713.669081,1761.27444
09/08/2035 21:00,1190.59686,387.9756129,2439.579858,7408.622264,12182.45679,0,3042.64526,788.9113329,1470.035264,10030.40692,10260.53751,3434.47072,10526.00331,7273.616653,695.1273038,5714.924913,9400.378698,18623.07039,8030.494636,7472.849991,7320.666777,13744.65125,13083.81766,10517.8058,24618.63982,10066.56233,1228.20033,3265.420167,3558.079031
09/08/2035 22:00,1190.59686,456.3190203,1110.57335,3372.637474,11735.54598,0,4785.233406,1240.73776,3619.587805,6019.64395,23904.79888,2889.716121,12625.43115,22530.02694,2153.156763,5714.924913,13686.70124,21763.81886,853.3472621,7846.250181,7492.129485,6021.168186,4867.979608,8672.768048,25581.04497,4462.004847,1151.21472,1194.524349,12950.27305
09/08/2035 23:00,95.38030851,1102.683803,135.6069952,411.8172236,8842.821409,0,5558.216975,1441.160565,1822.307308,12049.28405,14254.19,3322.440077,21071.71621,10157.3547,970.7212965,5822.633929,8130.473101,20625.49609,9410.154354,11803.64008,8458.090208,9035.973943,9918.425402,9751.106206,52857.04078,4462.004847,1151.21472,4182.065395,19613.91183
10/08/2035 00:00,90.81613607,1036.862246,1110.57335,3372.637474,17735.77325,0,5080.504862,1317.297128,2426.918779,8998.493709,33995.76311,2493.244273,21071.71621,9919.971667,948.0349994,3327.670217,8130.473101,21763.81886,7487.627834,7520.676842,8015.702929,5617.315498,9402.075699,25687.37825,74777.47394,4462.004847,2595.926811,580.0243161,5640.063887
10/08/2035 01:00,1202.433869,820.507403,135.6069952,411.8172236,2082.106519,0,10492.31475,2720.496576,1508.237857,19208.83092,13280.11492,505.9152701,3404.357412,34295.12245,3277.527142,3003.179944,5995.781822,20625.49609,7812.202944,16350.10044,1439.77691,11071.07169,11567.17112,24881.26612,33483.10036,5921.764377,1151.21472,1362.913313,8008.733366
10/08/2035 02:00,1202.433869,752.3141075,130.215305,395.4435041,2082.106519,0,3115.367198,807.767018,2296.878668,5852.359409,14110.28922,439.6845325,18997.24405,8828.235309,843.6995928,3327.670217,5995.781822,21763.81886,4560.493837,18921.41984,1439.77691,23717.55263,22840.70524,13432.88221,20393.89409,5921.764377,1151.21472,3745.26154,3223.887868
10/08/2035 03:00,2287.025629,875.4171451,818.6120183,2485.996597,2082.106519,0,3945.608615,1023.035906,300.4398256,9466.542361,2617.508343,842.6605754,3404.357412,11586.36302,1107.289217,2908.923113,9593.575293,14314.67629,5132.79191,14159.43112,6704.144718,22532.03537,15469.15576,5889.206017,22476.85196,5921.764377,2647.517326,1463.48171,1384.53467
10/08/2035 04:00,2287.025629,1369.052252,818.6120183,2485.996597,15178.74685,0,3221.657516,835.3264702,2296.878668,8399.587451,12964.07966,2805.612656,3404.357412,18496.121,1767.64316,4168.339666,9593.575293,3769.13392,12426.46257,8408.955099,12718.14296,8204.707966,34663.94886,3471.478845,97741.78763,5974.238844,2647.517326,9747.972474,11972.0051
10/08/2035 05:00,1202.433869,1100.841533,326.0700998,990.223867,5213.77023,0,7484.649702,1940.655078,3837.967893,17152.4799,9164.011212,2899.513536,3404.357412,18518.98249,1769.827994,4168.339666,18818.61337,11977.06356,8422.509069,6522.186131,6704.144718,17732.274,44488.91308,7852.079549,32008.04804,5921.764377,1151.21472,9747.972474,13570.24283
10/08/2035 06:00,991.6298586,2624.436387,130.215305,395.4435041,2082.106519,0,10138.91733,2628.866038,2120.499476,7338.539842,25514.26533,439.6845325,13257.86519,8828.235309,843.6995928,2908.923113,9593.575293,3619.274375,4550.546066,8778.815264,4406.652217,20810.08387,14827.67982,6065.913596,30369.62482,4462.004847,1149.666914,18963.56228,977.9095336
10/08/2035 07:00,1190.59686,1356.688124,2439.579858,7408.622264,8842.821409,0,3037.997014,787.7061139,1470.035264,11647.54569,5435.976023,1697.24375,11106.03226,24753.52953,2365.653163,5350.526557,5995.781822,19278.27026,4128.649635,11803.64008,7492.129485,20810.08387,14731.23752,10491.49011,31296.0355,10066.56233,814.8997817,11361.47595,6669.077711
10/08/2035 08:00,728.2079332,420.3404148,269.1619562,817.4027406,19106.82092,0,1925.364981,499.2176621,1833.216105,4930.268882,12983.82108,2944.178513,24350.91387,21942.28195,2096.986963,2713.6858,7880.490321,18623.07039,7381.687446,11667.44984,4902.325864,8680.126792,15308.2859,15427.9168,22218.05177,5527.044079,586.4690933,8713.669081,3705.535329
10/08/2035 09:00,690.6453516,356.1696591,618.9995764,1879.804848,15387.34945,0,1695.824068,439.7012176,1077.515301,2565.781997,6166.598458,5374.057423,10526.00331,15966.95704,1525.935216,2103.714215,9400.378698,9132.446555,2842.358262,2115.481328,3463.270823,13744.65125,9850.632851,886.7054984,12867.74788,2975.451751,653.570501,12352.3297,3823.092521
10/08/2035 10:00,1057.285138,375.4336144,404.5702803,1228.616631,2751.245498,0,1217.511067,315.6819796,631.3162877,2639.305696,5730.113831,1466.36812,19711.9389,3512.882677,335.7202861,2077.954959,4212.731757,8599.164154,3993.711883,3530.087212,2855.889032,7607.041666,4295.398093,3804.64413,11395.88869,2522.164356,686.2307485,3589.691387,1405.509152
10/08/2035 11:00,287.0640325,315.1865308,342.4860498,1040.076538,2296.384992,0,3125.861262,810.4879682,415.4291175,2308.705991,4123.395574,1988.44236,8415.926467,3534.890478,337.8235347,2077.954959,2446.411997,5723.058211,2585.084006,1432.183508,1419.273663,2984.337374,5471.961032,4917.510095,7057.77727,2522.164356,589.8401916,2539.110326,1326.922797
10/08/2035 12:00,254.2797309,305.1056563,131.8760866,400.4870381,3515.456547,0,2968.002852,769.5576992,343.1447672,3000.407,6518.277416,905.6339124,3327.29177,4122.181531,393.9499523,750.9160288,1550.26171,5133.990975,1234.961872,1187.764955,1957.292959,3078.903373,10803.34912,5358.018998,16688.43549,2522.164356,454.7304139,3648.30337,1103.182967
10/08/2035 13:00,287.0640325,270.2609014,106.7615897,324.218241,3515.456547,0,1035.16308,268.4019383,475.7952168,1979.630794,3535.660618,802.2055063,3327.29177,2893.316224,276.5093628,665.1572615,1500.678392,3149.293468,2585.084006,1631.097776,2996.352255,3078.903373,9017.045422,3547.000264,12421.44707,2522.164356,1038.022981,3648.30337,1304.206891
10/08/2035 14:00,287.0640325,305.1056563,106.7615897,324.218241,2170.716532,0,1054.672767,273.4605014,484.7625148,2016.940835,4403.438248,817.3246491,3265.742422,2947.846467,281.7207264,665.1572615,1500.678392,2789.62672,3114.055842,5394.349103,2996.352255,1193.195141,2359.038804,2062.989497,13456.48822,3310.74696,427.9458091,4304.926698,1328.787239
10/08/2035 15:00,287.0640325,305.1056563,106.7615897,324.218241,2170.716532,0,1584.695441,410.887266,728.37848,3030.548474,9805.338333,951.5694921,3265.742422,5816.944788,555.9156249,665.1572615,1329.292612,2789.62672,1702.490521,1187.764955,1104.587946,1193.195141,1863.252078,3099.738756,13456.48822,3310.74696,1046.077352,4172.380617,1996.565328
10/08/2035 16:00,718.7419314,696.4713008,131.8760866,400.4870381,3515.456547,0,2667.649568,691.6806913,354.4824769,1921.26507,4403.438248,1731.967713,3265.742422,7456.171811,712.5737931,2077.954959,1329.292612,2789.62672,3920.590475,1508.36795,2996.352255,1125.092671,2267.774734,1286.498775,15595.65158,2441.495863,589.8401916,3648.30337,1058.889014
10/08/2035 17:00,1057.285138,703.4660616,131.8760866,400.4870381,3515.456547,0,1763.117856,457.1494666,1119.672363,5141.159006,9182.213921,549.888045,3265.742422,7514.026763,718.1028935,1382.955015,1500.678392,2789.62672,1988.590099,1432.183508,1957.292959,1193.195141,2267.774734,1403.674825,5632.354873,2975.451751,927.5850534,3648.30337,3387.063399
10/08/2035 18:00,805.4517368,628.6225028,404.5702803,1228.616631,2751.245498,0,1226.314381,317.9645441,533.7805901,4012.052412,2677.804654,518.6819311,3686.794797,6662.890565,636.7612394,1458.83385,1550.26171,3149.293468,8042.003836,2603.247372,3067.746124,2365.556512,3374.696364,3272.782798,7057.77727,5527.044079,633.3856311,3589.691387,3003.400637
10/08/2035 19:00,1245.387973,374.1305646,269.1619562,817.4027406,19106.82092,0,1217.511067,315.6819796,794.6089454,2677.309554,2677.804654,1104.527621,8415.926467,3131.186417,299.2422169,4222.671069,2446.411997,5133.990975,8042.003836,6823.452699,7064.577503,3920.938578,2674.620784,1982.981413,26635.04174,5236.532664,2100.023748,4894.928187,2620.161158
10/08/2035 20:00,1190.59686,432.1670293,269.1619562,817.4027406,19106.82092,0,1837.210281,476.360498,1333.805264,6165.458314,5278.689784,2124.668877,8415.926467,3243.456311,309.9716618,4222.671069,9400.378698,13482.49669,4975.016369,14911.03667,7064.577503,3920.938578,3804.839852,1982.981413,8449.828586,5236.532664,950.3610543,4894.928187,8016.950181
10/08/2035 21:00,991.6298586,799.7241712,2439.579858,7408.622264,19106.82092,0,4231.252134,1097.098898,1586.745207,13172.05751,11497.65762,5097.420324,19711.9389,7064.221968,675.1158062,5714.924913,3647.752344,19278.27026,8439.841971,4641.863261,4745.530674,3364.608621,8697.706317,4393.294277,15878.66108,9084.961826,2962.729744,430.9273898,3512.013838
10/08/2035 22:00,2287.025629,1102.683803,1110.57335,3372.637474,2168.318147,0,4599.48744,1192.576675,1058.341726,6019.64395,15315.53087,3392.519635,10526.00331,6486.406657,619.8949692,5822.633929,13686.70124,18623.07039,853.3472621,9088.55788,7320.666777,13744.65125,6555.956394,4867.975399,56633.55859,8599.46526,1149.666914,1604.458584,2368.031712
10/08/2035 23:00,2287.025629,1036.862246,113.4676898,344.5836176,2168.318147,0,4604.231873,1193.806834,2595.047561,11152.80101,12632.97903,7164.357632,11106.03226,20719.55188,1980.132708,3327.670217,5995.781822,23070.64405,6946.354641,11226.97737,7492.129485,3837.985048,11914.341,10107.01681,25432.0545,8599.46526,1724.262143,2738.994513,7694.782373
11/08/2035 00:00,2287.025629,930.3922437,130.215305,395.4435041,2168.318147,0,10107.70879,2620.77414,1758.213715,7338.539842,11195.2219,1548.429227,13989.56782,14333.25268,1369.804839,3003.179944,5995.781822,21763.81886,4532.154635,14306.47448,8015.702929,9035.973943,14440.9281,9164.82798,27250.99604,8599.46526,1724.262143,2771.675191,5221.96592
11/08/2035 01:00,2411.684399,1323.55654,130.215305,395.4435041,15178.74685,0,3985.856468,1033.471558,947.8406842,5809.007937,15230.91742,2112.285164,21071.71621,36500.86746,3488.326482,4168.339666,9828.721006,14314.67629,4560.493837,11803.64008,4678.56343,7221.330113,25769.7102,7765.949864,32432.21064,8599.46526,608.1443926,8636.348115,8852.033606
11/08/2035 02:00,2287.025629,1136.511721,818.6120183,2485.996597,15178.74685,0,7806.962232,2024.225782,1445.544096,17152.4799,10400.17088,505.9152701,21071.71621,16372.29955,1564.673118,4168.339666,9828.721006,3802.930934,1019.96145,7035.161789,4678.56343,1475.288091,11289.02847,33075.05462,26862.45258,8599.46526,2575.939229,1186.727895,17732.81162
11/08/2035 03:00,893.2049788,487.3042372,326.0700998,990.223867,5213.77023,0,889.8395521,230.7217724,2144.021116,7606.189005,10400.17088,4309.481014,21071.71621,11654.32488,1113.784217,4168.339666,9593.575293,3619.274375,6978.666267,8102.090171,4678.56343,10071.47324,22840.70524,7815.077577,23517.14125,4462.004847,1724.262143,1362.913313,15401.83886
11/08/2035 04:00,494.5563031,1394.068377,326.0700998,990.223867,5213.77023,0,1230.981442,319.1746415,1980.340941,10979.25805,14839.74705,4035.409461,10037.30545,45909.48502,4387.492229,895.1893874,9593.575293,3769.13392,4532.154635,8102.090171,4406.652217,10997.70744,36893.41554,9872.360159,89298.38794,5921.764377,1018.414483,7207.231357,977.9095336
11/08/2035 05:00,2411.684399,1165.014284,229.1975793,696.0371816,2703.421052,0,887.4929775,230.1133415,1980.340941,7606.189005,17850.97174,2805.612656,21071.71621,16028.67927,1531.833906,1542.362473,9593.575293,3769.13392,6563.01685,12976.56103,4406.652217,22532.03537,16931.88172,6883.567535,74777.47394,5921.764377,829.393553,7207.231357,5794.359381
11/08/2035 06:00,2411.684399,933.6131111,818.6120183,2485.996597,5213.77023,0,2917.349943,756.4241756,1160.833624,23332.88167,15810.9383,2823.145367,21071.71621,10005.71154,956.2290152,3003.179944,9593.575293,3802.930934,7487.627834,5271.885088,4678.56343,9799.256082,14391.51168,15862.24399,28344.99347,8599.46526,950.3610543,12082.61373,816.0974476
11/08/2035 07:00,1202.433869,1626.202464,2519.620646,7651.693614,2168.318147,0,4599.48744,1192.576675,2524.695999,11143.76991,9932.366156,6927.921249,26221.90186,9769.589154,933.6631957,5714.924913,5995.781822,19278.27026,3667.342419,11226.97737,7320.666777,9799.256082,28921.84352,11705.28691,16102.28977,5236.532664,633.3856311,32098.1675,5221.96592
11/08/2035 08:00,2691.016027,522.400024,930.6452025,2826.223846,12182.45679,0,2105.575685,545.9435388,969.4695832,4417.015526,11664.3815,1084.095703,24350.91387,13773.69985,1316.329317,1458.83385,7880.490321,9942.608208,1988.590099,11757.98152,4745.530674,5434.038089,20312.7489,12042.65434,9075.1826,3359.076931,686.2307485,6637.680144,2466.169271
11/08/2035 09:00,1245.387973,432.1670293,618.9995764,1879.804848,15387.34945,0,1233.694827,319.8781807,443.9762977,6953.05113,3679.314153,2991.181389,7733.239617,5078.974474,485.3890439,1382.955015,9400.378698,9132.446555,2515.428732,1794.429638,3067.746124,2984.337374,14755.18097,4355.013566,7672.827607,2522.164356,840.6934051,7281.302502,1589.530818
