name,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
06/10/2016 03:00,2.665,2.791,2.62,2.62,2.665,2.665,2.773,2.773,2.7955,2.7775,1.965,2.782,2.755,2.01,2.01,2.8,2.71,2.755,2.6965,2.665,2.665,2.692,2.692,2.755,2.692,2.71,2.71,2.746,2.7325
06/10/2016 04:00,2.62,2.746,2.665,2.665,2.665,2.665,2.764,2.764,2.791,2.746,1.965,2.0025,2.755,2.791,2.791,2.755,2.71,2.755,2.6965,2.6425,2.665,2.692,2.683,2.728,2.683,2.71,2.7595,2.8,2.7055
06/10/2016 05:00,2.575,2.7325,2.665,2.665,2.665,2.665,2.674,2.674,2.7595,2.755,1.95,2.809,2.755,2.7865,2.7865,2.755,2.71,2.755,2.692,2.6515,2.665,2.6875,2.674,2.737,2.683,2.71,2.7595,2.8,2.737
06/10/2016 06:00,2.575,2.7145,2.62,2.62,2.665,2.665,2.6335,2.6335,2.7595,2.7505,1.9425,2.01,2.755,2.791,2.791,2.755,2.71,2.71,2.692,2.6515,2.71,2.71,2.6965,2.7505,2.692,2.71,2.7865,2.8,2.737
06/10/2016 07:00,2.53,2.7055,2.62,2.62,2.665,2.665,2.6065,2.6065,2.746,2.7595,1.935,1.9725,2.755,2.7955,2.7955,2.755,2.71,2.755,2.701,2.674,2.71,2.71,2.71,2.7415,2.7145,2.755,2.764,2.8,2.7685
06/10/2016 08:00,2.575,2.7055,2.665,2.665,2.575,2.575,2.62,2.62,2.764,2.7685,1.9275,1.95,2.8,1.995,1.995,2.8,2.755,2.755,2.7415,2.7415,2.755,2.71,2.7415,2.7775,2.7505,1.965,2.0175,1.965,1.995
06/10/2016 09:00,2.62,2.7235,2.575,2.575,2.62,2.62,2.6695,2.6695,2.728,2.782,1.9425,2.01,1.965,1.9575,1.9575,1.89,2.8,1.965,2.01,2.809,2.8,2.8,2.782,2.0175,2.7955,1.965,1.8825,1.89,1.9275
06/10/2016 10:00,2.71,2.773,2.62,2.62,2.71,2.71,2.719,2.719,2.7595,2.7775,2.755,1.92,2.8,1.9575,1.9575,1.89,1.965,1.965,1.8525,1.965,1.89,1.965,1.95,1.935,1.935,1.89,1.875,1.815,1.875
06/10/2016 11:00,2.755,2.7865,2.71,2.71,2.665,2.665,2.647,2.647,2.7415,2.782,2.764,2.8,2.8,1.9575,1.9575,1.815,1.815,1.89,1.7625,1.74,1.89,1.815,1.8975,1.86,1.875,1.74,1.8375,1.74,1.845
06/10/2016 12:00,2.755,2.809,2.665,2.665,2.62,2.62,2.674,2.674,2.773,2.782,2.0175,2.7235,2.665,1.95,1.95,1.74,1.815,1.89,1.7175,1.7625,1.74,1.74,1.8,1.83,1.815,1.665,1.7625,1.74,1.8
06/10/2016 13:00,2.755,2.8045,2.62,2.62,2.71,2.71,2.7685,2.7685,2.7685,2.791,1.995,2.8,2.665,1.9575,1.9575,1.965,1.89,1.965,1.7025,1.74,1.74,1.74,1.8075,1.845,1.785,1.665,1.8825,1.74,1.7325
06/10/2016 14:00,2.665,2.8,2.71,2.71,2.575,2.575,2.7505,2.7505,2.7685,2.7865,2.0025,1.9125,2.755,1.9575,1.9575,2.755,2.71,2.8,1.7025,1.7775,1.74,1.815,1.7625,1.8,1.785,1.665,1.815,1.815,1.7025
06/10/2016 15:00,2.665,2.7775,2.62,2.62,2.62,2.62,2.71,2.71,2.746,2.7775,1.98,2.7685,2.755,1.9725,1.9725,2.71,2.8,2.8,2.8,1.7625,1.815,1.74,1.8375,1.83,1.8,1.665,1.8,1.815,1.785
06/10/2016 16:00,2.62,2.764,2.62,2.62,2.665,2.665,2.6155,2.6155,2.71,2.7505,2.0175,2.7055,2.755,2.809,2.809,2.8,2.8,1.965,2.7955,1.7625,1.815,2.8,2.755,1.8675,1.8375,1.74,1.8375,1.815,2.7955
06/10/2016 17:00,2.575,2.7235,2.62,2.62,2.62,2.62,2.5705,2.5705,2.6425,2.6875,2.8045,2.674,2.71,2.7595,2.7595,2.8,2.755,2.8,2.0175,1.815,1.89,2.755,2.764,1.9125,1.8975,1.815,1.9125,1.89,1.995
06/10/2016 18:00,2.53,2.6875,2.575,2.575,2.53,2.53,2.539,2.539,2.62,2.6245,2.7775,2.6245,2.62,2.7145,2.7145,2.71,2.71,2.755,2.728,2.764,2.755,2.7685,2.7325,2.7685,1.98,1.89,1.9875,2.8,2.7685
06/10/2016 19:00,2.53,2.665,2.575,2.575,2.575,2.575,2.4985,2.4985,2.6155,2.5795,2.701,2.656,2.575,2.683,2.683,2.71,2.62,2.755,2.6875,2.7325,2.71,2.7415,2.719,2.7505,2.791,1.965,2.0025,2.8,2.7685
06/10/2016 20:00,2.53,2.647,2.53,2.53,2.53,2.53,2.476,2.476,2.5975,2.5435,2.719,2.638,2.575,2.656,2.656,2.71,2.62,2.71,2.6515,2.6515,2.665,2.7145,2.692,2.71,2.746,2.755,1.98,2.755,2.719
06/10/2016 21:00,2.575,2.6155,2.53,2.53,2.53,2.53,2.476,2.476,2.584,2.53,2.7415,2.638,2.575,2.638,2.638,2.665,2.575,2.665,2.638,2.6065,2.665,2.6695,2.6695,2.701,2.701,2.755,2.809,2.71,2.6875
06/10/2016 22:00,2.485,2.566,2.485,2.485,2.575,2.575,2.449,2.449,2.5795,2.539,2.728,2.647,2.575,2.5975,2.5975,2.665,2.575,2.62,2.6245,2.62,2.665,2.647,2.6605,2.6875,2.674,2.755,2.755,2.665,2.6875
06/10/2016 23:00,2.485,2.5795,2.485,2.485,2.53,2.53,2.458,2.458,2.5795,2.53,2.737,2.6335,2.62,2.5885,2.5885,2.62,2.53,2.62,2.5975,2.584,2.62,2.6245,2.629,2.647,2.638,2.71,2.746,2.638,2.6695
07/10/2016 00:00,2.53,2.575,2.53,2.53,2.575,2.575,2.4985,2.4985,2.5705,2.5165,2.7235,2.647,2.53,2.575,2.575,2.575,2.575,2.575,2.5885,2.557,2.62,2.5975,2.6065,2.62,2.6065,2.71,2.701,2.593,2.5975
07/10/2016 01:00,2.53,2.593,2.53,2.53,2.53,2.53,2.458,2.458,2.5615,2.5075,2.701,2.638,2.53,2.5615,2.5615,2.575,2.575,2.575,2.5615,2.53,2.575,2.5615,2.5525,2.5885,2.575,2.665,2.6425,2.5795,2.4985
07/10/2016 02:00,2.53,2.5705,2.53,2.53,2.53,2.53,2.4625,2.4625,2.566,2.494,2.7145,2.6515,2.53,2.548,2.548,2.53,2.53,2.53,2.5345,2.53,2.53,2.5435,2.5525,2.584,2.548,2.665,2.6515,2.5525,2.521
07/10/2016 03:00,2.53,2.5795,2.53,2.53,2.575,2.575,2.503,2.503,2.5705,2.4805,2.71,2.647,2.485,2.5435,2.5435,2.53,2.53,2.53,2.5075,2.494,2.485,2.5255,2.53,2.5525,2.5165,2.62,2.6065,2.539,2.4265
07/10/2016 04:00,2.53,2.584,2.53,2.53,2.575,2.575,2.5075,2.5075,2.5615,2.4715,2.7145,2.647,2.575,2.521,2.521,2.53,2.53,2.53,2.5075,2.4625,2.485,2.5075,2.5075,2.5165,2.5075,2.575,2.6065,2.395,2.395
07/10/2016 05:00,2.575,2.575,2.485,2.485,2.53,2.53,2.4625,2.4625,2.557,2.476,2.719,2.6335,2.485,2.512,2.512,2.44,2.53,2.575,2.4985,2.4175,2.485,2.494,2.4895,2.458,2.4805,2.575,2.584,2.395,2.323
07/10/2016 06:00,2.575,2.5705,2.53,2.53,2.575,2.575,2.476,2.476,2.548,2.485,2.7145,2.6335,2.575,2.5165,2.5165,2.485,2.53,2.575,2.476,2.4265,2.44,2.485,2.4985,2.4445,2.4805,2.575,2.566,2.35,2.3095
07/10/2016 07:00,2.485,2.5795,2.485,2.485,2.53,2.53,2.431,2.431,2.557,2.5075,2.71,2.629,2.53,2.548,2.548,2.53,2.53,2.485,2.476,2.4805,2.44,2.53,2.5075,2.494,2.4985,2.575,2.557,2.35,2.3275
07/10/2016 08:00,2.53,2.602,2.575,2.575,2.62,2.62,2.548,2.548,2.611,2.5525,2.728,2.674,2.575,2.611,2.611,2.62,2.575,2.62,2.575,2.575,2.575,2.53,2.5615,2.5345,2.548,2.62,2.647,2.53,2.503
07/10/2016 09:00,2.62,2.6335,2.62,2.62,2.62,2.62,2.638,2.638,2.6695,2.6155,2.7685,2.719,2.665,2.665,2.665,2.71,2.665,2.71,2.755,2.656,2.665,2.62,2.6425,2.665,2.6155,2.71,2.7055,2.71,2.62
07/10/2016 10:00,2.665,2.6785,2.71,2.71,2.71,2.71,2.6965,2.6965,2.71,2.692,2.809,2.7685,2.71,2.7505,2.7505,2.755,2.71,2.755,2.7595,2.719,2.71,2.71,2.6965,2.737,2.7325,2.755,2.7685,2.8,2.7595
07/10/2016 11:00,2.71,2.7145,2.755,2.755,2.755,2.755,2.746,2.746,2.737,2.746,2.7865,2.01,2.755,2.8,2.8,1.965,2.71,2.8,2.791,2.7775,2.755,2.8,2.7775,2.773,2.782,2.8,2.7685,1.965,2.0025
07/10/2016 12:00,2.71,2.7595,2.755,2.755,2.71,2.71,2.791,2.791,2.737,2.773,2.0175,1.98,2.8,1.98,1.98,1.965,2.755,2.8,2.0025,2.0025,2.8,2.8,1.9875,2.0175,1.995,1.965,1.9725,1.965,1.9425
07/10/2016 13:00,2.755,2.7775,2.71,2.71,2.8,2.8,2.7865,2.7865,2.755,2.7865,1.9725,1.935,2.8,1.95,1.95,1.89,2.8,2.8,2.0025,2.0025,1.965,1.965,1.935,1.95,1.95,1.965,1.995,1.89,1.9125
07/10/2016 14:00,2.755,2.7955,2.8,2.8,2.8,2.8,2.728,2.728,2.7595,2.791,2.809,1.9275,2.8,1.95,1.95,1.89,1.965,1.965,1.8825,2.8045,2.8,1.89,1.9275,1.9425,1.935,1.89,1.95,1.89,1.8825
07/10/2016 15:00,2.8,2.7955,2.755,2.755,2.71,2.71,2.782,2.782,2.755,2.7775,2.01,1.905,1.965,1.98,1.98,1.89,1.965,1.965,1.9275,2.809,1.89,1.965,1.92,1.9125,1.9575,1.89,1.9275,1.89,1.89
07/10/2016 16:00,2.755,2.7865,2.755,2.755,2.71,2.71,2.737,2.737,2.737,2.773,2.7955,2.0025,2.8,2.0025,2.0025,1.89,2.8,1.965,1.965,1.9875,1.965,1.965,1.95,1.9275,1.9875,1.89,1.9575,1.89,1.9425
07/10/2016 17:00,2.71,2.764,2.71,2.71,2.71,2.71,2.6875,2.6875,2.701,2.7145,2.728,2.746,2.755,2.764,2.764,1.965,2.755,2.8,2.755,2.755,2.755,2.719,2.764,1.995,2.7685,2.8,2.791,1.965,2.809
07/10/2016 18:00,2.665,2.755,2.665,2.665,2.665,2.665,2.6245,2.6245,2.656,2.6515,2.71,2.6605,2.575,2.701,2.701,2.665,2.71,2.62,2.611,2.6965,2.665,2.6335,2.7055,2.647,2.71,2.665,2.746,2.755,2.719
07/10/2016 19:00,2.665,2.737,2.62,2.62,2.665,2.665,2.557,2.557,2.6245,2.5975,2.7235,2.6065,2.53,2.6515,2.6515,2.575,2.62,2.485,2.5345,2.674,2.62,2.602,2.6695,2.6155,2.665,2.53,2.7325,2.71,2.629
07/10/2016 20:00,2.62,2.737,2.575,2.575,2.665,2.665,2.557,2.557,2.6245,2.557,2.683,2.5345,2.53,2.62,2.62,2.575,2.575,2.485,2.503,2.6425,2.575,2.593,2.6425,2.638,2.611,2.485,2.6875,2.53,2.548
07/10/2016 21:00,2.62,2.7325,2.575,2.575,2.665,2.665,2.539,2.539,2.6245,2.5345,2.674,2.485,2.575,2.5795,2.5795,2.575,2.575,2.44,2.4805,2.629,2.53,2.548,2.6425,2.611,2.5795,2.44,2.629,2.602,2.539
07/10/2016 22:00,2.665,2.647,2.62,2.62,2.71,2.71,2.512,2.512,2.611,2.53,2.602,2.4715,2.53,2.5615,2.5615,2.575,2.53,2.44,2.503,2.6065,2.575,2.521,2.584,2.521,2.575,2.395,2.53,2.566,2.4715
07/10/2016 23:00,2.665,2.6785,2.665,2.665,2.71,2.71,2.5165,2.5165,2.611,2.5075,2.6155,2.4445,2.53,2.5345,2.5345,2.53,2.53,2.485,2.467,2.5975,2.575,2.503,2.557,2.4265,2.548,2.395,2.5525,2.548,2.4445
08/10/2016 00:00,2.62,2.665,2.62,2.62,2.665,2.665,2.4895,2.4895,2.6065,2.494,2.539,2.431,2.53,2.5165,2.5165,2.485,2.53,2.44,2.4895,2.602,2.485,2.494,2.503,2.4175,2.5255,2.395,2.584,2.5255,2.449
08/10/2016 01:00,2.53,2.6965,2.62,2.62,2.665,2.665,2.44,2.44,2.6065,2.4805,2.5525,2.458,2.485,2.4985,2.4985,2.53,2.485,2.395,2.476,2.62,2.53,2.485,2.4715,2.3635,2.512,2.35,2.5885,2.512,2.422
08/10/2016 02:00,2.62,2.665,2.665,2.665,2.71,2.71,2.485,2.485,2.6065,2.476,2.566,2.4175,2.53,2.485,2.485,2.53,2.485,2.305,2.4625,2.575,2.44,2.4805,2.4175,2.386,2.512,2.35,2.5795,2.521,2.431
08/10/2016 03:00,2.62,2.683,2.665,2.665,2.71,2.71,2.4985,2.4985,2.6155,2.476,2.557,2.35,2.53,2.4625,2.4625,2.485,2.485,2.35,2.467,2.5615,2.44,2.4895,2.494,2.4355,2.512,2.305,2.5795,2.53,2.395
08/10/2016 04:00,2.665,2.656,2.665,2.665,2.71,2.71,2.539,2.539,2.656,2.476,2.557,2.3635,2.53,2.4715,2.4715,2.44,2.485,2.305,2.4265,2.5345,2.395,2.4985,2.4805,2.449,2.4985,2.305,2.548,2.5255,2.4625
08/10/2016 05:00,2.665,2.665,2.665,2.665,2.71,2.71,2.575,2.575,2.6425,2.4715,2.521,2.341,2.53,2.467,2.467,2.395,2.44,2.35,2.422,2.539,2.44,2.4985,2.5165,2.4535,2.4985,2.305,2.548,2.26,2.431
08/10/2016 06:00,2.71,2.683,2.71,2.71,2.71,2.71,2.593,2.593,2.629,2.485,2.4985,2.422,2.53,2.4715,2.4715,2.395,2.485,2.35,2.4085,2.575,2.44,2.5075,2.4985,2.458,2.5165,2.26,2.6425,2.26,2.548
08/10/2016 07:00,2.71,2.692,2.71,2.71,2.71,2.71,2.5975,2.5975,2.602,2.521,2.4895,2.4265,2.485,2.4985,2.4985,2.395,2.62,2.395,2.4265,2.5615,2.485,2.62,2.5165,2.512,2.5525,2.305,2.629,2.26,2.575
08/10/2016 08:00,2.755,2.7325,2.71,2.71,2.71,2.71,2.62,2.62,2.629,2.5705,2.5525,2.494,2.575,2.5435,2.5435,2.62,2.62,2.485,2.5255,2.6425,2.575,2.62,2.6065,2.629,2.62,2.665,2.71,2.485,2.7325
08/10/2016 09:00,2.755,2.7685,2.755,2.755,2.71,2.71,2.6875,2.6875,2.6515,2.629,2.611,2.566,2.665,2.6155,2.6155,2.665,2.665,2.62,2.665,2.7325,2.71,2.755,2.755,2.7145,2.6965,2.8,2.791,1.965,1.9875
08/10/2016 10:00,2.8,2.8045,2.755,2.755,2.8,2.8,2.7325,2.7325,2.701,2.692,2.665,2.647,2.755,2.6875,2.6875,2.755,2.755,2.755,2.8045,2.7865,2.8,2.8,1.9875,1.995,2.782,1.965,1.9875,1.815,1.86
08/10/2016 11:00,1.965,2.809,2.755,2.755,2.8,2.8,2.737,2.737,2.719,2.7325,2.719,2.7415,2.755,2.7595,2.7595,2.8,2.8,1.965,1.9125,1.995,1.965,1.965,1.9125,1.9725,1.98,1.815,1.9275,1.815,1.86
08/10/2016 12:00,1.89,1.9875,2.8,2.8,2.8,2.8,2.71,2.71,2.755,2.773,1.95,2.01,1.965,1.995,1.995,1.89,1.965,1.965,1.8825,1.9275,1.89,1.89,1.8225,1.8375,1.9125,1.815,1.8975,1.815,1.8
08/10/2016 13:00,1.89,1.9725,2.8,2.8,2.8,2.8,2.71,2.71,2.764,2.7955,2.01,1.9875,1.965,1.95,1.95,1.89,1.89,1.89,1.785,1.9125,1.815,1.815,1.8825,1.83,1.8975,1.74,1.965,1.74,1.8375
08/10/2016 14:00,1.89,1.9725,2.8,2.8,2.8,2.8,2.737,2.737,2.7955,2.8045,1.98,1.9125,1.965,1.92,1.92,1.89,1.89,1.89,1.8225,1.89,1.815,1.815,1.8825,1.8975,1.89,1.815,1.905,1.815,1.8825
08/10/2016 15:00,2.8,1.9725,2.8,2.8,2.8,2.8,2.7325,2.7325,2.0175,2.782,1.9725,1.935,1.965,1.9125,1.9125,1.815,1.89,1.89,1.8,1.9275,1.815,1.815,1.92,1.89,1.9125,1.815,1.9575,1.815,1.92
08/10/2016 16:00,2.755,1.98,2.8,2.8,2.8,2.8,2.746,2.746,2.01,2.791,1.95,1.965,1.965,1.8675,1.8675,1.89,1.89,1.965,1.875,2.0025,1.89,1.965,1.9725,2.809,1.9575,1.89,1.995,1.965,1.9575
08/10/2016 17:00,2.665,1.9725,2.8,2.8,2.8,2.8,2.746,2.746,2.7775,2.773,1.9875,2.01,2.8,1.92,1.92,1.965,1.965,1.965,1.9425,2.7865,2.8,2.8,2.782,2.7595,2.7865,1.965,2.782,1.965,2.791
08/10/2016 18:00,2.575,1.9875,2.8,2.8,2.8,2.8,2.7055,2.7055,2.7685,2.7505,2.7865,2.809,2.8,1.9725,1.9725,2.8,2.8,2.8,2.7955,2.6965,2.755,2.719,2.737,2.683,2.737,2.8,2.7415,2.755,2.719
08/10/2016 19:00,2.575,2.7955,2.8,2.8,2.62,2.62,2.692,2.692,2.7685,2.737,2.737,2.7955,2.8,2.809,2.809,2.8,2.755,2.755,2.7415,2.7145,2.665,2.6875,2.692,2.6155,2.6965,2.71,2.6875,2.71,2.6965
08/10/2016 20:00,2.485,2.7685,2.71,2.71,2.575,2.575,2.6875,2.6875,2.7685,2.728,2.719,2.773,2.755,2.791,2.791,2.755,2.755,2.755,2.6875,2.665,2.665,2.656,2.674,2.6155,2.6605,2.62,2.7865,2.62,2.746
08/10/2016 21:00,2.485,2.7055,2.575,2.575,2.575,2.575,2.692,2.692,2.7415,2.7235,2.7145,2.746,2.71,2.7595,2.7595,2.755,2.71,2.71,2.6605,2.6695,2.62,2.6605,2.665,2.602,2.647,2.53,2.782,2.692,2.746
08/10/2016 22:00,2.485,2.6515,2.485,2.485,2.485,2.485,2.575,2.575,2.6245,2.71,2.701,2.7055,2.665,2.755,2.755,2.71,2.71,2.665,2.638,2.665,2.575,2.665,2.692,2.6785,2.656,2.53,2.7145,2.674,2.7685
08/10/2016 23:00,2.485,2.6335,2.485,2.485,2.485,2.485,2.5255,2.5255,2.6245,2.6875,2.656,2.737,2.62,2.737,2.737,2.71,2.71,2.665,2.647,2.629,2.575,2.6335,2.7055,2.6965,2.665,2.53,2.6965,2.665,2.7865
09/10/2016 00:00,2.575,2.6065,2.485,2.485,2.485,2.485,2.4895,2.4895,2.611,2.638,2.6695,2.6425,2.62,2.7235,2.7235,2.665,2.665,2.665,2.6425,2.665,2.575,2.6425,2.7055,2.728,2.665,2.575,2.7685,2.6605,2.7955
09/10/2016 01:00,2.53,2.6155,2.485,2.485,2.53,2.53,2.476,2.476,2.557,2.6065,2.701,2.611,2.62,2.701,2.701,2.665,2.62,2.665,2.6155,2.6515,2.62,2.647,2.683,2.665,2.665,2.485,2.71,2.6695,2.773
09/10/2016 02:00,2.485,2.584,2.485,2.485,2.575,2.575,2.485,2.485,2.548,2.575,2.692,2.638,2.575,2.674,2.674,2.62,2.62,2.665,2.6425,2.629,2.575,2.701,2.6965,2.6875,2.674,2.485,2.728,2.701,2.7775
09/10/2016 03:00,2.53,2.5795,2.485,2.485,2.62,2.62,2.512,2.512,2.5615,2.53,2.6875,2.602,2.575,2.629,2.629,2.665,2.62,2.665,2.602,2.6245,2.575,2.701,2.6965,2.7775,2.683,2.665,2.728,2.719,2.755
09/10/2016 04:00,2.53,2.5615,2.53,2.53,2.575,2.575,2.395,2.395,2.5525,2.5165,2.683,2.5885,2.575,2.584,2.584,2.62,2.575,2.62,2.611,2.6515,2.62,2.719,2.683,2.791,2.6785,2.665,2.7505,2.71,2.746
09/10/2016 05:00,2.53,2.5525,2.485,2.485,2.575,2.575,2.44,2.44,2.548,2.512,2.674,2.584,2.44,2.5345,2.5345,2.575,2.575,2.62,2.629,2.629,2.62,2.6875,2.6605,2.8045,2.683,2.71,2.7775,2.71,2.755
09/10/2016 06:00,2.485,2.539,2.485,2.485,2.53,2.53,2.44,2.44,2.5525,2.512,2.692,2.6065,2.53,2.512,2.512,2.53,2.53,2.575,2.6245,2.6425,2.665,2.575,2.584,2.7145,2.6785,2.71,2.7685,2.71,2.755
09/10/2016 07:00,2.485,2.548,2.485,2.485,2.53,2.53,2.4625,2.4625,2.5525,2.5255,2.7055,2.6065,2.53,2.5255,2.5255,2.44,2.485,2.53,2.566,2.629,2.62,2.575,2.584,2.6695,2.6695,2.71,2.791,2.755,2.6425
09/10/2016 08:00,2.575,2.566,2.53,2.53,2.575,2.575,2.548,2.548,2.584,2.5615,2.7055,2.665,2.53,2.575,2.575,2.575,2.575,2.575,2.5795,2.6065,2.575,2.575,2.5975,2.6245,2.6605,2.62,2.7955,2.71,2.656
09/10/2016 09:00,2.575,2.6065,2.62,2.62,2.62,2.62,2.602,2.602,2.629,2.611,2.7415,2.692,2.62,2.6425,2.6425,2.665,2.62,2.665,2.6695,2.611,2.62,2.665,2.6335,2.647,2.674,2.62,2.701,2.71,2.7055
09/10/2016 10:00,2.575,2.656,2.665,2.665,2.665,2.665,2.656,2.656,2.665,2.6785,2.7505,2.7685,2.71,2.71,2.71,2.755,2.71,2.71,2.7325,2.6695,2.71,2.71,2.6965,2.7055,2.737,2.665,2.674,2.755,2.7505
09/10/2016 11:00,2.62,2.683,2.71,2.71,2.71,2.71,2.692,2.692,2.6965,2.7235,2.737,2.7415,2.71,2.755,2.755,2.8,2.755,2.755,2.791,2.7415,2.755,2.755,2.728,2.7595,2.7595,2.755,2.692,2.8,2.8045
09/10/2016 12:00,2.665,2.71,2.71,2.71,2.665,2.665,2.7235,2.7235,2.719,2.7505,2.7325,2.791,2.755,2.7955,2.7955,1.965,2.8,2.8,2.0025,2.7865,2.8,2.8,2.782,2.7865,2.8,2.8,2.7595,1.965,1.95
09/10/2016 13:00,2.62,2.7145,2.755,2.755,2.755,2.755,2.7325,2.7325,2.7505,2.764,2.7865,2.7865,2.71,2.0025,2.0025,1.89,2.8,1.965,2.01,1.9875,2.8,2.755,2.8,2.0175,1.9875,1.965,2.8045,1.89,1.9275
09/10/2016 14:00,2.62,2.719,2.755,2.755,2.71,2.71,2.7415,2.7415,2.746,2.7595,2.8,2.773,2.755,1.995,1.995,1.965,2.8,1.965,1.935,1.9875,1.965,2.8,1.995,2.01,1.98,1.89,1.9875,1.89,1.89
09/10/2016 15:00,2.665,2.7055,2.71,2.71,2.665,2.665,2.728,2.728,2.7235,2.7415,2.782,2.7865,2.755,2.0175,2.0175,1.965,2.8,2.8,1.95,2.755,2.8,2.8,1.9875,1.995,2.01,1.89,1.965,1.89,1.89
09/10/2016 16:00,2.665,2.701,2.71,2.71,2.665,2.665,2.6875,2.6875,2.6965,2.728,2.7865,2.7595,2.755,2.7865,2.7865,1.965,2.755,2.755,2.0175,2.0025,1.965,2.8,2.809,1.98,2.8045,1.965,1.995,1.965,1.9125
09/10/2016 17:00,2.575,2.6785,2.62,2.62,2.62,2.62,2.6065,2.6065,2.656,2.6605,2.7415,2.719,2.665,2.7235,2.7235,2.8,2.71,2.665,2.7145,2.7325,2.665,2.665,2.764,2.782,2.7325,2.8,2.7685,2.755,1.98
09/10/2016 18:00,2.575,2.656,2.62,2.62,2.62,2.62,2.5435,2.5435,2.62,2.602,2.755,2.6515,2.665,2.665,2.665,2.665,2.62,2.665,2.629,2.6065,2.665,2.647,2.674,2.701,2.6695,2.665,2.7235,2.62,2.7235
09/10/2016 19:00,2.575,2.638,2.575,2.575,2.575,2.575,2.5345,2.5345,2.584,2.557,2.728,2.6515,2.575,2.6065,2.6065,2.665,2.575,2.62,2.593,2.539,2.575,2.6065,2.6155,2.62,2.6155,2.53,2.7055,2.53,2.5615
09/10/2016 20:00,2.575,2.638,2.575,2.575,2.62,2.62,2.557,2.557,2.6155,2.5255,2.7415,2.638,2.53,2.566,2.566,2.575,2.575,2.44,2.5525,2.53,2.575,2.557,2.6065,2.557,2.5615,2.53,2.656,2.593,2.44
09/10/2016 21:00,2.575,2.629,2.53,2.53,2.53,2.53,2.548,2.548,2.593,2.512,2.728,2.647,2.575,2.5435,2.5435,2.575,2.485,2.395,2.494,2.494,2.485,2.521,2.575,2.521,2.521,2.53,2.656,2.566,2.4445
09/10/2016 22:00,2.575,2.575,2.53,2.53,2.53,2.53,2.521,2.521,2.557,2.4985,2.7235,2.629,2.53,2.53,2.53,2.485,2.485,2.395,2.467,2.449,2.53,2.494,2.539,2.494,2.53,2.53,2.6875,2.539,2.3815
09/10/2016 23:00,2.575,2.5975,2.53,2.53,2.53,2.53,2.4535,2.4535,2.5525,2.4895,2.737,2.638,2.53,2.5255,2.5255,2.53,2.53,2.35,2.4535,2.4895,2.485,2.476,2.512,2.4625,2.494,2.485,2.638,2.503,2.323
10/10/2016 00:00,2.575,2.602,2.53,2.53,2.575,2.575,2.4265,2.4265,2.557,2.4895,2.7325,2.6785,2.53,2.5075,2.5075,2.53,2.485,2.35,2.4535,2.4715,2.44,2.458,2.413,2.404,2.4625,2.485,2.6515,2.467,2.3095
10/10/2016 01:00,2.575,2.6245,2.53,2.53,2.53,2.53,2.3725,2.3725,2.5795,2.485,2.737,2.6695,2.53,2.4895,2.4895,2.485,2.485,2.395,2.44,2.404,2.395,2.4445,2.3815,2.368,2.449,2.485,2.647,2.4625,2.287
10/10/2016 02:00,2.575,2.6245,2.575,2.575,2.575,2.575,2.3725,2.3725,2.5705,2.4715,2.7145,2.6515,2.485,2.467,2.467,2.395,2.44,2.35,2.386,2.359,2.35,2.44,2.404,2.3545,2.44,2.485,2.539,2.449,2.2375
10/10/2016 03:00,2.575,2.629,2.53,2.53,2.575,2.575,2.4445,2.4445,2.5615,2.458,2.7055,2.5705,2.53,2.449,2.449,2.44,2.44,2.305,2.3455,2.3725,2.35,2.4265,2.404,2.3545,2.4175,2.44,2.5525,2.431,2.251
10/10/2016 04:00,2.575,2.629,2.53,2.53,2.575,2.575,2.4355,2.4355,2.5345,2.4625,2.6875,2.557,2.485,2.44,2.44,2.485,2.44,2.26,2.3545,2.35,2.35,2.413,2.413,2.3185,2.4085,2.395,2.539,2.215,2.2195
10/10/2016 05:00,2.575,2.6245,2.575,2.575,2.575,2.575,2.458,2.458,2.521,2.449,2.728,2.575,2.53,2.4265,2.4265,2.44,2.44,2.26,2.3905,2.314,2.305,2.395,2.323,2.2915,2.386,2.305,2.53,2.215,2.1925
10/10/2016 06:00,2.62,2.62,2.62,2.62,2.62,2.62,2.512,2.512,2.503,2.458,2.7325,2.4985,2.485,2.4265,2.4265,2.395,2.395,2.26,2.35,2.3275,2.26,2.35,2.332,2.251,2.3815,2.305,2.512,2.26,2.179
10/10/2016 07:00,2.62,2.62,2.62,2.62,2.575,2.575,2.5345,2.5345,2.521,2.485,2.719,2.4715,2.485,2.44,2.44,2.485,2.44,2.305,2.3635,2.35,2.305,2.305,2.35,2.3545,2.4085,2.305,2.5345,2.26,2.188
10/10/2016 08:00,2.62,2.638,2.665,2.665,2.62,2.62,2.5525,2.5525,2.5705,2.53,2.7505,2.5345,2.53,2.4895,2.4895,2.53,2.485,2.485,2.4715,2.449,2.44,2.395,2.4265,2.422,2.476,2.53,2.6335,2.305,2.314
