Timestamp,Beauly,Bramford,Bramley,Daines,Deeside,Denny/Bonnybridge,Eccles,Errochty,Feckenham,Harker,Keadby,Kemsley,London,Lovedean,Melksham,Neilston,Pelham,Penwortham,Peterhead,Ratcliffe,S.W.Penisula,Sellindge,Stella West,Strathaven,Sundon/East Claydon,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Torness,Unnamed: 30,Unnamed: 31,Walpole
26/12/2022 09:00,1071.7467694900001,42604.44122545,40195.7383005,32472.5981727,10544.473031649999,34232.1731905,9760.656353420001,6802.053164389999,137535.36262600002,12083.925925900001,30817.10739016,32835.3134036,246506.800232,33255.69860556,12371.5479194,38252.42845899,24778.522263990002,63176.356685,6775.854896,21211.4516247,8119.8179225,15543.45389978,49484.8113166,13705.5756335,12246.5282535,90523.5894672,19394.874385709998,26193.823407199998,,,26817.5689523
26/12/2022 10:00,1071.7467694900001,50888.73814872,32363.287614499997,135633.07281900002,2404.1475741000004,34232.1731905,9760.656353420001,6802.053164389999,132508.664964,10192.212155,6387.00005349,25008.314138499998,320184.35960070003,71869.4199795,60337.0727022,35050.5028473,25074.35352796,84525.5264624,3262.26526651,21211.4516247,25636.7102912,8616.759791990002,13631.2249665,12616.5219459,10654.727699,86766.00692269999,18554.4921689,26193.823407199998,,,25145.235507499998
26/12/2022 11:00,5171.1402692,26032.01886834,84081.0769133,20588.1680503,2217.64065736,34232.1731905,7266.21537743,6802.053164389999,77726.662442,11702.2500425,4818.05779544,4416.39562209,131225.6095906,40130.62912517,21380.610436000003,38252.42845899,25659.478644810002,84525.5264624,10299.2996132,44763.5930468,27400.2417307,12014.60513795,39071.912505500004,13705.5756335,40979.153927800005,41984.3644824,9062.96901595,19505.4311497,,,16824.5709461
26/12/2022 12:00,6280.15873524,29842.0079458,55248.5200283,15700.252643299998,7938.8712556400005,31557.517998199997,6741.81894056,6278.75331625,18052.613029199998,14948.1865896,4818.05779544,8629.83181922,36490.799385,31080.015412440003,46048.4915034,40271.159892150004,45888.557266050004,20418.5849184,11816.788894,44763.5930468,22235.0289319,1921.81801136,40894.8733221,14374.659405,41588.527508,94347.501917,20155.738336550003,18097.7541505,,,28405.5507452
26/12/2022 13:00,1071.7467694900001,54323.46998121,84081.0769133,15700.252643299998,10289.61938226,20410.7788374,6796.71926553,4056.32963175,18052.613029199998,10346.3175058,23389.41433876,26704.4526093,148013.3272639,65365.9948429,10387.210986600001,40271.159892150004,22926.83981892,9380.604243,7318.77961566,29054.6689658,5859.7291652,4994.984434419999,31021.8569527,14374.659405,9160.2497173,91122.1789125,19466.67608704,18241.5808907,,,19328.1310877
26/12/2022 14:00,1071.7467694900001,54228.729846509996,79253.7912006,15700.252643299998,6392.56729456,31557.517998199997,11693.82994241,6278.75331625,18052.613029199998,13905.1769033,23389.41433876,26704.4526093,196455.9427834,65365.9948429,46048.4915034,38252.42845899,22926.83981892,78142.44479820001,12519.7723374,29054.6689658,62108.0439147,4994.984434419999,31021.8569527,13705.5756335,9160.2497173,42214.8721443,9089.513785230001,31378.3952501,,,6876.62722682
26/12/2022 15:00,6280.15873524,52253.30834179,14825.7789306,15700.252643299998,8291.57604048,34232.1731905,6550.546607810001,6802.053164389999,18052.613029199998,12412.258662100001,4544.20093352,14357.5174224,256380.94414469998,31080.015412440003,62501.200451,40271.159892150004,45888.557266050004,78142.44479820001,2733.92667758,29054.6689658,19501.013875599998,10847.156589949998,40894.8733221,14374.659405,10748.0621369,10630.1662007,2325.376852068,17584.300041899998,,,31401.118702699998
26/12/2022 16:00,1071.7467694900001,58931.994128909995,84081.0769133,15700.252643299998,2341.37956627,34232.1731905,10052.93448553,6802.053164389999,77726.662442,9945.604314600001,23389.41433876,5175.94491102,132070.5418169,40130.62912517,57852.3201692,35050.5028473,25659.478644810002,63176.356685,7318.77961566,44763.5930468,24752.976776699998,13305.9906555,41940.581319000004,12616.5219459,68550.87515949999,71451.1055505,15297.80260519,26983.1288637,,,29310.2840407
26/12/2022 17:00,1071.7467694900001,58586.80959931,9106.123378,20588.1680503,10468.875821779999,34232.1731905,5072.20543326,6802.053164389999,77726.662442,4387.4751371699995,23389.41433876,58328.2534717,138680.08988880002,40130.62912517,27222.6804483,35050.5028473,25659.478644810002,54568.6578006,11816.788894,44763.5930468,27098.9376448,14669.62418354,48066.4622003,12616.5219459,14815.8926993,13459.5655578,2979.817401272,13622.134148300001,,,31690.8171105
26/12/2022 18:00,1071.7467694900001,56671.98579749,42006.9934278,20588.1680503,2217.64065736,34232.1731905,8022.873447440001,6802.053164389999,77726.662442,4387.4751371699995,23389.41433876,34323.491247800004,248766.5074624,33255.69860556,68058.3986482,13340.823506499999,25074.35352796,47283.713382300004,11231.475009500002,48397.7849885,71371.766693,14669.62418354,30755.3696352,5357.67251288,9792.416175,56766.7328134,12186.06617052,21538.6160623,,,28392.1383965
26/12/2022 19:00,6280.15873524,56645.769488189995,40195.7383005,20588.1680503,2377.61829034,34232.1731905,10719.89782326,6802.053164389999,77726.662442,12083.925925900001,23389.41433876,50816.7959469,141824.5533557,33255.69860556,57256.77123879999,35050.5028473,25074.35352796,48600.3114042,10299.2996132,48397.7849885,54875.97163099999,12741.80174149,74538.4706853,12616.5219459,67278.3278106,58583.5132438,12586.17313888,28764.782609500002,,,28392.1383965
26/12/2022 20:00,6280.15873524,33064.31867349,9106.123378,135633.07281900002,21887.6131508,25546.2370524,7440.65668298,5076.98950429,82769.32553300001,9384.8752093,4818.05779544,43816.753841900005,38280.0146553,33255.69860556,68058.3986482,35050.5028473,25074.35352796,76957.6927292,10299.2996132,48397.7849885,63447.396357800004,3552.14502231,9959.6631877,12616.5219459,62810.6336101,31090.2537926,6721.53813899,19975.0591353,,,29023.5048778
26/12/2022 21:00,6280.15873524,28130.20610681,10824.878561900001,135633.07281900002,22237.2505581,25546.2370524,5072.20543326,5076.98950429,82769.32553300001,10010.266206,5587.13207547,31990.6684771,163398.3716475,33255.69860556,126540.6954417,35050.5028473,24778.522263990002,11102.9682231,6971.0665815699995,21211.4516247,59265.775354499994,3552.14502231,10745.9313699,12616.5219459,10757.581005600001,103244.47906550001,22091.96888249,13622.134148300001,,,27856.2918043
26/12/2022 22:00,7024.34873497,56522.71985049,10824.878561900001,20588.1680503,7839.26542401,25546.2370524,8022.873447440001,5076.98950429,82769.32553300001,11147.9457353,5587.13207547,32835.3134036,172320.2562305,10872.75395377,68058.3986482,35050.5028473,24778.522263990002,11710.3186205,12746.5615763,21211.4516247,14619.408168599999,14155.54989825,10745.9313699,12616.5219459,10757.581005600001,112641.0949211,24083.10757988,21538.6160623,,,23448.3840633
26/12/2022 23:00,7024.34873497,33964.9447986,81240.74228329999,20588.1680503,18506.621845100002,34232.1731905,8022.873447440001,6802.053164389999,132508.664964,10010.266206,4818.05779544,10729.725582559999,163398.3716475,9079.585359050001,51779.0345124,35050.5028473,24778.522263990002,9532.4656877,2075.32779795,21211.4516247,14242.7531674,12828.687575169999,71833.6480298,12616.5219459,33592.3827799,11324.3660962,2520.218537021,21538.6160623,,,18970.7007608
27/12/2022 00:00,7024.34873497,52122.3620298,81240.74228329999,135633.07281900002,10544.473031649999,25546.2370524,9244.321114979999,5076.98950429,132508.664964,2747.01801555,5587.13207547,7974.07268654,209598.24900659997,11851.16577557,68058.3986482,13340.823506499999,24778.522263990002,11710.3186205,3262.26526651,21211.4516247,70937.7449295,14433.49493828,52312.165898399995,5357.67251288,19336.030490999998,52672.6389426,11350.60808512,24812.1740717,,,34565.15738130001
27/12/2022 01:00,6280.15873524,33754.6591351,16678.7591529,32472.5981727,19149.5092955,17929.8017492,5028.662780080001,3557.50697222,132508.664964,2356.19789124,6387.00005349,7339.550882279999,310977.9582998,11221.91944492,57256.77123879999,35050.5028473,25336.94499851,9532.4656877,3262.26526651,44382.288051,36433.085422000004,3552.14502231,48760.498370199995,12616.5219459,10216.3963544,103302.4667232,22060.40764032,13500.510280499999,,,21750.3462879
27/12/2022 02:00,7024.34873497,38853.78026901001,36384.579109700004,32472.5981727,18315.61977231,25546.2370524,3023.1107821,5076.98950429,132508.664964,9384.8752093,6387.00005349,60589.5053071,168328.17698989998,8714.404826599999,86997.93431499999,13340.823506499999,40993.660062630006,76957.6927292,3262.26526651,44382.288051,52667.3344271,14669.62418354,62902.1446458,5357.67251288,40439.3161437,90926.7744445,19475.32429091,8128.78978054,,,34565.15738130001
27/12/2022 03:00,7024.34873497,33821.893111900004,19016.799647099997,32472.5981727,18454.9139186,25546.2370524,7900.069248469999,5076.98950429,137535.36262600002,10010.266206,5587.13207547,8476.13220567,260178.3513398,39559.7959756,99989.8789858,13340.823506499999,11157.54881291,9898.6078659,3262.26526651,44382.288051,10234.547489100001,8801.19411918,53863.986204,5357.67251288,46894.0723477,57974.609024000005,12482.51147791,21207.5424605,,,30016.9080707
27/12/2022 04:00,7024.34873497,38636.92716261,11560.2740559,102127.4654956,4277.50737195,25546.2370524,1887.658559,5076.98950429,137535.36262600002,11904.957126199999,6387.00005349,13256.349591900002,270348.9114478,11876.74692532,68096.3131003,29031.92198723,40993.660062630006,78565.51064240001,5011.33339284,44382.288051,8119.8179225,11105.94502773,62902.1446458,10573.6844344,43517.9732392,104959.9429207,22425.99379781,5074.51826234,,,20080.0537131
27/12/2022 05:00,1304.98645157,15393.088278219999,43263.2906223,32472.5981727,4113.65776305,17929.8017492,3074.75513907,3557.50697222,132508.664964,14301.8200346,30817.10739016,13256.349591900002,270348.9114478,73821.11772380001,68058.3986482,22703.02844934,40993.660062630006,49443.5497045,2507.50115482,44382.288051,9371.9307812,4314.4348406300005,53863.986204,8378.302696499999,61146.3545222,92111.8560224,19729.164103860003,8259.3517318,,,28699.2179183
27/12/2022 06:00,1304.98645157,52233.89282472,9223.0114395,135633.07281900002,12250.838718859999,25546.2370524,5246.31105253,5076.98950429,82769.32553300001,3250.152775,30817.10739016,60589.5053071,249922.0132552,73821.11772380001,27222.6804483,22703.02844934,40993.660062630006,55750.9319562,2323.9227713299997,44382.288051,38827.6206317,2061.4012915000003,53863.986204,8378.302696499999,61146.3545222,104959.9429207,22425.99379781,14090.8236827,,,28699.2179183
27/12/2022 07:00,7024.34873497,19163.459063960003,84081.0769133,135633.07281900002,18454.9139186,25546.2370524,9259.34701243,5076.98950429,82769.32553300001,17283.559694300002,6387.00005349,60589.5053071,165233.0586436,73821.11772380001,14939.9985068,29031.92198723,25336.94499851,14380.4707715,2323.9227713299997,21211.4516247,43533.7840224,2061.4012915000003,53863.986204,10573.6844344,61146.3545222,12108.6328546,2669.104233652,24856.5091653,,,20080.0537131
27/12/2022 08:00,1304.98645157,52796.07626649,46532.56754,20588.1680503,5004.7314797300005,17929.8017492,1953.34477648,3557.50697222,77726.662442,2747.01801555,6387.00005349,60589.5053071,68660.19996829999,58187.11456272,60337.0727022,13340.823506499999,25336.94499851,81812.4307639,2323.9227713299997,48397.7849885,12100.251879399999,11105.94502773,13220.1256416,5357.67251288,40979.153927800005,76499.1946675,16442.34933727,5256.2977317,,,20080.0537131
27/12/2022 09:00,1304.98645157,34015.940210600005,84081.0769133,20588.1680503,5004.7314797300005,31557.517998199997,3023.1107821,6278.75331625,77726.662442,2258.9405822,5587.13207547,60589.5053071,172320.2562305,45999.619607320004,14939.9985068,13340.823506499999,25074.35352796,52959.690151099996,8543.25673284,48397.7849885,24121.7009903,14155.54989825,14282.9614628,5357.67251288,40979.153927800005,54915.0951763,11809.23313136,8128.78978054,,,15283.786375900001
27/12/2022 10:00,7024.34873497,28380.90783518,33651.2764554,65975.3423972,21887.6131508,34232.1731905,8022.873447440001,6802.053164389999,77726.662442,10732.8321267,5587.13207547,27825.2672014,246506.800232,39559.7959756,98723.3039878,13340.823506499999,25074.35352796,49443.5497045,1816.0815868,48397.7849885,16230.8805001,1291.765461511,10745.9313699,5357.67251288,71201.50471509999,52672.6389426,11350.60808512,21538.6160623,,,17396.832696100002
27/12/2022 11:00,7024.34873497,60652.48818311,21424.5681847,15700.252643299998,12533.03836112,34232.1731905,1953.34477648,6802.053164389999,18052.613029199998,7372.4120382,4818.05779544,7325.92662884,195185.16720300002,35992.5782184,48316.027378800005,13340.823506499999,22926.83981892,78565.51064240001,3262.26526651,44763.5930468,13791.6225056,7492.98962898,49484.8113166,5357.67251288,37069.3734221,103244.47906550001,22091.96888249,5256.2977317,,,23234.6327264
27/12/2022 12:00,6280.15873524,7352.651841562,31839.6239601,15700.252643299998,19518.9577733,34232.1731905,7440.65668298,6802.053164389999,18052.613029199998,12007.4498762,23389.41433876,4804.26466066,31112.92395085,42106.798443969994,7951.6603073999995,35050.5028473,7286.14764012,9380.604243,13144.4020165,29054.6689658,12792.1985665,1442.221218813,59836.857637,12616.5219459,53568.964026300004,13459.5655578,2979.817401272,19975.0591353,,,31401.118702699998
27/12/2022 13:00,6280.15873524,15613.79582462,17978.8574281,19543.2861374,7202.20538427,31557.517998199997,9760.656353420001,6278.75331625,83687.7557672,13036.4137149,4544.20093352,4804.26466066,87524.5562258,42106.798443969994,35315.9094581,35050.5028473,18184.08089765,85351.63745849999,13144.4020165,52390.0215853,16502.5671286,975.642536822,40894.8733221,12616.5219459,41368.4617382,42214.8721443,9089.513785230001,26193.823407199998,,,20299.0049377
27/12/2022 14:00,6280.15873524,21085.19221877,36743.7060637,54350.923715,12824.74649892,31557.517998199997,6796.71926553,6278.75331625,45949.068185699995,7319.4295276,4544.20093352,4804.26466066,182616.30936,42106.798443969994,35315.9094581,35050.5028473,18184.08089765,39240.906442,9036.9342951,47583.7675232,7761.362603899999,9205.859034140001,53044.0120593,12616.5219459,41368.4617382,43709.116816899994,9411.26973474,18241.5808907,,,23122.4166822
27/12/2022 15:00,6280.15873524,4825.902223802001,45790.8200009,54350.923715,5136.5304344099995,20410.7788374,6550.546607810001,4056.32963175,45949.068185699995,7545.24207647,19164.628900019998,16455.757279999998,41007.1796155,42106.798443969994,7951.6603073999995,38252.42845899,18184.08089765,40725.906894499996,2135.12498322,26785.094648500002,30749.0499214,2073.350402834,33196.8724315,13705.5756335,41368.4617382,52149.483210499995,11195.69238257,17584.300041899998,,,14186.968008599999
27/12/2022 16:00,6280.15873524,4483.0424903289995,11744.0661599,54350.923715,5428.12334182,20410.7788374,4135.58303136,4056.32963175,45949.068185699995,5815.887321,10085.756845619999,16455.757279999998,255687.10803170002,42106.798443969994,52355.5194863,35050.5028473,18184.08089765,61121.619054,11816.788894,26785.094648500002,28220.6523703,9191.729770670001,34120.5878312,12616.5219459,53568.964026300004,15162.3482203,3318.1795994000004,11109.3970145,,,15711.6744532
27/12/2022 17:00,1071.7467694900001,4667.134484702,26989.3945973,78760.402088,12957.74558255,31557.517998199997,7378.13051121,6278.75331625,83687.7557672,6621.33385793,10085.756845619999,4804.26466066,182941.9116561,35992.5782184,32136.495180399997,35050.5028473,7286.14764012,59926.939404100005,11626.7397609,26785.094648500002,31681.3847204,975.642536822,28467.7956428,12616.5219459,53568.964026300004,89349.70830999999,19062.64074437,19802.820691499997,,,8277.81291561
27/12/2022 18:00,6280.15873524,37614.02916934,9443.684139,78760.402088,4079.24581176,20410.7788374,8762.5158434,4056.32963175,83687.7557672,5277.05811435,20573.65352013,4804.26466066,255687.10803170002,65365.9948429,50136.649848,35050.5028473,7286.14764012,80560.1882253,8905.4921093,47583.7675232,37764.152823599994,5124.0117819,7967.93837636,12616.5219459,6864.8929806,66068.9215769,14098.22955544,23509.9602378,,,15079.851569800001
27/12/2022 19:00,7024.34873497,15670.921792919999,8767.0839068,78760.402088,13255.24997984,31557.517998199997,7053.98842109,6278.75331625,45949.068185699995,7545.24207647,10085.756845619999,4804.26466066,182941.9116561,35992.5782184,69179.7039884,35050.5028473,7286.14764012,74262.1438027,2733.92667758,47583.7675232,30749.0499214,5263.350909850001,54897.6752784,12616.5219459,22155.5457473,24041.710186,5197.51228573,18928.5147144,,,2304.57694294
27/12/2022 20:00,7024.34873497,36599.39745922,6175.5413591,54350.923715,17915.14838577,31557.517998199997,6396.11717392,6278.75331625,45949.068185699995,8856.136417,10085.756845619999,9595.377353749998,19564.27595746,35992.5782184,75898.97896000001,35050.5028473,7286.14764012,39962.4277276,2733.92667758,47583.7675232,13484.1061858,8373.267669339999,27949.7716025,12616.5219459,6864.8929806,63344.1094804,13548.39584235,17171.1109362,,,12035.021115290001
27/12/2022 21:00,7024.34873497,26103.66535485,49971.5969378,54350.923715,13293.572457510001,34232.1731905,4135.58303136,6802.053164389999,45949.068185699995,5815.887321,10085.756845619999,4804.26466066,77447.47501699999,35992.5782184,38113.9351947,35050.5028473,7286.14764012,34988.2842006,12519.7723374,26785.094648500002,28478.3482484,8373.267669339999,28467.7956428,12616.5219459,56374.4231258,34808.3988996,7490.39552403,11109.3970145,,,12035.021115290001
27/12/2022 22:00,7024.34873497,29391.65023816,6201.1513159,19543.2861374,8897.01475919,25546.2370524,3730.84168422,5076.98950429,45949.068185699995,7319.4295276,10085.756845619999,4804.26466066,122327.5126378,35992.5782184,60639.1013215,40271.159892150004,7286.14764012,44994.080162,7318.77961566,26785.094648500002,13555.4061281,9205.859034140001,39573.338359400004,14374.659405,41368.4617382,61416.218772199994,13141.332583290001,10022.135463999999,,,15079.851569800001
27/12/2022 23:00,7096.72446616,4121.344854138,25664.827485299997,19543.2861374,7522.1819975299995,20410.7788374,4135.58303136,4056.32963175,45949.068185699995,7319.4295276,10085.756845619999,4804.26466066,70073.34190079999,22850.805346279998,29474.1704043,3037.14749435,7286.14764012,31220.0245306,8545.186447850001,26785.094648500002,11170.6170768,975.642536822,25587.7522278,1394.87321391,5734.9227424,8708.2446297,1963.545530593,11109.3970145,,,7739.82267581
28/12/2022 00:00,1304.98645157,5029.48370995,59542.669331799996,19543.2861374,13829.77387104,2749.41858395,4876.47499562,535.9895671500001,45949.068185699995,8943.4730258,10085.756845619999,4804.26466066,152242.6847437,9284.520273369999,55209.4784954,3037.14749435,18184.08089765,32694.7551565,8545.186447850001,47583.7675232,14006.1514181,975.642536822,25587.7522278,1394.87321391,45282.5877717,63511.4952023,13559.13962425,13090.3989397,,,19419.6618715
28/12/2022 01:00,1304.98645157,24484.00733297,34409.9892236,19543.2861374,17915.14838577,2749.41858395,4353.25499632,535.9895671500001,45949.068185699995,8856.136417,10085.756845619999,16455.757279999998,152242.6847437,9284.520273369999,63937.605982600006,3037.14749435,15718.24997295,31220.0245306,2135.12498322,47583.7675232,28478.3482484,5263.350909850001,25587.7522278,1394.87321391,7141.7685943999995,10502.359438599999,2357.3825570540002,11689.3651371,,,19419.6618715
28/12/2022 02:00,1304.98645157,13693.20779169,13919.0352005,15700.252643299998,2056.64835934,3006.49986123,4057.54854656,587.78346935,83687.7557672,8432.12096369,10085.756845619999,17180.2404027,134506.01219100002,9284.520273369999,35315.9094581,3037.14749435,15718.24997295,32694.7551565,2135.12498322,47583.7675232,33999.6356821,5956.19539075,39573.338359400004,1394.87321391,53885.9103303,8708.2446297,1963.545530593,10896.8908907,,,14186.968008599999
28/12/2022 03:00,1071.7467694900001,20815.58093827,16889.3606472,65975.3423972,4171.54364968,3006.49986123,10570.907654850002,587.78346935,83687.7557672,5411.7003802,19164.628900019998,17180.2404027,134506.01219100002,9284.520273369999,16858.6362067,3037.14749435,15718.24997295,39962.4277276,9574.5502782,52390.0215853,7761.362603899999,5144.095398089999,25587.7522278,1394.87321391,41368.4617382,63511.4952023,13559.13962425,28360.7745106,,,23122.4166822
28/12/2022 04:00,5171.1402692,12673.961309620001,34409.9892236,65975.3423972,19518.9577733,3006.49986123,1084.2436934,587.78346935,83687.7557672,7624.63464485,4544.20093352,17180.2404027,100252.0422163,3040.118410927,61464.044664999994,3037.14749435,15718.24997295,39240.906442,5765.24458223,47583.7675232,16962.829408999998,6548.4619062500005,39573.338359400004,1394.87321391,48811.8793768,8708.2446297,1963.545530593,2922.0617796,,,11201.19934397
28/12/2022 05:00,456.47501037,13757.07437689,16889.3606472,15700.252643299998,2377.61829034,2749.41858395,5389.83263521,535.9895671500001,83687.7557672,8943.4730258,4544.20093352,17180.2404027,74675.957007,42106.798443969994,85236.6156036,3177.7539282099997,18184.08089765,39240.906442,6815.9121285500005,52390.0215853,13555.4061281,6548.4619062500005,27697.1013305,1458.8066060300002,29787.07171,10502.359438599999,2357.3825570540002,14468.572942899998,,,12035.021115290001
28/12/2022 06:00,6379.42388053,4617.197634102,16889.3606472,15700.252643299998,9950.98935142,2749.41858395,1708.31409986,535.9895671500001,83687.7557672,6394.388018449999,23389.41433876,17180.2404027,132662.9388489,42106.798443969994,23280.0107896,3177.7539282099997,18184.08089765,48600.3114042,6815.9121285500005,52390.0215853,16502.5671286,4764.63416051,6472.01184664,1458.8066060300002,29497.821546799998,15162.3482203,3318.1795994000004,4595.41199154,,,22176.4759424
28/12/2022 07:00,5171.1402692,4856.02369325,17800.017438299998,15700.252643299998,2377.61829034,3270.19826637,9963.22654581,637.27125988,83687.7557672,12122.823314680001,4544.20093352,16455.757279999998,74675.957007,42106.798443969994,42289.861473,41984.17795986,16179.30254809,9898.6078659,5396.89429785,52390.0215853,12792.1985665,1960.0577877649998,6472.01184664,14906.5461693,19024.5840031,55211.5314007,11804.145820060001,26730.4163628,,,22176.4759424
28/12/2022 08:00,1071.7467694900001,40546.62610478,17934.9473286,19543.2861374,18063.95490906,20410.7788374,8617.23667893,4056.32963175,83687.7557672,13036.4137149,4544.20093352,16455.757279999998,74675.957007,35992.5782184,60639.1013215,40271.159892150004,15718.24997295,63176.356685,11072.5223812,47583.7675232,30011.891651500002,5144.095398089999,6472.01184664,14374.659405,19024.5840031,41416.110340600004,8917.09441044,23124.04947,,,2304.57694294
28/12/2022 09:00,1071.7467694900001,40745.958687880004,45790.8200009,19543.2861374,18063.95490906,12378.65804715,8617.23667893,2454.04902231,31191.7388003,14948.1865896,19164.628900019998,16455.757279999998,54534.6812955,35992.5782184,63937.605982600006,41984.17795986,15718.24997295,11710.3186205,5650.52616663,47583.7675232,19442.8306985,1960.0577877649998,30887.9485644,14906.5461693,19024.5840031,41416.110340600004,8917.09441044,23124.04947,,,2692.46254894
28/12/2022 10:00,6280.15873524,12613.39507172,33870.2852247,54350.923715,2684.46152277,12378.65804715,3857.06514775,2454.04902231,31191.7388003,7114.95822969,19164.628900019998,16455.757279999998,139890.55335190002,35992.5782184,63937.605982600006,22670.056610980002,15718.24997295,48600.3114042,5333.23751271,18187.3685381,13484.1061858,6548.4619062500005,73007.09605220001,8314.5281016,19024.5840031,47560.0316378,10182.43647443,10358.4391349,,,16214.7094151
28/12/2022 11:00,1071.7467694900001,13766.44638349,17934.9473286,78760.402088,13829.77387104,12378.65804715,915.9961955900001,2454.04902231,31191.7388003,11506.1222403,10085.756845619999,16455.757279999998,139890.55335190002,35992.5782184,63937.605982600006,41984.17795986,15718.24997295,36225.3374983,8203.10031779,18187.3685381,12792.1985665,6810.16984849,34120.5878312,14906.5461693,41368.4617382,79668.1201271,17033.268900320003,2468.6221846999997,,,11441.16308362
28/12/2022 12:00,1071.7467694900001,20834.80382677,33870.2852247,17530.505533,11118.312011869999,12378.65804715,915.9961955900001,2454.04902231,31191.7388003,11506.1222403,20573.65352013,16455.757279999998,150498.29888050002,42106.798443969994,51608.775873499995,22670.056610980002,15718.24997295,59926.939404100005,12272.8184826,26785.094648500002,13555.4061281,4764.63416051,27697.1013305,8314.5281016,41368.4617382,15162.3482203,3318.1795994000004,2468.6221846999997,,,9191.48073924
28/12/2022 13:00,6280.15873524,7579.232463138,31839.6239601,17530.505533,11118.312011869999,3270.19826637,6175.56278691,637.27125988,31191.7388003,5411.7003802,20573.65352013,16455.757279999998,132662.9388489,35992.5782184,29474.1704043,22670.056610980002,18184.08089765,7895.2116159,12272.8184826,18187.3685381,12809.4800834,5144.095398089999,54897.6752784,8314.5281016,19024.5840031,34615.0860963,7461.93507679,16577.8142558,,,20293.827014899998
28/12/2022 14:00,1071.7467694900001,44383.75391244,16889.3606472,17530.505533,2514.3059896199998,3270.19826637,4516.73303093,637.27125988,19897.3410762,9379.6917302,20573.65352013,16455.757279999998,156896.7993204,42106.798443969994,34775.4413906,22670.056610980002,15718.24997295,23744.3979178,1480.7495841500001,18187.3685381,1880.69508397,5956.19539075,60912.1980625,8314.5281016,19024.5840031,63344.1094804,13548.39584235,12128.3395557,,,6149.30825283
28/12/2022 15:00,1071.7467694900001,7474.071623338,14745.5902302,24441.3920258,2292.18186113,12378.65804715,6175.56278691,2454.04902231,19897.3410762,5277.05811435,20573.65352013,16455.757279999998,106192.85844,3573.882078874,8273.268370400001,41984.17795986,15718.24997295,7158.708959099999,1460.04375453,18187.3685381,3224.8360836,5956.19539075,40864.623099899996,14906.5461693,19024.5840031,28518.5567108,6136.7536332,16577.8142558,,,20293.827014899998
28/12/2022 16:00,1071.7467694900001,26865.76543114,43466.8920332,17530.505533,6849.06305795,12378.65804715,8617.23667893,2454.04902231,19897.3410762,5391.54316596,2726.102047522,17180.2404027,80898.9162896,3573.882078874,22753.4950971,41984.17795986,16179.30254809,7158.708959099999,6108.231095859999,17057.4595479,10544.2842676,6810.16984849,59648.694639099995,14906.5461693,14765.2086366,6540.7761577,1467.944626862,23124.04947,,,6149.30825283
28/12/2022 17:00,1071.7467694900001,28094.483482980002,59542.669331799996,17530.505533,5270.82793784,12378.65804715,4516.73303093,2454.04902231,19897.3410762,1134.11370793,1581.963385583,17180.2404027,51140.893146200004,42106.798443969994,60639.1013215,41984.17795986,16179.30254809,61121.619054,6108.231095859999,18187.3685381,13555.4061281,3266.309534147,5961.98800321,14906.5461693,14765.2086366,6540.7761577,1467.944626862,12128.3395557,,,10243.979263680001
28/12/2022 18:00,1071.7467694900001,17857.35191885,16889.3606472,78760.402088,6849.06305795,3270.19826637,1010.0016253900001,637.27125988,31191.7388003,999.25424046,2726.102047522,17180.2404027,80898.9162896,42106.798443969994,29474.1704043,41984.17795986,16179.30254809,61121.619054,5650.52616663,18187.3685381,29011.841758100003,3242.23755858,34978.5226638,14906.5461693,19024.5840031,6540.7761577,1467.944626862,2722.19444894,,,1192.449727615
28/12/2022 19:00,1071.7467694900001,16235.45695213,31839.6239601,78760.402088,6849.06305795,3270.19826637,4175.25178807,637.27125988,45949.068185699995,5277.05811435,2726.102047522,17180.2404027,132662.9388489,42106.798443969994,88369.9720591,22670.056610980002,16179.30254809,34031.3015458,6108.231095859999,26785.094648500002,16502.5671286,7516.553337990001,34978.5226638,8314.5281016,53885.9103303,29891.3830394,6413.76635562,11210.519137000001,,,20293.827014899998
28/12/2022 20:00,1071.7467694900001,16207.26340883,17934.9473286,78760.402088,4079.24581176,4108.69729996,4763.29441872,813.1396730299999,31191.7388003,5277.05811435,20573.65352013,17180.2404027,132662.9388489,42106.798443969994,51608.775873499995,5815.22836616,15718.24997295,13555.248026000001,6435.80553168,26785.094648500002,30011.891651500002,5341.52585044,5961.98800321,2212.0929064399998,22518.505914999998,28518.5567108,6136.7536332,12788.303477899999,,,20293.827014899998
28/12/2022 21:00,1071.7467694900001,40546.62610478,17934.9473286,78760.402088,10368.61649757,4108.69729996,1192.27433496,813.1396730299999,45949.068185699995,6621.33385793,20573.65352013,16455.757279999998,100252.0422163,13099.219812439998,54520.1771238,5815.22836616,15718.24997295,13812.7238956,1460.04375453,26785.094648500002,19442.8306985,5341.52585044,34978.5226638,2212.0929064399998,22518.505914999998,24087.2530899,5199.932078690001,3215.04843598,,,9191.48073924
