Timestamp,Z10 Heat Demand with HPs,Z11 Heat Demand with HPs,Z12 Heat Demand with HPs,Z13 Heat Demand with HPs,Z14 Heat Demand with HPs,Z15 Heat Demand with HPs,Z16 Heat Demand with HPs,Z17 Heat Demand with HPs,Z1_1 Heat Demand with HPs,Z1_2 Heat Demand with HPs,Z1_3 Heat Demand with HPs,Z1_4 Heat Demand with HPs,Z2 Heat Demand with HPs,Z3 Heat Demand with HPs,Z4 Heat Demand with HPs,Z5 Heat Demand with HPs,Z6 Heat Demand with HPs,Z7 Heat Demand with HPs,Z8 Heat Demand with HPs,Z9 Heat Demand with HPs
22/09/2035 15:00,1320.493722,12355.70218,4492.507636,6482.339305,22418.05354,2730.632937,3027.740083,4446.664207,1911.98682,156.7951217,630.4721432,697.6363311,3589.420818,883.0574737,1666.387944,16450.49481,12332.55317,12668.5982,6459.335927,27868.74495
22/09/2035 16:00,3001.649575,16882.04771,5317.19161,4955.202383,17136.71363,4367.815434,7762.277801,4439.490403,1510.924238,222.590532,895.0350514,731.5683123,3764.004844,883.0574737,1666.387944,13508.71155,10127.16671,7998.317676,14594.21778,12547.58018
22/09/2035 17:00,1793.374208,16882.04771,4993.022336,11891.26488,41123.89064,5528.696038,11698.48648,4168.831287,2123.712619,213.2248715,857.3757924,556.4301883,2862.898637,883.0574737,1140.31551,13296.8017,9968.302822,10086.65436,13317.24129,12547.58018
22/09/2035 18:00,4456.729234,16854.8119,4993.022336,5809.309134,20090.49466,9275.943753,8244.869021,4168.831287,1733.094855,180.4708525,725.6720996,583.2143847,3000.706472,797.9652059,1496.096949,11352.76794,8510.905953,10026.794,13382.52308,25524.1705
22/09/2035 19:00,4081.912825,16854.8119,4020.25993,14959.00742,51733.14962,8295.970727,7289.040773,3654.216098,1477.530241,213.3738928,857.9750062,583.2143847,3000.706472,797.9652059,1842.303566,16927.69245,12690.29713,8737.798142,13382.52308,15707.4241
22/09/2035 20:00,4559.749308,32256.26358,4020.25993,11516.6497,39828.34857,8295.970727,8782.491409,3654.216098,1579.326095,208.7379812,839.3340363,586.4255087,3017.228082,914.1790378,1672.182914,16927.69245,12690.29713,8737.798142,13382.52308,22670.27335
22/09/2035 21:00,5373.344825,32256.26358,7557.433336,10191.9085,35246.95942,7777.628513,8988.280502,3654.216098,2284.926806,219.3070498,881.8321912,889.6030271,4577.112003,971.8928185,1973.841771,15992.00375,11988.83309,10194.72981,13382.52308,12740.90623
22/09/2035 22:00,4723.850094,13850.50103,7557.433336,15344.60196,53066.6619,7777.628513,8963.447919,3654.216098,2075.632114,287.4520964,1155.842971,960.0943519,4939.798144,1027.065173,2206.930523,16579.38412,12429.17848,8400.549305,16132.34281,11731.05273
22/09/2035 23:00,3911.402564,13850.50103,7557.433336,15344.60196,53066.6619,7777.628513,5707.7877,6600.327973,1818.252927,248.0188837,997.2822846,1138.589178,5858.174976,1000.125446,1817.06095,15611.88899,11703.86989,8268.048744,16312.28402,21531.42627
23/09/2035 00:00,3911.402564,13850.50103,7557.433336,7319.436546,25313.01011,8967.433726,6254.976534,6600.327973,1818.252927,387.4184618,1557.807063,1008.395952,5188.315544,1435.546123,3301.775787,15078.73323,11304.17543,13364.48447,9584.52601,16982.62039
23/09/2035 01:00,3911.402564,13850.50103,4158.143814,13138.84592,45438.43469,6828.521953,11415.24733,6600.327973,2973.700739,287.4520964,1155.842971,1108.870444,5705.2686,1427.131349,3304.044706,25542.77164,19148.82153,12117.62413,11987.74885,22915.81873
23/09/2035 02:00,3911.402564,13850.50103,4158.143814,13138.84592,45438.43469,6828.521953,5836.202891,6142.322401,2902.412791,376.4783206,1513.816827,1301.942999,6698.649565,1132.663509,2498.551013,24227.88509,18163.08168,10943.23072,14764.29587,13311.5478
23/09/2035 03:00,10394.20061,13850.50103,4158.143814,5857.312993,20256.50773,8967.433726,7507.617208,6414.083847,4015.433217,158.6873328,638.0807115,1301.942999,6698.649565,1635.812753,3883.178502,19124.06381,14336.86563,9643.149817,15575.47051,18064.15725
23/09/2035 04:00,9392.60544,13545.74556,4158.143814,13138.84592,45438.43469,8967.433726,7507.617208,6142.322401,1662.736239,291.1732789,1170.805821,1514.207233,7790.773963,809.306191,1625.753752,22772.37316,17071.91826,14793.84496,12001.99016,20346.10154
23/09/2035 05:00,9392.60544,13545.74556,7557.433336,10506.1656,36333.76344,8967.433726,6233.358206,6503.803005,2776.465215,503.6955084,2025.356295,1624.74105,8359.483426,1292.531504,4290.604242,25468.66714,19093.26711,10367.62984,14842.79817,17953.83522
23/09/2035 06:00,5131.103409,13545.74556,4020.25993,6415.031908,22185.2825,7777.628513,10527.34157,6503.803005,4005.777027,503.6955084,2025.356295,1439.932618,7408.622349,1292.531504,4331.720593,31692.76204,23759.32622,10642.33087,9038.816502,23647.49544
23/09/2035 07:00,5131.103409,13545.74556,4020.25993,8015.793731,27721.24144,7777.628513,5022.709845,5149.895424,3249.510732,400.2901566,1609.564062,743.7021518,3826.434873,1292.531504,4331.720593,21578.63114,16176.99764,10750.00896,12171.49188,23647.49544
23/09/2035 08:00,9392.60544,13545.74556,4993.022336,15606.83772,53973.55908,8967.433726,6369.259699,5149.895424,2922.255157,238.0871317,957.3467757,1652.469456,8502.149333,923.7438137,1930.499815,18797.71989,14092.21318,13709.41654,14658.30099,28741.73042
23/09/2035 09:00,6701.069339,13545.74556,1966.702976,6725.587476,23259.28542,7777.628513,8624.042718,6600.327973,2075.632114,183.9135126,739.5150132,1050.994033,5407.487674,944.0974484,1930.499815,18284.75621,13707.65625,10635.83767,17680.40984,28741.73042
23/09/2035 10:00,10394.20061,13850.50103,2565.698777,12809.5256,44299.53713,8295.970727,9856.500966,5149.895424,3433.982182,152.3520196,612.6064591,1647.491323,8476.536251,824.1287367,3328.274029,14310.05645,10727.91633,10635.83767,13815.08195,17850.38308
23/09/2035 11:00,4136.368994,13545.74556,8822.982523,8974.839068,31037.93449,9275.943753,8624.042718,6600.327973,1689.596978,184.8875361,743.4315551,1288.633937,6630.172879,824.1287367,2171.43709,15810.64676,11852.87397,10635.83767,13334.4118,23647.49544
23/09/2035 12:00,7505.039995,27572.01203,5733.3927,3693.490743,12773.30132,8295.970727,7048.455669,6600.327973,2963.665664,168.7450153,678.522586,1220.800526,6281.162016,824.1287367,2691.800746,20957.5075,15711.3557,9638.292759,13334.4118,21531.42627
23/09/2035 13:00,4194.227848,27572.01203,5457.535261,10091.96112,34901.30862,9275.943753,9856.500966,3654.216098,3070.725417,201.0129624,808.271787,1120.322901,5764.192839,932.411827,2691.800746,15810.64676,11852.87397,9638.292759,15245.3221,21531.42627
23/09/2035 14:00,10394.20061,13545.74556,9931.704785,10191.9085,35246.95942,8967.433726,4725.225022,6600.327973,2292.247842,199.2100915,801.0224553,1108.870444,5705.2686,932.411827,1683.423418,19793.99199,14839.0952,12650.70134,14658.30099,21531.42627
23/09/2035 15:00,10394.20061,13545.74556,10492.35756,6521.089039,22552.06281,7777.628513,8404.102864,6600.327973,3571.077718,194.2859508,781.222518,1108.870444,5705.2686,932.411827,1673.723332,20957.5075,15711.3557,10642.33087,13215.46908,16982.62039
23/09/2035 16:00,5042.637923,27572.01203,7441.551163,3693.490743,12773.30132,7777.628513,5707.7877,6600.327973,3433.982182,220.0565005,884.8457275,1195.587397,6151.437505,932.411827,1683.423418,18268.53381,13695.4947,14236.48433,20290.0057,20416.34422
23/09/2035 17:00,6558.401955,27572.01203,10492.35756,6566.052036,22707.55959,7777.628513,7636.692501,10142.27475,3433.982182,199.2100915,801.0224553,1108.870444,5705.2686,824.1287367,2078.791109,13174.12621,9876.335862,16922.30374,12777.49416,29123.15791
23/09/2035 18:00,9932.845207,27572.01203,9188.719468,8027.570089,27761.96795,8967.433726,7554.864544,10602.87111,1839.237758,248.0188837,997.2822846,1069.11443,5500.719241,944.0974484,1568.228052,23330.81956,17490.57253,12081.32347,22941.79496,31491.98871
23/09/2035 19:00,11582.33695,22976.88317,8957.503017,8027.570089,27761.96795,8967.433726,9012.441002,10602.87111,3910.432295,354.1458676,1424.018182,1228.11882,6318.815498,944.0974484,3671.853864,17846.71325,13379.26564,12337.02264,16653.92606,24398.66487
23/09/2035 20:00,11489.93608,21250.45771,15255.88907,15292.30607,52885.80559,6828.521953,13125.56775,9177.077162,3216.826838,503.6955084,2025.356295,1242.432915,6392.463192,1910.712598,4535.750239,21578.63114,16176.99764,12454.53146,18643.99852,24000.52648
23/09/2035 21:00,10372.74253,32600.47908,8918.564758,11786.17299,40760.44845,9151.339724,12040.25224,8870.332362,4005.777027,359.4406324,1445.308397,1242.432915,6392.463192,1844.544382,4331.720593,15041.88903,11276.55419,14008.11584,18643.99852,30862.24281
23/09/2035 22:00,6377.864504,32600.47908,8646.754388,18814.76705,65067.62993,15111.34436,11164.21728,8870.332362,3910.432295,296.7749735,1193.330198,1624.74105,8359.483426,1292.531504,3078.135939,23794.69929,17838.33237,13215.02487,17185.70758,28624.41058
23/09/2035 23:00,7017.821023,25013.28972,8646.754388,17643.60824,61017.37897,8241.502517,10143.88258,8870.332362,3224.976086,346.579672,1393.59456,1439.932618,7408.622349,972.1472865,3351.170817,31733.10856,23789.57308,12454.53146,12746.62949,23161.09882
24/09/2035 00:00,6377.864504,25013.28972,8646.754388,14816.5275,51240.40737,8241.502517,12857.2691,8870.332362,1871.624123,300.70995,1209.152713,1439.932618,7408.622349,1046.727244,2618.73851,32199.98525,24139.57967,17309.88394,11890.55178,26497.86242
24/09/2035 01:00,9412.491921,27294.36086,8646.754388,14770.24909,51080.36147,15659.55875,13709.33917,9177.077162,4005.777027,480.3166304,1931.349982,1140.271247,5866.829418,1201.851805,4184.43445,27400.93965,20541.84685,16368.75153,23431.73698,24979.9626
24/09/2035 02:00,14352.5427,24152.59558,8918.564758,20952.4418,72460.40971,13546.34021,13970.12115,4295.536427,1871.624123,282.2735748,1135.02017,1652.469456,8502.149333,1010.875093,2399.668558,22218.88659,16656.98225,13858.56342,16998.47503,37559.87714
24/09/2035 03:00,11149.32079,24152.59558,8918.564758,20952.4418,72460.40971,15374.81215,10143.88258,4295.536427,3224.976086,282.2735748,1135.02017,1652.469456,8502.149333,936.7618832,2223.734715,24883.29828,18654.4297,16857.24193,24805.23421,37559.87714
24/09/2035 04:00,11149.32079,24152.59558,7914.770661,16553.63081,57247.87984,15374.81215,14713.38155,4295.536427,3543.439182,257.7987392,1036.607019,1751.372716,9011.018216,1609.434492,4218.770549,22223.63223,16660.53995,16989.3,17486.74411,27224.2666
24/09/2035 05:00,9955.97226,27294.36086,9931.704785,13636.2512,47158.62515,15659.55875,9714.393706,8282.497527,3224.976086,274.1202597,1102.235744,1751.372716,9011.018216,1844.544382,4333.455858,21255.06191,15934.42532,17497.95096,20668.02472,34447.58874
24/09/2035 06:00,8791.350184,25013.28972,5457.535261,22441.33133,77609.47763,8241.502517,9129.876748,11953.64428,1871.624123,405.2522135,1629.51646,1751.372716,9011.018216,1844.544382,4773.702248,24883.29828,18654.4297,14857.15688,17266.41362,40230.57295
24/09/2035 07:00,9955.97226,25013.28972,4158.143814,12435.31281,43005.38667,15111.34436,9839.673346,9177.077162,4005.777027,400.6608436,1611.054592,1751.372716,9011.018216,1844.544382,4773.702248,21402.67161,16045.08488,16989.3,12043.29775,34690.83991
24/09/2035 08:00,7893.684704,21250.45771,7557.433336,11915.69893,41208.39158,15111.34436,7989.806459,9177.077162,3294.209526,346.579672,1393.59456,1273.406178,6551.824267,1292.531504,4331.720593,21777.75059,16326.27286,13764.75645,15878.68404,23010.4523
24/09/2035 09:00,7141.01502,21250.45771,7557.433336,16375.11071,56630.49886,11583.01202,7878.861375,8609.191596,1839.237758,493.6335913,1984.897393,743.7021518,3826.434873,923.7438137,1930.499815,16147.9393,12105.73434,16367.87086,15184.0468,26787.02633
24/09/2035 10:00,6243.208644,21250.45771,7557.433336,8989.469815,31088.53241,6828.521953,5711.675282,8609.191596,2817.785406,140.5255915,565.0524705,743.7021518,3826.434873,824.1287367,3328.274029,22772.37316,17071.91826,14561.01229,18728.3918,31491.98871
24/09/2035 11:00,8287.481763,22976.88317,5457.535261,8989.469815,31088.53241,6828.521953,7554.864544,8609.191596,1210.501145,246.3755728,990.6745425,1050.994033,5407.487674,932.411827,2691.800746,24227.88509,18163.08168,16881.60951,20478.90065,23647.49544
24/09/2035 12:00,8287.481763,21250.45771,9931.704785,13138.84592,45438.43469,8967.433726,12031.64363,8609.191596,2963.665664,154.0263152,619.3387907,1500.604353,7720.785547,824.1287367,1683.423418,23330.81956,17490.57253,11905.1067,13088.42592,23647.49544
24/09/2035 13:00,5042.637923,22976.88317,10283.08784,13054.45038,45146.56727,8967.433726,12040.25224,5727.764315,2505.492422,200.8621816,807.6654987,1647.491323,8476.536251,932.411827,1673.723332,24227.88509,18163.08168,11905.1067,18763.78928,16982.62039
24/09/2035 14:00,5042.637923,25013.28972,10283.08784,13085.8487,45255.15295,9151.339724,13561.58488,5149.895424,2342.977776,152.3520196,612.6064591,1514.207233,7790.773963,932.411827,1673.723332,26325.43498,19735.56603,12081.32347,16653.92606,14948.33224
24/09/2035 15:00,8287.481763,32600.47908,7914.770661,10743.1759,37153.42274,11583.01202,7989.806459,5149.895424,2292.247842,149.6413447,601.7068536,1514.207233,7790.773963,932.411827,1673.723332,17846.71325,13379.26564,12337.02264,16150.35933,29123.15791
24/09/2035 16:00,7352.423222,21250.45771,7914.770661,8268.894982,28596.54851,8241.502517,9286.397794,5149.895424,3070.725417,199.2100915,801.0224553,1624.74105,8359.483426,824.1287367,1683.423418,25468.66714,19093.26711,12454.53146,17680.40984,17850.38308
24/09/2035 17:00,6558.401955,32600.47908,8957.503017,11681.04053,40396.86597,8241.502517,8176.83131,6971.308455,3433.982182,183.9135126,739.5150132,1439.932618,7408.622349,824.1287367,2308.29916,12766.20955,9570.530236,17309.88394,22941.79496,25096.5845
24/09/2035 18:00,7141.01502,25013.28972,8957.503017,13085.8487,45255.15295,15659.55875,12535.86874,8870.332362,3129.137411,238.8975412,960.605427,1050.994033,5407.487674,944.0974484,2498.551013,12766.20955,9570.530236,14498.24583,16653.92606,30862.24281
24/09/2035 19:00,10022.4909,27294.36086,8646.754388,12435.31281,43005.38667,15659.55875,14713.38155,9065.901848,3796.911207,238.0871317,957.3467757,1439.932618,7408.622349,944.0974484,3358.123488,14582.90065,10932.46128,14286.77611,18643.99852,23010.4523
24/09/2035 20:00,7723.506111,27294.36086,8918.564758,16259.97352,56232.31671,15659.55875,16008.15273,13087.14546,2776.465215,306.6560095,1233.061778,1439.932618,7408.622349,1169.387288,4939.336608,16147.9393,12105.73434,13764.75645,18728.3918,26497.86242
24/09/2035 21:00,10022.4909,24152.59558,8918.564758,22918.93395,79261.18398,15659.55875,15726.95565,9065.901848,1636.432942,458.6836386,1844.363865,1050.994033,5407.487674,1185.041532,4746.150716,16147.9393,12105.73434,13764.75645,17564.37493,27082.07653
24/09/2035 22:00,9412.491921,24152.59558,8918.564758,17870.91571,61803.48269,13546.34021,13466.57966,8870.332362,4005.777027,458.6836386,1844.363865,1050.994033,5407.487674,1457.1182,3310.781903,23627.86288,17713.25899,13764.75645,25529.4627,27082.07653
24/09/2035 23:00,7556.894764,27589.62247,8646.754388,17885.63252,61854.37824,21741.92682,17415.8819,9065.901848,3224.976086,258.5930069,1039.800764,1050.994033,5407.487674,1292.531504,3078.135939,25580.51329,19177.11557,13858.56342,18671.42828,23010.4523
25/09/2035 00:00,7893.684704,24152.59558,8646.754388,20803.26743,71944.51587,21741.92682,13466.57966,9065.901848,4529.324985,411.9578983,1656.479974,1439.932618,7408.622349,972.1472865,3351.170817,32465.49959,24338.62959,16368.75153,17348.81037,26497.86242
25/09/2035 01:00,7893.684704,24152.59558,8918.564758,23010.62109,79578.26814,21741.92682,15475.39814,9065.901848,3020.912964,172.1830448,692.3468799,1439.932618,7408.622349,1185.041532,4746.150716,32465.49959,24338.62959,13858.56342,15320.68636,27082.07653
25/09/2035 02:00,7893.684704,24152.59558,8918.564758,13496.32901,46674.72837,15374.81215,13679.58247,7827.998766,2415.67409,158.6873328,638.0807115,1439.932618,7408.622349,824.5489552,3537.971352,28002.69361,20992.96779,14498.24583,18728.3918,27520.28321
25/09/2035 03:00,7893.684704,24152.59558,8918.564758,15894.94335,54969.92276,21741.92682,15475.39814,4585.214762,2500.070612,158.6873328,638.0807115,1624.74105,8359.483426,1522.24468,3625.19292,17832.4167,13368.54785,14498.24583,17273.3951,23161.09882
25/09/2035 04:00,7893.684704,27294.36086,8918.564758,19260.32577,66608.518,21741.92682,17328.79028,8481.045743,4529.324985,181.1520215,728.4110755,1647.491323,8476.536251,1185.041532,4746.150716,23794.69929,17838.33237,16563.92091,15878.68404,28624.41058
25/09/2035 05:00,9955.97226,27294.36086,8957.503017,15161.60205,52433.78824,21741.92682,17005.82942,8481.045743,4529.324985,328.9674215,1322.775818,1300.31532,6690.274962,1546.790954,3440.911268,26336.21109,19743.64462,16211.07664,18442.73798,23161.09882
25/09/2035 06:00,8791.350184,24152.59558,7914.770661,22918.93395,79261.18398,15374.81215,15865.6609,9299.496778,3216.826838,181.2692797,728.88257,1624.74105,8359.483426,1546.790954,3625.19292,31692.76204,23759.32622,14286.77611,15878.68404,28129.20289
25/09/2035 07:00,8791.350184,24152.59558,7914.770661,19910.08363,68855.5936,13546.34021,11792.60072,9177.077162,4208.2069,325.7818231,1309.966548,1624.74105,8359.483426,1292.531504,3671.853864,21578.63114,16176.99764,13410.63077,15184.0468,26346.10982
25/09/2035 08:00,7893.684704,27294.36086,7914.770661,17595.25072,60850.14285,15374.81215,14713.38155,9177.077162,1615.586604,344.3955439,1384.812196,1500.604353,7720.785547,824.1287367,3671.853864,23330.81956,17490.57253,12081.32347,23431.73698,25096.5845
25/09/2035 09:00,7689.932036,32600.47908,7914.770661,10166.47087,35158.98775,13546.34021,13197.2368,8609.191596,2292.247842,214.5761617,862.8093216,1624.74105,8359.483426,824.1287367,2171.43709,20429.64156,15315.62689,11563.47046,16879.85636,28741.73042
25/09/2035 10:00,10372.74253,21250.45771,10283.08784,13085.8487,45255.15295,15659.55875,13561.58488,5727.764315,1716.759834,129.3426678,520.0860083,1507.852766,7758.079486,824.1287367,2171.43709,21972.70437,16472.42517,10367.62984,16827.8191,17850.38308
25/09/2035 11:00,10372.74253,22976.88317,10283.08784,16375.11071,56630.49886,15111.34436,8757.561486,5149.895424,3070.725417,229.0735158,921.1030859,1647.491323,8476.536251,932.411827,1683.423418,16701.67004,12520.85339,10188.26789,13215.46908,16982.62039
25/09/2035 12:00,8164.761285,22976.88317,10283.08784,12534.99257,43350.11195,15111.34436,8718.473878,6600.327973,2342.977776,199.2692959,801.2605157,1500.604353,7720.785547,824.1287367,1683.423418,12438.36865,9324.755545,14793.84496,16827.8191,21531.42627
25/09/2035 13:00,7953.841651,27572.01203,7914.770661,8772.83818,30339.34923,15111.34436,12188.48198,6600.327973,1689.596978,218.206008,877.4049095,1500.604353,7720.785547,932.411827,1683.423418,15611.88899,11703.86989,14793.84496,11690.50723,20346.10154
25/09/2035 14:00,8896.538949,13545.74556,7914.770661,8027.570089,27761.96795,15111.34436,6760.666394,6600.327973,2178.930771,149.6413447,601.7068536,1624.74105,8359.483426,932.411827,2171.43709,15078.73323,11304.17543,10188.26789,8909.921615,18064.15725
25/09/2035 15:00,8707.371598,13545.74556,7914.770661,10131.85975,35039.29117,15111.34436,15496.57363,6600.327973,1411.636955,214.5761617,862.8093216,1439.932618,7408.622349,932.411827,1683.423418,18960.81701,14214.4833,9638.292759,17376.95945,21787.08389
25/09/2035 16:00,8569.141015,13545.74556,8957.503017,10131.85975,35039.29117,11583.01202,5729.511994,6600.327973,2817.785406,292.1126516,1174.583033,1500.604353,7720.785547,824.1287367,1683.423418,18960.81701,14214.4833,14744.89682,13215.46908,18064.15725
25/09/2035 17:00,8896.538949,27572.01203,8957.503017,8523.067318,29475.55974,11583.01202,7468.660761,5149.895424,2922.255157,224.1392289,901.2623514,1140.271247,5866.829418,1325.406044,1683.423418,21972.70437,16472.42517,11436.78946,19632.01526,15894.94996
25/09/2035 18:00,8164.761285,22976.88317,8957.503017,11336.4397,39205.12337,11583.01202,12157.3448,9177.077162,3455.130774,238.8975412,960.605427,1273.406178,6551.824267,944.0974484,2875.75715,19955.32121,14960.03996,12337.02264,12777.49416,26430.30381
25/09/2035 19:00,6377.864504,21250.45771,8957.503017,8268.894982,28596.54851,15111.34436,13020.85539,9177.077162,3456.41756,263.8104536,1060.780082,1108.855006,5705.189174,919.7283001,4290.604242,12698.04272,9519.427151,13858.56342,20496.91155,24398.66487
25/09/2035 20:00,10022.4909,21250.45771,6740.558,11786.17299,40760.44845,8241.502517,9286.397794,9177.077162,4660.943335,166.32587,668.7952188,1029.277287,5295.752468,1449.504969,3440.911268,32465.49959,24338.62959,14634.19352,16879.85636,28624.41058
25/09/2035 21:00,6377.864504,32600.47908,8918.564758,10743.1759,37153.42274,8241.502517,12040.25224,8870.332362,4015.433217,348.8411773,1402.688058,1503.895855,7737.720713,1756.403739,4169.443737,28002.69361,20992.96779,14965.54955,16879.85636,23892.7761
25/09/2035 22:00,9412.491921,25013.28972,8646.754388,14539.94555,50283.89637,15659.55875,14052.51519,8870.332362,3910.432295,383.4976311,1542.041428,1536.211056,7903.986216,1169.387288,4939.336608,17832.4167,13368.54785,14965.54955,18728.3918,27520.28321
25/09/2035 23:00,7556.894764,27294.36086,8646.754388,22441.33133,77609.47763,15659.55875,9714.393706,8870.332362,1615.586604,221.8393262,892.0144576,863.3530644,4442.052864,1910.712598,4535.750239,25959.37822,19461.14179,17497.95096,15830.73064,27520.28321
26/09/2035 00:00,14352.5427,27294.36086,10721.8736,20674.65005,71499.71482,13546.34021,16408.55368,8870.332362,1662.736239,166.32587,668.7952188,1027.386528,5286.024291,824.5489552,3537.971352,28828.04308,21611.71308,14857.15688,18671.42828,26964.35077
26/09/2035 01:00,9955.97226,27294.36086,10721.8736,22918.93395,79261.18398,15374.81215,12857.2691,9065.901848,1839.237758,293.8751635,1181.670081,1027.386528,5286.024291,1522.24468,3625.19292,14720.07782,11035.29981,21072.37712,22455.65817,26964.35077
26/09/2035 02:00,11683.77809,24152.59558,9682.722643,20183.59474,69801.48462,15374.81215,15676.36511,8282.497527,1935.578664,367.5353506,1477.857204,1027.386528,5286.024291,1292.531504,3078.135939,22009.75282,16500.19953,23677.07278,12043.29775,29902.28231
26/09/2035 03:00,7069.021487,24152.59558,9682.722643,17870.91571,61803.48269,15374.81215,17005.82942,6975.019571,2973.700739,264.0493843,1061.740821,863.3530644,4442.052864,824.5489552,3537.971352,23794.69929,17838.33237,22453.99945,17549.13216,37559.87714
26/09/2035 04:00,5857.626894,27589.62247,10721.8736,17660.89294,61077.15514,15374.81215,17081.75938,8731.19318,2075.632114,367.4524199,1477.523741,1457.738726,7500.236865,972.1472865,3351.170817,35925.18695,26932.2767,22592.02411,12043.29775,36410.37187
26/09/2035 05:00,12437.17527,27589.62247,8646.754388,10118.98432,34994.76371,21741.92682,19755.51628,9177.077162,3571.077718,380.0944013,1528.357064,1029.277287,5295.752468,1169.387288,4939.336608,28828.04308,21611.71308,22128.42631,17549.13216,37559.87714
26/09/2035 06:00,14279.65391,27589.62247,8918.564758,17885.63252,61854.37824,21741.92682,16297.52785,9177.077162,2292.247842,316.4561193,1272.467955,1751.372716,9011.018216,1844.544382,4331.720593,25959.37822,19461.14179,9188.689534,12043.29775,38294.5556
26/09/2035 07:00,5857.626894,27589.62247,8957.503017,13496.32901,46674.72837,21741.92682,19612.29996,8870.332362,3070.725417,341.3744845,1372.664536,1029.277287,5295.752468,1546.790954,4331.720593,17832.4167,13368.54785,21072.37712,18875.49814,24979.9626
26/09/2035 08:00,11149.32079,24152.59558,8957.503017,20183.59474,69801.48462,15374.81215,13959.24954,8870.332362,1938.262265,274.1710516,1102.439978,1108.855006,5705.189174,1546.790954,1930.499815,12698.04272,9519.427151,16857.24193,15184.0468,26809.9266
26/09/2035 09:00,7689.932036,27294.36086,7914.770661,13822.10158,47801.35666,15374.81215,10541.04907,10602.87111,1938.262265,218.3869852,878.1326174,1439.932618,7408.622349,1325.406044,3328.274029,18284.75621,13707.65625,16881.60951,14914.78913,26787.02633
26/09/2035 10:00,9412.491921,32600.47908,7914.770661,10166.47087,35158.98775,13546.34021,9825.336231,8609.191596,2342.977776,200.8621816,807.6654987,1514.207233,7790.773963,824.1287367,2691.800746,22056.7391,16535.42405,14236.48433,16827.8191,18538.53743
26/09/2035 11:00,8164.761285,21250.45771,7914.770661,11681.04053,40396.86597,8241.502517,12040.25224,5727.764315,1411.636955,184.8875361,743.4315551,1514.207233,7790.773963,824.1287367,1683.423418,19692.95452,14763.34976,10303.8678,12777.49416,26430.30381
26/09/2035 12:00,8164.761285,21250.45771,7914.770661,14789.66299,51147.50108,8241.502517,16103.49055,5149.895424,2963.665664,194.2859508,781.222518,898.8213651,4624.541435,797.9652059,1683.423418,19160.10318,14363.88351,10367.62984,16001.49781,28741.73042
26/09/2035 13:00,7141.01502,22976.88317,7914.770661,12971.83654,44860.86152,15111.34436,12157.3448,5149.895424,1210.501145,147.4527745,592.9066272,1242.432915,6392.463192,883.0574737,1673.723332,19767.02668,14818.87994,10635.83767,13215.46908,20004.53074
26/09/2035 14:00,10372.74253,22976.88317,7914.770661,9257.884229,32016.79741,8241.502517,10406.89157,5149.895424,1938.262265,200.8621816,807.6654987,1228.11882,6318.815498,797.9652059,1673.723332,20748.34637,15554.55247,10188.26789,11690.50723,28741.73042
26/09/2035 15:00,10372.74253,22976.88317,7914.770661,9257.884229,32016.79741,8241.502517,10406.89157,6600.327973,2817.785406,169.3436281,680.9296043,1220.800526,6281.162016,797.9652059,1666.387944,16579.38412,12429.17848,10188.26789,17680.40984,14948.33224
26/09/2035 16:00,7141.01502,22976.88317,7914.770661,8195.136584,28341.4678,8241.502517,11757.74481,6600.327973,2879.872073,248.0498761,997.406905,1242.432915,6392.463192,932.411827,1673.723332,12333.10609,9245.842652,10642.33087,13160.32581,14948.33224
26/09/2035 17:00,12223.06418,22976.88317,8957.503017,18814.76705,65067.62993,8241.502517,11361.29114,5149.895424,2757.000185,218.3869852,878.1326174,1227.413175,6315.184869,888.340458,2760.422542,14310.05645,10727.91633,13818.84551,21538.47065,23647.49544
26/09/2035 18:00,11582.33695,21250.45771,8957.503017,10901.78056,37701.92963,8241.502517,8176.83131,8609.191596,1716.759834,248.0188837,997.2822846,1507.852766,7758.079486,1043.130612,2488.767311,25588.10136,19182.80417,16001.38298,18763.78928,14948.33224
26/09/2035 19:00,11582.33695,21250.45771,8957.503017,11915.69893,41208.39158,8241.502517,8176.83131,9177.077162,2973.700739,334.4511537,1344.825868,1227.413175,6315.184869,1407.555967,3341.330516,16147.9393,12105.73434,13498.51663,18763.78928,14948.33224
26/09/2035 20:00,6377.864504,21250.45771,8918.564758,11915.69893,41208.39158,8241.502517,13125.56775,10602.87111,2922.255157,423.133525,1701.417095,1227.413175,6315.184869,1169.387288,4939.336608,27059.52923,20285.8994,16367.87086,13088.42592,28741.73042
26/09/2035 21:00,7017.821023,21250.45771,8918.564758,11786.17299,40760.44845,8241.502517,9472.950625,11953.64428,2922.255157,436.7988939,1756.365452,898.8213651,4624.541435,1185.041532,4746.150716,21777.75059,16326.27286,17309.88394,18763.78928,24398.66487
26/09/2035 22:00,6377.864504,21250.45771,8918.564758,13085.8487,45255.15295,8241.502517,8176.83131,8769.111898,2922.255157,436.7988939,1756.365452,1273.406178,6551.824267,1169.499391,2785.137611,25580.51329,19177.11557,13215.02487,20496.91155,23892.7761
