Timestamp,Beauly Heat Demand With Gas Boilers,Peterhead Heat Demand With Gas Boilers,Errochty Heat Demand With Gas Boilers,Denny_Bonny/bridge Heat Demand With Gas Boilers,Neilston Heat Demand With Gas Boilers,Strathavenorness Heat Demand With Gas Boilers,Torness Heat Demand With Gas Boilers,Eccles Heat Demand With Gas Boilers,Harker Heat Demand With Gas Boilers,Stella_West Heat Demand With Gas Boilers,Penwortham Heat Demand With Gas Boilers,Deeside Heat Demand With Gas Boilers,Daines Heat Demand With Gas Boilers,Marsh_Stoksbridge Heat Demand With Gas Boilers ,Thornton-Drax Heat Demand With Gas Boilers, Keadby Heat Demand With Gas Boilers,Ratcliffe Heat Demand With Gas Boilers,Feckenham Heat Demand With Gas Boilers,Walpole Heat Demand With Gas Boilers,Bramford Heat Demand With Gas Boilers,Pelham Heat Demand With Gas Boilers,Sundon_East Heat Demand With Gas Boilers,Melksham Heat Demand With Gas Boilers,Bramley Heat Demand With Gas Boilers,London Heat Demand With Gas Boilers,Kemsley Heat Demand With Gas Boilers,Sellindge Heat Demand With Gas Boilers,Lovedean Heat Demand With Gas Boilers,S_W_Pensiula Heat Demand With Gas Boilers
04/01/2022 00:00,1003720.985,8791635.341,4287173.475,22201899.7,10897582.77,3586962.703,5499434.624,1911837.856,2442273.778,13671534.87,13627228.83,2414305.702,18868572.63,12860299.4,2758741.328,4381950.834,27640685.45,17079921.85,19028134.45,6650526.936,22670793.5,9260038.801,12090953.4,8137099.168,32734317.38,9067045.309,1534295.556,8905083.093,6010218.105
04/01/2022 01:00,1003720.985,8791635.341,1650421.449,8547004.612,28847018.47,9495057.901,5069434.22,1762351.39,2801023.282,12602558.53,12441454.05,2130125.909,18868572.63,13113290.95,2813012.089,4552922.728,27640685.45,71050997.68,3463212.022,5867715.809,22670793.5,8170070.821,11528988.57,7109008.947,28881271.13,9067045.309,1340443.395,7779961.147,5114672.545
04/01/2022 02:00,1003720.985,10952750.04,1671096.832,8654075.806,10897582.77,3586962.703,5080565.216,1766220.998,2807173.51,12630230.06,12521849.5,2149722.098,14912278.26,13198027.75,2831189.496,5295844.473,27640685.45,71050997.68,19028134.45,5867715.809,22670793.5,8245231.757,11635050.02,7109008.947,29146965.69,6735640.51,1340443.395,8140290.19,5161334.721
04/01/2022 03:00,5976716.549,1991822.142,4287173.475,22201899.7,28847018.47,9495057.901,5069434.22,1762351.39,3087242.205,13890334.59,14343390.92,2838138.42,19687712.14,15117932.17,3243039.913,6066225.881,27640685.45,71050997.68,3463212.022,6970226.475,22670793.5,9705180.992,13695220.42,8676077.965,34307898.89,6735640.51,1635923.023,9581657.854,6299137.16
04/01/2022 04:00,5976716.549,10034431.36,4287173.475,22201899.7,13210691.11,4348327.267,7877174.516,2738441.58,4352388.897,13890334.59,22868418.65,4524992.586,31389149.61,15117932.17,3243039.913,6066225.881,19913299.53,71050997.68,16378119.54,6970226.475,22670793.5,16584729.63,23403121.29,14961565.85,34307898.89,6735640.51,2918630.27,16373646.72,10764300.71
04/01/2022 05:00,5976716.549,6736969.92,1671096.832,8654075.806,13210691.11,4348327.267,14521620.62,5048334.227,8023656.228,36100591.48,48513866.36,9599478.168,31389149.61,51133608.84,10968982.56,6066225.881,42244772.89,71050997.68,16479712.79,27921556.82,22670793.5,38877325.36,11635050.02,38786620.4,137431682,6735640.51,7313434.195,30632333.6,25233285.71
04/01/2022 06:00,5976716.549,6736969.92,1671096.832,8654075.806,13210691.11,4348327.267,24315426.05,8453078.398,8023656.228,60447885.63,85135475.35,16845825.71,31389149.61,89732779.95,19249126.38,6066225.881,42244772.89,127532080.8,27388365.11,51270625.77,45492650.71,38877325.36,13695220.42,64401208.98,252357287.3,6735640.51,12143208.13,30632333.6,50959213.53
04/01/2022 07:00,1003720.985,12263239.96,4287173.475,22201899.7,13210691.11,4348327.267,5080565.216,1766220.998,14522947.59,60447885.63,88309312.9,17473835.52,31389149.61,85409962.18,18321812.35,6066225.881,70562679.55,132286457.4,28409399.19,51770486.85,45492650.71,67020673.82,11528988.57,65029086.2,254817635.4,6735640.51,12261597.89,30632333.6,46786054.76
04/01/2022 08:00,1003720.985,9926770.819,4287173.475,22201899.7,13210691.11,4348327.267,14521620.62,5048334.227,13064145.92,58779112.84,71484070.53,17473835.52,100054733.7,76830698.59,16481422.15,30232636.14,70562679.55,132286457.4,22996662.85,27921556.82,45492650.71,67020673.82,76342296.29,48805468.25,191245098.8,9067045.309,12143208.13,30632333.6,35113753.61
04/01/2022 09:00,1003720.985,8020718.003,4287173.475,22201899.7,34840774.61,11467915.57,21077855.54,7327560.905,11646184.08,13890334.59,22868418.65,11428685.04,100054733.7,76830698.59,16481422.15,27482965.64,70562679.55,132286457.4,18581042.22,31481836.65,25321342.39,43834576.08,61856052.13,35845901.21,140462803.9,9067045.309,12143208.13,39229057.21,28450783.89
04/01/2022 10:00,5976716.549,6736969.92,4287173.475,22201899.7,34840774.61,11467915.57,19550833.48,6796702.956,10802455.93,13890334.59,51207437.82,4524992.586,100054733.7,53972632.81,11577998.93,27482965.64,70562679.55,127532080.8,16473602.78,27911204.64,24765734.06,43834576.08,54840413.16,30021590.62,117640138.9,9067045.309,5037827.841,30632333.6,25223930.23
04/01/2022 11:00,1003720.985,10034431.36,4799801.363,24856635.51,38029289.55,12517422.09,19099235.1,6639708.114,9075683.983,47480491.46,43389054.04,2149722.098,31389149.61,53374414.59,11449671.49,6066225.881,42244772.89,127532080.8,16473602.78,27601844.31,24491237.3,43834576.08,54232576.69,34670771.37,135858036.6,26900385.2,1635923.023,32510188.36,25223930.23
04/01/2022 12:00,1003720.985,7194698.803,5950818.531,30817385.14,38029289.55,12517422.09,16805191.59,5842200.818,9285401.654,9838347.111,45717794.39,9046217.136,19687712.14,54607771.54,11714246.41,6066225.881,19913299.53,132286457.4,16667460.71,28239657.89,25057172.08,43834576.08,55485763.75,35471931.19,138997395.7,32121233.45,5901951.348,38819791.7,25520760.2
04/01/2022 13:00,1003720.985,10034431.36,5950818.531,30817385.14,38029289.55,12517422.09,17218047.96,5985727.289,9513517.901,42803880.61,47021634.13,9085040.189,19687712.14,13198027.75,2831189.496,5295844.473,46223351.77,79517592.43,17076933.43,28933427,24491237.3,67020673.82,50357642.42,36343376.95,142412171.5,32121233.45,6070270.901,38819791.7,23162073.11
04/01/2022 14:00,4907765.147,8309397.584,5950818.531,30817385.14,38029289.55,12517422.09,19408876.2,6747352.557,10724020.03,48250255.88,54638063.2,10811277.98,19687712.14,13198027.75,2831189.496,5295844.473,46223351.77,79517592.43,22996662.85,32614922.67,24491237.3,67020673.82,76342296.29,36343376.95,160532727.8,37097883.73,7724692.025,32510188.36,26913799.1
04/01/2022 15:00,4907765.147,11353418.7,5950818.531,30817385.14,38029289.55,12517422.09,23457768.08,8154919.935,13788855.8,62039777.89,76382181.2,9046217.136,19687712.14,54607771.54,11714246.41,5295844.473,19913299.53,79517592.43,24751240.81,41935996.43,24491237.3,67020673.82,81801210,52675949.03,206411646.8,32121233.45,9932344.787,32510188.36,23162073.11
04/01/2022 16:00,4907765.147,11353418.7,4799801.363,24856635.51,38029289.55,12517422.09,28236946.66,9816366.091,17140642.86,70196743.34,101295852.1,20043492.6,19687712.14,100804719.5,21624235.72,6066225.881,42244772.89,79517592.43,16667460.71,52129774.07,24491237.3,43834576.08,54840413.16,65480388.11,256586069.9,59295075.36,12346693.39,32510188.36,49896648.14
04/01/2022 17:00,4907765.147,9067308.715,4799801.363,24856635.51,38029289.55,12517422.09,31510462.07,10954379.56,15734672.85,47480491.46,103687433.2,20516716.68,133342507,102391936.7,21964719.37,30232636.14,42244772.89,127532080.8,28244016.93,47853802.65,25057172.08,66630520.2,104038210.1,66511407.29,260626137,59295075.36,12541097.82,38819791.7,47852530.69
04/01/2022 18:00,4907765.147,13765472.52,4799801.363,24856635.51,38029289.55,12517422.09,17883182.47,6216956.391,15056419.62,67742889.07,101295852.1,19614359.94,133342507,97247263.12,20861104.03,27482965.64,70562679.55,132286457.4,27026540.35,45791033.6,40630584.58,66630520.2,98810819.67,63169547.64,225386385.4,37097883.73,11910971.49,69131524.52,45448184.61
04/01/2022 19:00,6062908.349,5150703.235,4799801.363,24856635.51,38029289.55,12517422.09,19099235.1,6639708.114,15734672.85,47480491.46,103687433.2,16725848.47,133342507,82587118.88,17716267,30232636.14,68230546.6,127532080.8,25207356.4,42708792.5,40630584.58,64151778.99,90526158.59,63169547.64,210215398.3,37097883.73,10912312.01,69131524.52,41637642.33
04/01/2022 20:00,6062908.349,10780372.91,6428261.594,33289910.01,38029289.55,12517422.09,19099235.1,6639708.114,15734672.85,67742889.07,77630979.03,17473835.52,133342507,82587118.88,17716267,30232636.14,70562679.55,132286457.4,22515162.93,38147412.47,25057172.08,56206378.55,79314207.93,50705405.07,187763995.1,37097883.73,9560787.703,69131524.52,36480688.82
04/01/2022 21:00,6062908.349,7959912.647,6428261.594,33289910.01,40041153.7,13179631.48,19099235.1,6639708.114,10115850.65,44112855.25,57320448.66,11168564.3,133342507,59491671.11,12761921.52,30232636.14,70562679.55,132286457.4,25207356.4,29818232.8,40630584.58,56206378.55,58587374.78,63169547.64,187763995.1,37097883.73,10912312.01,69131524.52,27803234.4
04/01/2022 22:00,426543.6214,13765472.52,6428261.594,33289910.01,40041153.7,13179631.48,31510462.07,10954379.56,5814383.162,47480491.46,76382181.2,6419461.342,31389149.61,35155582.58,7541438.618,30232636.14,70562679.55,132286457.4,27026540.35,29818232.8,25057172.08,56206378.55,35720819.48,22212006.24,89484230.65,37097883.73,4188198,69131524.52,15980728.02
04/01/2022 23:00,6062908.349,6215197.206,6428261.594,33289910.01,40041153.7,13179631.48,6017741.384,2092023.376,17140642.86,44112855.25,76382181.2,16845825.71,133342507,21495468.22,4611124.102,30232636.14,70562679.55,132286457.4,6560876.995,42708792.5,25057172.08,14080115.99,58587374.78,12702081.21,54714082.22,37097883.73,2395048.451,13900910.67,9138683.961
05/01/2022 00:00,6062908.349,6215197.206,5950818.531,30817385.14,40041153.7,13179631.48,19408876.2,6747352.557,17140642.86,10222759.54,12280761.65,2850406.079,133342507,18643506.13,3999332.306,30232636.14,70562679.55,132286457.4,22515162.93,45791033.6,40630584.58,14080115.99,58587374.78,13802504.5,53495800.04,37097883.73,2103444.077,15725070.6,9656013.941
05/01/2022 01:00,4907765.147,1353959.248,5950818.531,30817385.14,40041153.7,13179631.48,16805191.59,5842200.818,17140642.86,9838347.111,10591413.1,2251763.234,133342507,17185771.71,3686624.796,30232636.14,70562679.55,132286457.4,22515162.93,45791033.6,25057172.08,14080115.99,15846474.25,12723287.65,53495800.04,37097883.73,1920412.665,15725070.6,27803234.4
05/01/2022 02:00,6062908.349,1366415.058,4799801.363,24856635.51,40041153.7,13179631.48,6017741.384,2092023.376,17140642.86,9393535.4,10934913.79,2272478.432,133342507,59491671.11,12761921.52,30232636.14,70562679.55,127532080.8,5489107.654,38147412.47,25057172.08,10491828.9,79314207.93,12751224.27,49421244.09,37097883.73,1932822.182,14527356.39,7131450.82
05/01/2022 03:00,4907765.147,1608360.545,5950818.531,30817385.14,38029289.55,12517422.09,23094140.1,8028507.351,9075683.983,9393535.4,54638063.2,2272478.432,19687712.14,59491671.11,12761921.52,6066225.881,70562679.55,127532080.8,28244016.93,42708792.5,25057172.08,14080115.99,79314207.93,14023400.26,49421244.09,37097883.73,2395048.451,14527356.39,41637642.33
05/01/2022 04:00,6062908.349,8462211.848,5950818.531,30817385.14,34840774.61,11467915.57,17218047.96,5985727.289,10115850.65,17204222.19,54638063.2,2251763.234,19687712.14,26704227.15,5728486.776,6066225.881,70562679.55,132286457.4,22515162.93,14754685.15,25057172.08,10491828.9,79314207.93,12702081.21,89484230.65,37097883.73,3529876.863,13900910.67,13024034.74
05/01/2022 05:00,4907765.147,6442822.269,5950818.531,30817385.14,34840774.61,11467915.57,19408876.2,6747352.557,8218050.823,62039777.89,51559521.14,20043492.6,19687712.14,26704227.15,5728486.776,6066225.881,42244772.89,127532080.8,15689344.69,27200354.6,25057172.08,40648882.2,57022601.21,22212006.24,54714082.22,32552315.55,7488404.731,44995597.07,41637642.33
05/01/2022 06:00,4907765.147,6442822.269,4799801.363,24856635.51,38029289.55,12517422.09,19408876.2,6747352.557,13760544.52,9393535.4,47021634.13,19675341.11,133342507,26704227.15,5728486.776,30232636.14,42244772.89,127532080.8,27026540.35,51724894.76,25057172.08,40648882.2,95480310.3,12702081.21,49421244.09,32552315.55,1920412.665,44995597.07,36480688.82
05/01/2022 07:00,4907765.147,11945897.13,5950818.531,30817385.14,34840774.61,11467915.57,19408876.2,6747352.557,2801023.282,9393535.4,47021634.13,20043492.6,133342507,17185771.71,3686624.796,6066225.881,70562679.55,132286457.4,25207356.4,52129774.07,25057172.08,66630520.2,103211830.8,12723287.65,255681430.1,37097883.73,7488404.731,69131524.52,9138683.961
05/01/2022 08:00,4907765.147,13765472.52,4799801.363,24856635.51,34840774.61,11467915.57,19408876.2,6747352.557,13380659.9,62039777.89,12280761.65,19675341.11,133342507,17185771.71,3686624.796,30232636.14,42244772.89,127532080.8,28244016.93,43430849.59,25057172.08,66630520.2,57022601.21,59342200.92,187763995.1,37097883.73,3529876.863,44995597.07,36480688.82
05/01/2022 09:00,4907765.147,5205340.077,3351103.744,17354294.07,34840774.61,11467915.57,23094140.1,8028507.351,11928344.13,17204222.19,52696691.22,20516716.68,133342507,97247263.12,20861104.03,30232636.14,42244772.89,127532080.8,20241086.27,35091632.88,25057172.08,66630520.2,15846474.25,12702081.21,205035030.4,37097883.73,1932822.182,69131524.52,32894549.16
05/01/2022 10:00,4907765.147,7959912.647,5950818.531,30817385.14,38029289.55,12517422.09,15662011.23,5444782.603,2801023.282,48250255.88,47021634.13,6419461.342,19687712.14,56308267.35,12079030.15,6066225.881,19913299.53,79517592.43,17945366.63,31111582.12,24491237.3,43834576.08,65222066.63,41687175.56,161571315.5,59295075.36,12541097.82,38819791.7,24973083.76
05/01/2022 11:00,4907765.147,5457104.093,5950818.531,30817385.14,38029289.55,12517422.09,15488417.68,5384434.09,9075683.983,37988589.09,51559521.14,2272478.432,19687712.14,54607771.54,11714246.41,5295844.473,46223351.77,79517592.43,28409399.19,30766749.67,24765734.06,67020673.82,54232576.69,41225126.06,160532727.8,32121233.45,7724692.025,32510188.36,24710958.63
05/01/2022 12:00,4907765.147,11945897.13,3834755.6,19858972.28,40041153.7,13179631.48,15846318.52,5508855.674,9510365.416,38866415.87,10591413.1,10811277.98,64512645.55,56970891.35,12221173.67,4552922.728,42638408.81,74492165.09,16021551.1,31481836.65,25321342.39,38306104.59,58229998.59,37218142.56,163472653.2,33241578.75,7056814.34,39229057.21,26037224.15
05/01/2022 13:00,4907765.147,5913978.947,2307391.137,11949240.42,41751592.41,13742626.05,16235618.07,5644192.79,9744008.392,39821254.58,47021634.13,10811277.98,64512645.55,51705511.13,11091664.82,4552922.728,42638408.81,74492165.09,16478474.61,28568455.95,25321342.39,38306104.59,59890677.7,38279578.14,148364136.3,33241578.75,7258069.784,39229057.21,46786054.76
05/01/2022 14:00,6062908.349,7959912.647,2307391.137,11949240.42,41751592.41,13742626.05,18301441.72,6362361.133,10983838.18,44888119.85,10934913.79,11428638.17,64512645.55,51705511.13,11091664.82,23063302.36,42638408.81,17079921.85,19147610.54,31481836.65,25321342.39,38306104.59,69591597.43,44479994.11,117640138.9,26900385.2,8433711.053,39229057.21,10764300.71
05/01/2022 15:00,4907765.147,7959912.647,3834755.6,19858972.28,41751592.41,13742626.05,23531841.62,8180671.052,9285401.654,57716771.33,52696691.22,9046217.136,64512645.55,84601984.38,18148488.1,4552922.728,42638408.81,17079921.85,16478474.61,46406744.88,25321342.39,38306104.59,76342296.29,62181541.06,242757494.6,33241578.75,11790045.4,70842876.62,10764300.71
05/01/2022 16:00,1003720.985,12028801.67,5950818.531,30817385.14,13210691.11,4348327.267,19408876.2,6747352.557,2801023.282,71746530.56,45717794.39,20005043.27,19687712.14,15117932.17,3243039.913,5295844.473,42244772.89,79517592.43,33516572.29,58107121.06,24765734.06,80135145.19,121815294,77859163.45,301766845.3,33241578.75,7056814.34,70842876.62,57690071.08
05/01/2022 17:00,5976716.549,12218200.75,4799801.363,24856635.51,22548504.78,7421888.633,14521620.62,5048334.227,11646184.08,72876213.07,51207437.82,20320031.98,133342507,106822888.7,22915229.93,6066225.881,42244772.89,127532080.8,34044306.32,58107121.06,24491237.3,64151778.99,123733332.5,52675949.03,306518304.7,32121233.45,11790045.4,32510188.36,25223930.23
05/01/2022 18:00,1003720.985,12218200.75,3351103.744,17354294.07,22548504.78,7421888.633,25695045.83,8932693.031,15421201.77,10222759.54,92864903.22,11428685.04,133342507,82587118.88,17716267,6066225.881,68230546.6,132286457.4,32333753.23,31111582.12,24491237.3,70391080.56,15846474.25,36343376.95,291117320.2,32121233.45,15300859.4,38819791.7,52546796.2
05/01/2022 19:00,1003720.985,8309397.584,3351103.744,17354294.07,10897582.77,3586962.703,23965486.13,8331424.366,14383184.98,47480491.46,85078769.56,16389697.77,133342507,35155582.58,7541438.618,30232636.14,73078138.71,132286457.4,25207356.4,51356506.17,24491237.3,65652985.24,95480310.3,41687175.56,225386385.4,32121233.45,13921648.35,72673468.76,48141080.32
05/01/2022 20:00,5976716.549,9314625.016,3351103.744,17354294.07,22548504.78,7421888.633,21405926.76,7441612.444,12557484.44,52502519.78,70442430.29,14639246.97,98759556.83,76958867.53,16508916.45,30232636.14,63802112.77,114036762.1,27026540.35,51724894.76,25057172.08,58641121.92,89141730.36,22212006.24,53495800.04,59295075.36,12346693.39,72673468.76,42178655.47
05/01/2022 21:00,1003720.985,7099008.025,4287173.475,22201899.7,22548504.78,7421888.633,16732115.4,5816796.42,10377713.87,41039018.28,55061894.1,11442885.53,79777048.85,60155519.86,12904327.77,30232636.14,63802112.77,114036762.1,25207356.4,33237275.52,25057172.08,45837306.18,69678352.91,12723287.65,172610647.3,59295075.36,12541097.82,72673468.76,31156292.93
05/01/2022 22:00,1003720.985,4080363.991,1650421.449,8547004.612,22548504.78,7421888.633,10201598.48,3546510.416,7113861.501,58779112.84,39006490.57,6976746.269,98759556.83,36676920.13,7867790.023,27482965.64,63802112.77,63146229.72,11688883.52,38147412.47,40630584.58,27947081.53,42483007.22,12723287.65,105240997.7,37097883.73,12541097.82,30935552.26,18996043.42
05/01/2022 23:00,1003720.985,4080363.991,4287173.475,22201899.7,28847018.47,9495057.901,7868162.998,2735308.792,4722176.017,15299137.53,20526794.4,14639246.97,79777048.85,22425672.2,4810667.836,8651510.187,63802112.77,63146229.72,7147030.596,12390687.46,10945422.38,21554680.19,25975735.99,16602587.47,64348372.42,32552315.55,10912312.01,18915180.23,14651033.98
06/01/2022 00:00,1003720.985,2379444.272,4287173.475,22201899.7,28847018.47,9495057.901,6687662.742,2324916.591,3282520.207,13977101.54,70442430.29,3650167.628,79777048.85,20184924.81,4329991.434,8651510.187,63802112.77,35078924.02,6295590.879,11082996.87,10945422.38,17393216.49,24485706.86,13778211.68,53986173.57,12554807.65,2197819.646,15528748.67,11043587.06
06/01/2022 01:00,1003720.985,2193395.693,1650421.449,8547004.612,28847018.47,9495057.901,6347657.223,2206716.182,3115634.55,12884232.96,16693336.78,3364761.279,79777048.85,22637230.9,4856050.584,9117902.496,63802112.77,33295486.64,5803339.074,10216418.13,9317706.903,17393216.49,23240836.15,12700894.29,60545059.65,12554807.65,2395048.451,72673468.76,10482123.26
