name,Interconnector Deeside,Interconnector Sellindge,Interconnector Neilston,Interconnector Kemsley,Interconnector Lovedean
2016-11-03 14:00:00,0.0,0.0,0.0,0.7559091,0.0
2016-11-03 15:00:00,0.0,0.0,0.0,0.8140909,0.0
2016-11-03 16:00:00,0.0,0.0,0.0,0.9327273000000001,0.0
2016-11-03 17:00:00,0.0,0.297968750625,0.31,0.8981818,0.0
2016-11-03 18:00:00,0.0,0.5931250171875,0.036666665,0.88272727,0.0
2016-11-03 19:00:00,0.0,0.616406240625,0.0,0.8872727,0.0
2016-11-03 20:00:00,0.0,0.27734374500000003,0.0,0.89,0.0
2016-11-03 21:00:00,0.0,0.0,0.0,0.9118182,0.0
2016-11-03 22:00:00,0.0,0.0,0.0,0.8922727,0.0
2016-11-03 23:00:00,0.0,0.0,0.27166668,0.9068182,0.0
2016-11-04 00:00:00,0.0,0.0,0.4525,0.92227274,0.0
2016-11-04 01:00:00,0.0,0.0,0.49083334,0.92545456,0.0
2016-11-04 02:00:00,0.0,0.0,0.49,0.9068182,0.0
2016-11-04 03:00:00,0.0,0.0,0.49,0.91727275,0.0
2016-11-04 04:00:00,0.0,0.0,0.49,0.8913636,0.0
2016-11-04 05:00:00,0.0,0.0,0.4825,0.9281818,0.0
2016-11-04 06:00:00,0.0,0.0,0.495,0.92045456,0.0
2016-11-04 07:00:00,0.0,0.0,0.495,0.92136365,0.0
2016-11-04 08:00:00,0.0,0.0,0.495,0.9195455,0.0
2016-11-04 09:00:00,0.0,0.0017187499875,0.495,0.9277273,0.0
2016-11-04 10:00:00,0.0,0.0062500003125,0.49,0.91409093,0.0
2016-11-04 11:00:00,0.0,0.0062500003125,0.36583334,0.8963636,0.0
2016-11-04 12:00:00,0.0,0.0062500003125,0.4,0.9031818,0.0
2016-11-04 13:00:00,0.0,0.0062500003125,0.26416665,0.91636366,0.0
2016-11-04 14:00:00,0.0,0.007343749875,0.31916666,0.89863634,0.0
2016-11-04 15:00:00,0.0,0.0,0.49416667,0.90818185,0.0
2016-11-04 16:00:00,0.0,0.0,0.49666667,0.88363636,0.0
2016-11-04 17:00:00,0.0,0.5496875146875,0.485,0.8931818,0.0
2016-11-04 18:00:00,0.0,0.622343728125,0.25166667,0.89454544,0.0
2016-11-04 19:00:00,0.0,0.502500009375,0.2225,0.9004545,0.0
2016-11-04 20:00:00,0.0,0.263281265625,0.27916667,0.9145455,0.0
2016-11-04 21:00:00,0.0,0.0,0.0,0.915,0.0
2016-11-04 22:00:00,0.0,0.0,0.0,0.9040909,0.0
2016-11-04 23:00:00,0.0,0.0,0.11333334,0.9168182,0.0
2016-11-05 00:00:00,0.0,0.468124978125,0.45666668,0.8290909,0.0
2016-11-05 01:00:00,0.0,0.59484376875,0.49166667,0.8568182,0.0
2016-11-05 02:00:00,0.0,0.464375034375,0.495,0.86454546,0.0
2016-11-05 03:00:00,0.0,0.44312500312499997,0.4925,0.8413636,0.0
2016-11-05 04:00:00,0.0,0.214843755,0.48583334999999994,0.5581818,0.0
2016-11-05 05:00:00,0.0,0.0,0.485,0.66636366,0.0
2016-11-05 06:00:00,0.0,0.0,0.495,0.8431818,0.0
2016-11-05 07:00:00,0.0,0.0,0.495,0.81454545,0.0
2016-11-05 08:00:00,0.0,0.0,0.49083334,0.84272724,0.0
2016-11-05 09:00:00,0.0,0.16031250375,0.49166667,0.87636364,0.0
2016-11-05 10:00:00,0.0,0.297187498125,0.09166667,0.8840909,0.0
2016-11-05 11:00:00,0.0,0.35171876249999995,0.0,0.8872727,0.0
2016-11-05 12:00:00,0.0,0.24640624312499998,0.0,0.9259091,0.0
2016-11-05 13:00:00,0.0,0.2543750015625,0.0,0.9418181999999999,0.0
2016-11-05 14:00:00,0.0,0.0160937503125,0.0,0.8954545,0.0
2016-11-05 15:00:00,0.0,0.1629687478125,0.0,0.9463635999999999,0.0
2016-11-05 16:00:00,0.0,0.12140625,0.055,0.92,0.0
2016-11-05 17:00:00,0.0,0.53953123875,0.0,0.9022727,0.0
2016-11-05 18:00:00,0.0,0.6225000075,0.034166668,0.90272725,0.0
2016-11-05 19:00:00,0.0,0.6240625125,0.0,0.9195455,0.0
2016-11-05 20:00:00,0.0,0.47484373124999996,0.0,0.90727276,0.0
2016-11-05 21:00:00,0.0,0.24375000562500002,0.0,0.92045456,0.0
2016-11-05 22:00:00,0.0,0.037187502187500006,0.0,0.8972727,0.0
2016-11-05 23:00:00,0.0,0.0,0.105,0.9,0.0
2016-11-06 00:00:00,0.0,0.3296875115625,0.42916667,0.80636364,0.0
2016-11-06 01:00:00,0.0,0.2421874875,0.43083334,0.81863636,0.0
2016-11-06 02:00:00,0.0,0.20625001031249998,0.4841666499999999,0.81454545,0.0
2016-11-06 03:00:00,0.0,0.151562499375,0.475,0.79818183,0.0
2016-11-06 04:00:00,0.0,0.10765624406250002,0.10333333,0.35772726,0.0
2016-11-06 05:00:00,0.0,0.0,0.09916667,0.335,0.0
2016-11-06 06:00:00,0.0,0.0,0.3825,0.33318183,0.0
2016-11-06 07:00:00,0.0,0.2165625,0.44,0.33363637,0.0
2016-11-06 08:00:00,0.0,0.18593749781250002,0.37333333,0.32954547,0.0
2016-11-06 09:00:00,0.0,0.310937484375,0.48166665,0.66136366,0.0
2016-11-06 10:00:00,0.0,0.5539062375,0.28083333,0.87636364,0.0
2016-11-06 11:00:00,0.0,0.620937515625,0.0,0.9031818,0.0
2016-11-06 12:00:00,0.0,0.623281246875,0.0,0.9318181999999999,0.0
2016-11-06 13:00:00,0.0,0.623281246875,0.24583334000000004,0.9381818000000001,0.0
2016-11-06 14:00:00,0.0,0.6234375,0.0,0.9227273,0.0
2016-11-06 15:00:00,0.0,0.6234375,0.0,0.9277273,0.0
2016-11-06 16:00:00,0.0,0.6234375,0.19,0.9322727300000001,0.0
2016-11-06 17:00:00,0.0,0.6234375,0.41083333,0.6909091,0.0
2016-11-06 18:00:00,0.0,0.623593753125,0.41666666,0.8963636,0.0
2016-11-06 19:00:00,0.0,0.6020312156250001,0.245,0.8972727,0.0
2016-11-06 20:00:00,0.0,0.0435937490625,0.26083332,0.9,0.0
2016-11-06 21:00:00,0.0,0.02562499865625,0.1925,0.91409093,0.0
2016-11-06 22:00:00,0.0,0.0,0.38,0.91545457,0.0
2016-11-06 23:00:00,0.0,0.0,0.39333335,0.90272725,0.0
2016-11-07 00:00:00,0.0,0.0,0.45583335,0.8990909,0.0
2016-11-07 01:00:00,0.0,0.0,0.24583334000000004,0.915,0.0
2016-11-07 02:00:00,0.0,0.0,0.17916666,0.9086364,0.0
2016-11-07 03:00:00,0.0,0.0,0.0,0.90909094,0.0
2016-11-07 04:00:00,0.0,0.0,0.0,0.9086364,0.0
2016-11-07 05:00:00,0.0,0.0,0.16916667,0.9086364,0.0
2016-11-07 06:00:00,0.0,0.0,0.43666667,0.90909094,0.0
2016-11-07 07:00:00,0.0,0.0,0.49083334,0.9086364,0.0
2016-11-07 08:00:00,0.0,0.0,0.365,0.90909094,0.0
2016-11-07 09:00:00,0.0,0.0,0.42833334,0.9086364,0.0
2016-11-07 10:00:00,0.0,0.0,0.28666666,0.9086364,0.0
2016-11-07 11:00:00,0.0,0.0,0.43833333,0.9086364,0.0
2016-11-07 12:00:00,0.0,0.0,0.39916667,0.90818185,0.0
2016-11-07 13:00:00,0.0,0.0,0.35666665,0.9086364,0.0
2016-11-07 14:00:00,0.0,0.0,0.36333334,0.90818185,0.0
2016-11-07 15:00:00,0.0,0.0,0.43166667,0.9086364,0.0
2016-11-07 16:00:00,0.0,0.0,0.2875,0.9086364,0.0
2016-11-07 17:00:00,0.0,0.5701562343750001,0.46,0.89454544,0.0
2016-11-07 18:00:00,0.0,0.5167187353125,0.47083333,0.8863636,0.0
2016-11-07 19:00:00,0.0,0.408906225,0.45833334,0.89454544,0.0
2016-11-07 20:00:00,0.0,0.504843766875,0.37333333,0.91318184,0.0
2016-11-07 21:00:00,0.0,0.030468750375,0.34833333,0.9045454,0.0
2016-11-07 22:00:00,0.0,0.0,0.25666666,0.91318184,0.0
2016-11-07 23:00:00,0.0,0.0,0.20833333,0.9136364,0.0
2016-11-08 00:00:00,0.0,0.0,0.22166665999999996,0.91409093,0.0
2016-11-08 01:00:00,0.0,0.0,0.425,0.9336363700000001,0.0
2016-11-08 02:00:00,0.0,0.0,0.49416667,0.91318184,0.0
2016-11-08 03:00:00,0.0,0.0,0.49666667,0.90909094,0.0
2016-11-08 04:00:00,0.0,0.0,0.49666667,0.90909094,0.0
2016-11-08 05:00:00,0.0,0.0,0.49666667,0.90909094,0.0
2016-11-08 06:00:00,0.0,0.0,0.49583333999999996,0.90909094,0.0
2016-11-08 07:00:00,0.0,0.0,0.49666667,0.91318184,0.0
2016-11-08 08:00:00,0.0,0.0,0.4866666800000001,0.86,0.0
2016-11-08 09:00:00,0.0,0.0,0.495,0.7559091,0.0
2016-11-08 10:00:00,0.0,0.0,0.495,0.77,0.0
2016-11-08 11:00:00,0.0,0.0,0.495,0.7277273,0.0
2016-11-08 12:00:00,0.0,0.0,0.495,0.76681817,0.0
2016-11-08 13:00:00,0.0,0.0,0.495,0.78090906,0.0
2016-11-08 14:00:00,0.0,0.1137499978125,0.495,0.7672727,0.0
2016-11-08 15:00:00,0.0,0.1004687578125,0.48583334999999994,0.7013636,0.0
2016-11-08 16:00:00,0.0,0.3393749821875,0.49416667,0.8740909,0.0
2016-11-08 17:00:00,0.0,0.61390625625,0.49583333999999996,0.8868182,0.0
2016-11-08 18:00:00,0.0,0.623906259375,0.495,0.87863636,0.0
2016-11-08 19:00:00,0.0,0.6189062709375001,0.495,0.89772725,0.0
2016-11-08 20:00:00,0.0,0.4375000218749999,0.495,0.90636367,0.0
2016-11-08 21:00:00,0.0,0.1945312425,0.495,0.89454544,0.0
2016-11-08 22:00:00,0.0,0.0,0.495,0.89454544,0.0
2016-11-08 23:00:00,0.0,0.0,0.49583333999999996,0.90590906,0.0
2016-11-09 00:00:00,0.0,0.0,0.49333334,0.90727276,0.0
2016-11-09 01:00:00,0.0,0.0,0.49583333999999996,0.9086364,0.0
2016-11-09 02:00:00,0.0,0.0,0.495,0.90909094,0.0
2016-11-09 03:00:00,0.0,0.0,0.495,0.90909094,0.0
2016-11-09 04:00:00,0.0,0.0,0.495,0.53727275,0.0
2016-11-09 05:00:00,0.0,0.0,0.495,0.90590906,0.0
2016-11-09 06:00:00,0.0,0.0,0.495,0.90818185,0.0
2016-11-09 07:00:00,0.0,0.0,0.495,0.935,0.0
2016-11-09 08:00:00,0.0,0.0,0.495,0.9286364,0.0
2016-11-09 09:00:00,0.0,0.0,0.495,0.92954546,0.0
2016-11-09 10:00:00,0.0,0.0,0.495,0.9218182,0.0
2016-11-09 11:00:00,0.0,0.0,0.495,0.9268182,0.0
2016-11-09 12:00:00,0.0,0.0,0.495,0.8881818,0.0
2016-11-09 13:00:00,0.0,0.009062500125000001,0.495,0.885,0.0
2016-11-09 14:00:00,0.0,0.08109374831249999,0.495,0.88045454,0.0
2016-11-09 15:00:00,0.0,0.131874999375,0.495,0.89045453,0.0
2016-11-09 16:00:00,0.0,0.16656248437500001,0.495,0.89863634,0.0
2016-11-09 17:00:00,0.0,0.609062475,0.495,0.9,0.0
2016-11-09 18:00:00,0.0,0.623906259375,0.495,0.9159091,0.0
2016-11-09 19:00:00,0.0,0.624218765625,0.495,0.91227275,0.0
2016-11-09 20:00:00,0.0,0.5960937675,0.495,0.9040909,0.0
2016-11-09 21:00:00,0.0,0.242968753125,0.48166665,0.9168182,0.0
2016-11-09 22:00:00,0.0,0.0,0.3625,0.92045456,0.0
2016-11-09 23:00:00,0.0,0.0,0.48,0.9068182,0.0
2016-11-10 00:00:00,0.0,0.0,0.495,0.88772726,0.0
2016-11-10 01:00:00,0.0,0.0,0.495,0.91318184,0.0
2016-11-10 02:00:00,0.0,0.0,0.495,0.9,0.0
2016-11-10 03:00:00,0.0,0.0,0.495,0.9,0.0
2016-11-10 04:00:00,0.0,0.0,0.495,0.9045454,0.0
2016-11-10 05:00:00,0.0,0.0,0.495,0.92,0.0
2016-11-10 06:00:00,0.0,0.0,0.495,0.5040909,0.0
2016-11-10 07:00:00,0.0,0.0,0.495,0.0,0.0
2016-11-10 08:00:00,0.0,0.0,0.495,0.3159091,0.0
2016-11-10 09:00:00,0.0,0.0,0.495,0.79318184,0.0
2016-11-10 10:00:00,0.0,0.0,0.495,0.64681816,0.0
2016-11-10 11:00:00,0.0,0.0,0.49416667,0.13090909,0.0
2016-11-10 12:00:00,0.0,0.0,0.495,0.24363637,0.0
2016-11-10 13:00:00,0.0,0.0,0.495,0.09409091,0.0
2016-11-10 14:00:00,0.0,0.0,0.495,0.20272727,0.0
2016-11-10 15:00:00,0.0,0.0,0.495,0.35272726,0.0
2016-11-10 16:00:00,0.0,0.0,0.495,0.32909092,0.0
2016-11-10 17:00:00,0.0,0.5537500171874999,0.49,0.36409092,0.0
2016-11-10 18:00:00,0.0,0.62312499375,0.21583334000000004,0.9068182,0.0
2016-11-10 19:00:00,0.0,0.527499984375,0.0,0.9086364,0.0
2016-11-10 20:00:00,0.0,0.6076562625,0.0,0.90909094,0.0
2016-11-10 21:00:00,0.0,0.35203126875,0.0,0.90909094,0.0
2016-11-10 22:00:00,0.0,0.0,0.0,0.8659091,0.0
2016-11-10 23:00:00,0.0,0.0,0.0,0.9077273,0.0
2016-11-11 00:00:00,0.0,0.0,0.0,0.90909094,0.0
2016-11-11 01:00:00,0.0,0.0,0.0,0.9086364,0.0
2016-11-11 02:00:00,0.0,0.0,0.37333333,0.90909094,0.0
2016-11-11 03:00:00,0.0,0.0,0.38416666,0.9086364,0.0
2016-11-11 04:00:00,0.0,0.10812499687499999,0.21583334000000004,0.9086364,0.0
2016-11-11 05:00:00,0.0,0.0,0.43833333,0.90818185,0.0
2016-11-11 06:00:00,0.0,0.0,0.49333334,0.89954543,0.0
2016-11-11 07:00:00,0.0,0.0,0.495,0.9195455,0.0
2016-11-11 08:00:00,0.0,0.0396874996875,0.495,0.91545457,0.0
2016-11-11 09:00:00,0.0,0.3393749821875,0.495,0.905,0.0
2016-11-11 10:00:00,0.0,0.333437514375,0.495,0.83181816,0.0
2016-11-11 11:00:00,0.0,0.15625000125000002,0.48,0.8240909,0.0
2016-11-11 12:00:00,0.0,0.0,0.495,0.80863637,0.0
2016-11-11 13:00:00,0.0,0.0,0.495,0.9136364,0.0
2016-11-11 14:00:00,0.0,0.0,0.495,0.92045456,0.0
2016-11-11 15:00:00,0.0,0.0,0.495,0.90909094,0.0
2016-11-11 16:00:00,0.0,0.0,0.495,0.90909094,0.0
2016-11-11 17:00:00,0.0,0.42781249875,0.495,0.9086364,0.0
2016-11-11 18:00:00,0.0,0.618437505,0.48,0.90909094,0.0
2016-11-11 19:00:00,0.0,0.563906240625,0.21,0.9086364,0.0
2016-11-11 20:00:00,0.0,0.357812503125,0.079166666,0.9086364,0.0
2016-11-11 21:00:00,0.0,0.0,0.0225,0.9086364,0.0
2016-11-11 22:00:00,0.0,0.0,0.0,0.8659091,0.0
2016-11-11 23:00:00,0.0,0.0,0.1925,0.86454546,0.0
2016-11-12 00:00:00,0.0,0.0,0.44166666000000004,0.91227275,0.0
2016-11-12 01:00:00,0.0,0.0,0.49166667,0.9209091,0.0
2016-11-12 02:00:00,0.0,0.0,0.49166667,0.90363634,0.0
2016-11-12 03:00:00,0.0,0.0,0.44333333,0.43545455,0.0
2016-11-12 04:00:00,0.0,0.0,0.108333334,0.24954545,0.0
2016-11-12 05:00:00,0.0,0.0,0.28583333,0.24681818,0.0
2016-11-12 06:00:00,0.0,0.0,0.47416666,0.39454547,0.0
2016-11-12 07:00:00,0.0,0.0,0.48833334,0.9318181999999999,0.0
2016-11-12 08:00:00,0.0,0.0,0.48833334,0.9209091,0.0
2016-11-12 09:00:00,0.0,0.0,0.48166665,0.92727274,0.0
2016-11-12 10:00:00,0.0,0.0,0.35333332,0.9145455,0.0
2016-11-12 11:00:00,0.0,0.0418749975,0.28083333,0.9177273,0.0
2016-11-12 12:00:00,0.0,0.10249999593749999,0.255,0.90090907,0.0
2016-11-12 13:00:00,0.0,0.1679687625,0.15166667,0.88272727,0.0
2016-11-12 14:00:00,0.0,0.1618750021875,0.09166667,0.90272725,0.0
2016-11-12 15:00:00,0.0,0.12796875,0.068333335,0.9227273,0.0
2016-11-12 16:00:00,0.0,0.1448437528125,0.024166666,0.90590906,0.0
2016-11-12 17:00:00,0.0,0.606562490625,0.1925,0.9109091,0.0
2016-11-12 18:00:00,0.0,0.6243750187499999,0.0675,0.9004545,0.0
2016-11-12 19:00:00,0.0,0.6217187550000001,0.0,0.9109091,0.0
2016-11-12 20:00:00,0.0,0.24328124625,0.0,0.925,0.0
2016-11-12 21:00:00,0.0,0.0,0.0,0.9118182,0.0
2016-11-12 22:00:00,0.0,0.0,0.0,0.9068182,0.0
2016-11-12 23:00:00,0.0,0.0,0.0,0.91545457,0.0
2016-11-13 00:00:00,0.0,0.0,0.35,0.92,0.0
2016-11-13 01:00:00,0.0,0.0,0.48166665,0.90636367,0.0
2016-11-13 02:00:00,0.0,0.0,0.495,0.9086364,0.0
2016-11-13 03:00:00,0.0,0.0,0.47416666,0.90818185,0.0
2016-11-13 04:00:00,0.0,0.0868749984375,0.32416666,0.9086364,0.0
2016-11-13 05:00:00,0.0,0.0,0.39333335,0.8909091,0.0
2016-11-13 06:00:00,0.0,0.0,0.48833334,0.9086364,0.0
2016-11-13 07:00:00,0.0,0.0,0.495,0.90909094,0.0
2016-11-13 08:00:00,0.0,0.0,0.495,0.90909094,0.0
2016-11-13 09:00:00,0.0,0.0,0.495,0.9086364,0.0
2016-11-13 10:00:00,0.0,0.0,0.40666667,0.90818185,0.0
2016-11-13 11:00:00,0.0,0.0,0.0,0.9086364,0.0
2016-11-13 12:00:00,0.0,0.0,0.0,0.9040909,0.0
2016-11-13 13:00:00,0.0,0.161406249375,0.0,0.9390909000000001,0.0
2016-11-13 14:00:00,0.0,0.13843750593749998,0.0,0.91545457,0.0
2016-11-13 15:00:00,0.0,0.242968753125,0.21583334000000004,0.9086364,0.0
2016-11-13 16:00:00,0.0,0.033281248875,0.12166667000000002,0.90909094,0.0
2016-11-13 17:00:00,0.0,0.568906235625,0.24,0.505,0.0
2016-11-13 18:00:00,0.0,0.622656234375,0.0,0.8818182,0.0
2016-11-13 19:00:00,0.0,0.5457812390625,0.0,0.88954544,0.0
2016-11-13 20:00:00,0.0,0.0,0.026666667000000005,0.9045454,0.0
2016-11-13 21:00:00,0.0,0.0,0.0016666667000000003,0.92136365,0.0
2016-11-13 22:00:00,0.0,0.0,0.11,0.9077273,0.0
2016-11-13 23:00:00,0.0,0.0,0.4675,0.9086364,0.0
2016-11-14 00:00:00,0.0,0.0,0.49666667,0.90909094,0.0
2016-11-14 01:00:00,0.0,0.0,0.49666667,0.9086364,0.0
2016-11-14 02:00:00,0.0,0.0,0.49666667,0.90818185,0.0
2016-11-14 03:00:00,0.0,0.0,0.49666667,0.90818185,0.0
2016-11-14 04:00:00,0.0,0.0,0.495,0.9086364,0.0
2016-11-14 05:00:00,0.0,0.0,0.49333334,0.90909094,0.0
2016-11-14 06:00:00,0.0,0.0,0.49333334,0.85318184,0.0
2016-11-14 07:00:00,0.0,0.0,0.495,0.0018181818,0.0
2016-11-14 08:00:00,0.0,0.0,0.49583333999999996,0.0,0.0
2016-11-14 09:00:00,0.0,0.0,0.46166667,0.08863636,0.0
2016-11-14 10:00:00,0.0,0.0,0.07833333,0.24363637,0.0
2016-11-14 11:00:00,0.0,0.0,0.1675,0.11409091,0.0
2016-11-14 12:00:00,0.0,0.0,0.12416667000000002,0.36772728,0.0
2016-11-14 13:00:00,0.0,0.0,0.12166667000000002,0.5122727,0.0
2016-11-14 14:00:00,0.0,0.0,0.27916667,0.8954545,0.0
2016-11-14 15:00:00,0.0,0.0,0.46083334,0.89863634,0.0
2016-11-14 16:00:00,0.0,0.0,0.35916665,0.8881818,0.0
2016-11-14 17:00:00,0.0,0.041249998125000006,0.495,0.88863635,0.0
2016-11-14 18:00:00,0.0,0.0,0.20083334,0.51863635,0.0
2016-11-14 19:00:00,0.0,0.0,0.24666667,0.7040909,0.0
2016-11-14 20:00:00,0.0,0.0,0.35666665,0.74227273,0.0
2016-11-14 21:00:00,0.0,0.0,0.0825,0.7245455,0.0
2016-11-14 22:00:00,0.0,0.0,0.05666667,0.64,0.0
2016-11-14 23:00:00,0.0,0.0,0.31916666,0.8322727,0.0
2016-11-15 00:00:00,0.0,0.0,0.49,0.7754545,0.0
2016-11-15 01:00:00,0.0,0.0,0.495,0.86227274,0.0
2016-11-15 02:00:00,0.0,0.0,0.2175,0.8640909,0.0
2016-11-15 03:00:00,0.0,0.0,0.12,0.8577273,0.0
2016-11-15 04:00:00,0.0,0.0,0.0,0.11727272999999999,0.0
2016-11-15 05:00:00,0.0,0.0,0.026666667000000005,0.0,0.0
2016-11-15 06:00:00,0.0,0.0,0.19083333,0.31136364,0.0
2016-11-15 07:00:00,0.0,0.0,0.39,0.54818183,0.0
2016-11-15 08:00:00,0.0,0.0,0.155,0.3909091,0.0
2016-11-15 09:00:00,0.0,0.0,0.4075,0.46636363999999997,0.0
2016-11-15 10:00:00,0.0,0.0,0.4925,0.5240909,0.0
2016-11-15 11:00:00,0.0,0.0,0.495,0.505,0.0
2016-11-15 12:00:00,0.0,0.0,0.495,0.55136365,0.0
2016-11-15 13:00:00,0.0,0.0,0.495,0.5590909,0.0
2016-11-15 14:00:00,0.0,0.0,0.495,0.67,0.0
2016-11-15 15:00:00,0.0,0.0,0.495,0.73227274,0.0
2016-11-15 16:00:00,0.0,0.0,0.495,0.9336363700000001,0.0
2016-11-15 17:00:00,0.0,0.393906253125,0.49416667,0.72409093,0.0
2016-11-15 18:00:00,0.0,0.5773437665625,0.45583335,0.90818185,0.0
2016-11-15 19:00:00,0.0,0.4521875071875,0.34416667,0.8990909,0.0
2016-11-15 20:00:00,0.0,0.0,0.11,0.91545457,0.0
2016-11-15 21:00:00,0.0,0.0,0.0,0.92,0.0
2016-11-15 22:00:00,0.0,0.0,0.0,0.915,0.0
2016-11-15 23:00:00,0.0,0.0,0.17666666,0.9086364,0.0
2016-11-16 00:00:00,0.0,0.0,0.49166667,0.84409094,0.0
2016-11-16 01:00:00,0.0,0.0,0.49333334,0.84181815,0.0
2016-11-16 02:00:00,0.0,0.0,0.49333334,0.8404545,0.0
2016-11-16 03:00:00,0.0,0.0,0.49333334,0.3590909,0.0
2016-11-16 04:00:00,0.0,0.0,0.49333334,0.25954545,0.0
2016-11-16 05:00:00,0.0,0.0,0.49333334,0.20227273,0.0
2016-11-16 06:00:00,0.0,0.0,0.49416667,0.21090908,0.0
2016-11-16 07:00:00,0.0,0.0,0.49583333999999996,0.16818182,0.0
2016-11-16 08:00:00,0.0,0.0,0.4875,0.13363637,0.0
2016-11-16 09:00:00,0.0,0.0,0.45583335,0.17545454,0.0
2016-11-16 10:00:00,0.0,0.0,0.35666665,0.0,0.0
2016-11-16 11:00:00,0.0,0.0,0.21666666999999998,0.0,0.0
2016-11-16 12:00:00,0.0,0.0,0.40416667,0.3181818,0.0
2016-11-16 13:00:00,0.0,0.0,0.495,0.6909091,0.0
2016-11-16 14:00:00,0.0,0.0,0.45583335,0.9159091,0.0
2016-11-16 15:00:00,0.0,0.0,0.495,0.91318184,0.0
2016-11-16 16:00:00,0.0,0.0,0.495,0.40227273,0.0
2016-11-16 17:00:00,0.0,0.0,0.40666667,0.905,0.0
2016-11-16 18:00:00,0.0,0.0,0.0,0.82,0.0
2016-11-16 19:00:00,0.0,0.0,0.0,0.8718182,0.0
2016-11-16 20:00:00,0.0,0.0,0.0,0.89454544,0.0
2016-11-16 21:00:00,0.0,0.0,0.0,0.90909094,0.0
2016-11-16 22:00:00,0.0,0.0,0.0,0.7868182,0.0
2016-11-16 23:00:00,0.0,0.0,0.32416666,0.9190909,0.0
2016-11-17 00:00:00,0.0,0.0,0.49333334,0.9086364,0.0
2016-11-17 01:00:00,0.0,0.0,0.4925,0.9086364,0.0
2016-11-17 02:00:00,0.0,0.0,0.49166667,0.90909094,0.0
2016-11-17 03:00:00,0.0,0.0,0.49166667,0.7009091,0.0
2016-11-17 04:00:00,0.0,0.0,0.49166667,0.6363636,0.0
2016-11-17 05:00:00,0.0,0.0,0.49166667,0.3890909,0.0
2016-11-17 06:00:00,0.0,0.0,0.49333334,0.39227274,0.0
2016-11-17 07:00:00,0.0,0.0,0.49166667,0.8981818,0.0
2016-11-17 08:00:00,0.0,0.0,0.3375,0.77272725,0.0
2016-11-17 09:00:00,0.0,0.0,0.4375,0.72409093,0.0
2016-11-17 10:00:00,0.0,0.0,0.35583332,0.81863636,0.0
2016-11-17 11:00:00,0.0,0.0,0.45,0.8381818,0.0
2016-11-17 12:00:00,0.0,0.0,0.2225,0.8372727,0.0
2016-11-17 13:00:00,0.0,0.0,0.16666667,0.81772727,0.0
2016-11-17 14:00:00,0.0,0.0,0.16416667,0.795,0.0
2016-11-17 15:00:00,0.0,0.0,0.1525,0.8222727,0.0
2016-11-17 16:00:00,0.0,0.0,0.17833333,0.91409093,0.0
2016-11-17 17:00:00,0.0,0.39406250625,0.325,0.90818185,0.0
2016-11-17 18:00:00,0.0,0.468124978125,0.0,0.91136366,0.0
2016-11-17 19:00:00,0.0,0.46703123250000006,0.0,0.9218182,0.0
2016-11-17 20:00:00,0.0,0.36390624375,0.0,0.90818185,0.0
2016-11-17 21:00:00,0.0,0.0,0.0,0.90909094,0.0
2016-11-17 22:00:00,0.0,0.0,0.0,0.9068182,0.0
2016-11-17 23:00:00,0.0,0.0,0.145,0.90818185,0.0
2016-11-18 00:00:00,0.0,0.0,0.47416666,0.9086364,0.0
2016-11-18 01:00:00,0.0,0.06671875218750001,0.495,0.9086364,0.0
2016-11-18 02:00:00,0.0,0.131093746875,0.495,0.90818185,0.0
2016-11-18 03:00:00,0.0,0.0601562521875,0.48583334999999994,0.9086364,0.0
2016-11-18 04:00:00,0.0,0.0,0.3275,0.89181817,0.0
2016-11-18 05:00:00,0.0,0.0,0.31,0.90818185,0.0
2016-11-18 06:00:00,0.0,0.0,0.47166666,0.9086364,0.0
2016-11-18 07:00:00,0.0,0.0,0.495,0.9086364,0.0
2016-11-18 08:00:00,0.0,0.0,0.495,0.90818185,0.0
2016-11-18 09:00:00,0.0,0.0,0.4725,0.9086364,0.0
2016-11-18 10:00:00,0.0,0.0,0.21083333,0.90909094,0.0
2016-11-18 11:00:00,0.0,0.0,0.33083335,0.90818185,0.0
2016-11-18 12:00:00,0.0,0.0,0.385,0.91545457,0.0
2016-11-18 13:00:00,0.0,0.0,0.305,0.9013636,0.0
2016-11-18 14:00:00,0.0,0.0,0.28833333,0.92318183,0.0
2016-11-18 15:00:00,0.0,0.0,0.3475,0.9436363600000001,0.0
2016-11-18 16:00:00,0.0,0.0,0.25666666,0.92727274,0.0
2016-11-18 17:00:00,0.0,0.394843771875,0.28583333,0.90272725,0.0
2016-11-18 18:00:00,0.0,0.46749999843750006,0.0,0.8768182,0.0
2016-11-18 19:00:00,0.0,0.45781246875000003,0.0,0.8931818,0.0
2016-11-18 20:00:00,0.0,0.40734375937500006,0.0,0.90272725,0.0
2016-11-18 21:00:00,0.0,0.031562499281249996,0.0,0.90909094,0.0
2016-11-18 22:00:00,0.0,0.02843749978125,0.0,0.91409093,0.0
2016-11-18 23:00:00,0.0,0.0,0.23416667,0.9168182,0.0
2016-11-19 00:00:00,0.0,0.0,0.47166666,0.90590906,0.0
2016-11-19 01:00:00,0.0,0.0,0.49333334,0.91818184,0.0
2016-11-19 02:00:00,0.0,0.0,0.49416667,0.9145455,0.0
2016-11-19 03:00:00,0.0,0.0,0.37916666,0.90818185,0.0
