Timestamp,Beauly,Peterhead,Errochty,Denny/Bonnybridge,Neilston,Strathaven,Torness,Eccles,Harker,Stella West,Penwortham,Deeside,Daines,Th. Marsh/Stocksbridge,Thornton/Drax/Eggborough,Keadby,Ratcliffe,Feckenham,Walpole,Bramford,Pelham,Sundon/East Claydon,Melksham,Bramley,London,Kemsley,Sellindge,Lovedean,S.W.Penisula
19/08/2050 05:00,7301.074826399999,3099.32841625,1171.0110141,6620.318230999999,3327.7339373,13422.618623100001,7087.091458,6156.684910200001,3742.1278743000003,30721.785265,28125.132188,11220.087676,28387.105624,23145.897165000002,5268.53063927,11492.7844647,14414.435736,24742.091451,8921.268292,8761.6162617,10171.2130788,9955.779179,25959.383914000002,18241.518686,57604.758905999995,12673.489413,3646.1502618000004,42653.5382323,11713.8366925
19/08/2050 06:00,7646.067868499999,2891.48023955,1353.3503464,7486.2724457,19307.528964,22125.815008,4520.555675,3565.3882607000005,1971.89881495,36450.122455,28125.132188,4668.380288,28387.105624,57859.149151000005,9224.457176599999,11492.7844647,14414.435736,24742.091451,4854.073933,9862.6548114,10171.2130788,20668.983412999998,25379.708569,15816.162771,43549.525628100004,7317.5207550000005,1766.2006689999998,24224.1017108,11071.863113899999
19/08/2050 07:00,3966.5332108,2385.16461492,5978.95205,14209.471981,9932.942927,14427.386708,5039.166158999999,4110.8593183,6880.808715300001,33769.471426000004,24817.584897,4439.305576,17270.640939,14710.058141000001,3352.42820579,11210.4116254,18768.747594,34951.136021,4915.7585662,9854.2342331,9970.8629801,20668.983412999998,23302.489966,18241.518686,69956.383625,7317.5207550000005,1788.1312913000002,24224.1017108,11309.8572749
19/08/2050 08:00,3359.5546332,3680.5644429999998,12965.708026,26709.996390999997,13471.207429,22348.448291,8782.216741,7162.737209999999,4699.459289699999,17409.51727,19915.863427,4643.9280557,21433.357796,46105.111139,7390.9564315,11210.4116254,19402.763508999997,37074.683819,4854.073933,4602.8976558,9970.8629801,19376.204440999998,44849.802339999995,13988.38781,35782.9448764,13319.377028,289.99709678,24224.1017108,11709.4919324
19/08/2050 09:00,3953.2146666999997,2318.7364861700003,8584.327151,17421.029351,9932.942927,14427.386708,4788.883534,3990.3594654,3578.3848755,16463.516695,19650.544286,4013.9551953,22757.453241,31402.764141,6492.44929511,10499.6708667,14039.820394,34513.011965,7958.1388081,4363.4853295,6233.219344900001,12704.338928000001,25301.811969000002,13801.101608,45123.686957,7503.299919,289.99709678,24224.1017108,12605.930618499999
19/08/2050 10:00,8305.7254691,1543.53748924,4232.449059099999,8618.064853,13471.207429,22348.448291,5104.069563999999,4154.5361016,4651.3768686,14341.435671,19148.730552,3592.7537263,21888.527124,11223.997616,2583.6840690699996,6997.7855631,14039.820394,34513.011965,2893.1839078,4512.1527147,8090.2719919,12704.338928000001,18297.411567,25421.309953,50346.89022,5425.0667818,1556.4182093,42653.5382323,12601.9421341
19/08/2050 11:00,3953.2146666999997,1195.8585882999998,4753.3050653,9536.179971,13940.828232,22718.771532,5104.069563999999,4154.5361016,2908.7504741,11359.5516956,17640.745413999997,2151.8710447,39249.967902000004,19764.141297000002,4090.5810017,4845.9482653,14039.820394,34513.011965,5090.8900997,3655.9551278,4549.9625038,12196.060945000001,16973.937555,13162.483861,17960.2895595,5425.0667818,1207.7611271,8589.6486844,8708.0635041
19/08/2050 12:00,4216.4399583,1166.7190453399999,4232.449059099999,8618.064853,21133.328806999998,27528.757427,3224.7181359999995,2627.3314010000004,3101.2286791,10960.0019244,14768.620385000002,3210.8466125,39249.967902000004,9977.089404999999,2294.6979043999995,4845.9482653,14039.820394,29003.892209999998,5204.7314962,3655.9551278,8090.2719919,12196.060945000001,34704.560178,9758.283167000001,35467.9515774,5425.0667818,574.49205106,10639.5713831,7028.8311898
19/08/2050 13:00,4216.4399583,1166.7190453399999,4753.3050653,9536.179971,5871.137025100001,9697.701406,2925.0751529,2458.462486,3101.2286791,8194.6786938,23195.335718,2299.5814635,39249.967902000004,16583.089626,2619.95548365,4845.9482653,20135.523525,29583.362086,5293.4516054000005,6224.295140300001,8090.2719919,22716.478638,12427.292626999999,6270.03408,22494.4576478,13319.377028,1117.75773946,16336.574486000001,6023.9779224
19/08/2050 14:00,2355.3686706,1442.02641051,1563.1942139999999,4496.8352656,21133.328806999998,27528.757427,3224.7181359999995,2627.3314010000004,4113.7947909,8897.531726199999,11774.957483999999,3714.6888995,39249.967902000004,8470.235499999999,2088.6341888599995,5361.523827700001,13614.779968,29583.362086,2453.3926466000003,4980.1751438,4171.4234397,7576.111529,16973.937555,7293.295086,39560.881758999996,7180.713979,1699.1658247999999,16336.574486000001,6789.4458461
