,heat pump Beauly,heat pump Peterhead,heat pump Errochty,heat pump Denny/Bonnybridge,heat pump Neilston,heat pump Strathaven,heat pump Torness,heat pump Eccles,heat pump Harker,heat pump Stella West,heat pump Penwortham,heat pump Deeside,heat pump Daines,heat pump Th. Marsh/Stocksbridge,heat pump Thornton/Drax/Eggborough,heat pump Keadby,heat pump Ratcliffe,heat pump Feckenham,heat pump Walpole,heat pump Bramford,heat pump Pelham,heat pump Sundon/East Claydon,heat pump Melksham,heat pump Bramley,heat pump London,heat pump Kemsley,heat pump Sellindge,heat pump Lovedean,heat pump S.W.Penisula
6753,-7893.6039599999995,-25706.498219710207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3231.76313277184,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8647.517435054851,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6754,-8022.5376,-20061.85270101155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2289.2575301114084,-0.0,-5937.09382,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6755,-5630.10228,-17969.80636152782,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6756,-5415.21288,-7411.824319408126,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6757,-5415.21288,-7209.56512231282,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6758,-5415.21288,-8063.171402094741,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6759,-8022.5376,-8878.882192796033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6760,-7893.6039599999995,-9542.989928145958,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6761,-2988.113089,-11228.349309712035,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6762,-1940.723093,-12942.705419078926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6763,-1940.723093,-20362.625785313485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6764,-1692.343886,-21432.132648471325,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6765,-1692.343886,-21048.392619590573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6766,-1692.343886,-9702.943425289892,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6767,-1692.343886,-9692.594776747419,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6768,-1940.723093,-10003.71227105395,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6769,-7248.935759999999,-9874.626272138223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6770,-1692.343886,-9226.28937732919,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6771,-7248.935759999999,-8776.80623065196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6772,-7248.935759999999,-7081.059318956427,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6773,-7248.935759999999,-5107.677100642298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6774,-1692.343886,-3177.3737577034744,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6775,-1692.343886,-1646.5307458069651,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6776,-1940.723093,-1313.0261301340972,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6777,-7377.8694000000005,-1318.385812287519,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6778,-1940.723093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6779,-6937.485582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6780,-6159.707358188609,-0.0,-0.0,-0.0,-1829.66512313408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6781,-6937.485582,-0.0,-0.0,-0.0,-4124.3093529376065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6782,-6937.485582,-0.0,-0.0,-0.0,-3327.733937,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6783,-7635.73668,-0.0,-0.0,-0.0,-2864.0122129999995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6784,-7635.73668,-0.0,-0.0,-0.0,-2864.0122129999995,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6785,-1940.7230929999996,-2791.3025586289473,-0.0,-0.0,-2755.688669411865,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6786,-7377.8694000000005,-5802.727176,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6787,-7377.8694000000005,-5757.525289,-0.0,-0.0,-1110.6617915544168,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6788,-7377.8694000000005,-8706.264099860078,-0.0,-0.0,-5662.22270109976,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6789,-7377.8694000000005,-16625.506422674287,-0.0,-0.0,-3969.372918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6790,-7377.8694000000005,-22693.252510734776,-0.0,-0.0,-3969.372918,-7407.3470931493985,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2648.2857809786797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6791,-7377.8694000000005,-28576.536046710204,-0.0,-0.0,-3969.372918,-10719.794523570408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3395.6225926820143,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6792,-7377.8694000000005,-24352.989167710206,-0.0,-0.0,-6090.466721,-9511.936232784326,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3209.8227830059113,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6793,-7377.8694000000005,-30987.869689710205,-0.0,-0.0,-3969.372918,-10551.991891470647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6772.130783475873,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6794,-7377.8694000000005,-30987.869689710205,-0.0,-2571.376338193078,-6090.466721,-11098.77401,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9623.635471214746,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6795,-7377.8694000000005,-25870.648242710206,-0.0,-0.0,-6090.466721,-11098.77401,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6468.382703876686,-1601.8061619007092,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6796,-7377.8694000000005,-25870.648242710206,-0.0,-0.0,-6090.466721,-11098.77401,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7989.432540723395,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6797,-7377.8694000000005,-30987.869689710205,-0.0,-0.0,-6090.466721,-9534.742935713024,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13249.460530115806,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6798,-7506.803040000001,-25866.970544710206,-0.0,-0.0,-9458.98958402163,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-17205.700628547056,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6799,-7506.803040000001,-25866.970544710206,-0.0,-0.0,-6090.466721,-4182.334172516821,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-21531.672008264693,-4831.933630295685,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6800,-7506.803040000001,-27776.432400710208,-0.0,-0.0,-5538.131856588059,-0.0,-0.0,-0.0,-0.0,-0.0,-496.3961914169205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-27896.22767,-9683.873368209144,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6801,-7635.73668,-27291.89806871021,-0.0,-0.0,-2864.0122129999995,-2815.0683683989405,-0.0,-0.0,-0.0,-0.0,-1001.1826105813458,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20816.415193489338,-11211.46562,-14998.73591,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6802,-7764.67032,-25755.120359710207,-0.0,-4496.635600638203,-2413.8619670083153,-0.0,-0.0,-994.5532131738016,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-23923.826807349615,-19589.86699,-9059.098076,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6803,-7764.67032,-26315.219942710206,-0.0,-5038.765859472509,-3327.733937,-0.0,-1149.542407440557,-0.0,-5351.900314816985,-8714.35311888953,-0.0,-0.0,-0.0,-0.0,-0.0,-8094.783153,-0.0,-0.0,-20951.715256349617,-18806.55375,-9325.838197452425,-0.0,-0.0,-0.0,-0.0,-5469.662956901349,-0.0,-0.0,-0.0
6804,-7893.6039599999995,-25186.171950710206,-0.0,-7486.272446,-911.2081669345552,-0.0,-13139.21534,-8622.780097871282,-0.0,-0.0,-1898.503564867891,-0.0,-0.0,-0.0,-4622.610606,-5427.304764,-0.0,-0.0,-20951.715256349617,-27267.001859999997,-10250.032109439187,-0.0,-0.0,-0.0,-0.0,-7710.751807209976,-0.0,-0.0,-0.0
6805,-7893.6039599999995,-25866.631797710208,-0.0,-1511.977350994934,-3327.733937,-0.0,-5329.950482,-4287.03347,-2782.9634,-12384.83408138413,-3100.347125168977,-0.0,-0.0,-12830.764234704386,-5371.975275,-5427.304764,-0.0,-0.0,-22357.650918349616,-20256.67825660031,-6193.395867,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6806,-5630.10228,-26332.031229710203,-0.0,-5199.471529653907,-2287.299697117348,-0.0,-0.0,-0.0,-0.0,-18663.353286208367,-3991.8878566874887,-0.0,-0.0,-13314.479424196034,-3956.909318,-0.0,-0.0,-0.0,-19625.550294775156,-14052.085555664979,-10250.032109439187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6807,-8022.5376,-25688.813931710207,-0.0,-7486.272446,-0.0,-0.0,-5272.847564504341,-4287.03347,-0.0,-9901.212880347419,-2894.26724604543,-0.0,-0.0,-0.0,-2289.391223028914,-0.0,-0.0,-0.0,-20393.811693549982,-25699.497627195877,-6602.568802909345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6808,-7893.6039599999995,-24718.576725710205,-0.0,-4945.01142573868,-0.0,-0.0,-3050.0886267874334,-0.0,-0.0,-15337.245314659493,-2160.7529866289324,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20337.29458645616,-17319.972654702487,-6869.555859142555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6809,-7764.67032,-24566.125765710207,-0.0,-2419.98249682076,-318.51821559238556,-0.0,-0.0,-0.0,-0.0,-17270.980986630708,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-25924.097440349615,-19435.55768660031,-12459.805521111884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6810,-7764.67032,-25277.5650877102,-0.0,-0.0,-713.072527412213,-0.0,-0.0,-6836.432435355108,-0.0,-11826.4116,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-26841.49384772087,-20096.194055365104,-12097.324020560813,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6811,-7764.67032,-24346.52099271021,-0.0,-0.0,-1400.891876630354,-0.0,-0.0,-143.04759283281746,-0.0,-16095.79033,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-24212.283022349617,-22247.351598347755,-12097.324020560813,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6812,-7764.67032,-24346.52099271021,-0.0,-0.0,-122.43810076627479,-0.0,-0.0,-0.0,-0.0,-17121.285447614766,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-25148.928391996036,-22829.69993152676,-14998.73591,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6813,-7635.73668,-25277.5650877102,-0.0,-0.0,-2074.3417113112037,-0.0,-0.0,-0.0,-0.0,-17691.830817767965,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-25023.84385719157,-23120.193475807584,-8062.38689,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6814,-7635.73668,-27776.432400710208,-0.0,-0.0,-1789.3410007463017,-0.0,-0.0,-0.0,-0.0,-17563.085764198797,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-28024.21877502587,-22691.954474541326,-11232.486185660802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6815,-7635.73668,-25215.44183771021,-0.0,-2148.517917489605,-2864.0122129999995,-0.0,-781.2391096844278,-0.0,-0.0,-18859.37527306088,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-22539.537753349618,-22971.119696291218,-10239.288034721918,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6816,-7635.73668,-26477.141820710203,-0.0,-5215.497363,-2864.0122129999995,-1730.4334861040404,-1877.0460598972315,-3818.1168079999998,-0.0,-14341.64486377739,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-25156.004875553743,-16390.394513099945,-14580.065474418592,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6817,-7635.73668,-26315.219942710206,-0.0,-5215.497363,-3327.733937,-8713.561748417269,-8265.966099865527,-12262.175616,-0.0,-10890.804499750582,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-22960.609055349618,-12604.810259905815,-11200.846047478493,-0.0,-0.0,-0.0,-0.0,-0.0,-1120.779364950724,-0.0,-0.0
6818,-7506.803040000001,-26436.449076710207,-0.0,-5215.497363,-3327.733937,-10631.09262843405,-8014.67416272722,-12262.175616,-0.0,-10249.71738326736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-23659.014503889484,-10202.106111493764,-11254.712644343397,-0.0,-0.0,-0.0,-0.0,-0.0,-2718.8374279802433,-0.0,-0.0
6819,-7506.803040000001,-26184.096578710207,-0.0,-6620.318231000001,-3327.733937,-13422.61862,-4417.879247,-2556.373046,-0.0,-17322.875152081888,-8995.041010335566,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19782.224649850585,-21800.436194826932,-1966.2202285969072,-0.0,-0.0,-0.0,-0.0,-0.0,-11232.11045,-0.0,-0.0
6820,-7635.73668,-26184.096578710207,-0.0,-5215.497363,-2864.0122129999995,-9216.767076,-7209.31703,-6010.909025,-864.9562713292158,-9035.749418442882,-459.2078269286928,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-16326.205153069113,-30569.106127942803,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5465.035091,-0.0,-0.0
6821,-7635.73668,-24796.44178271021,-0.0,-6620.318231000001,-2864.0122129999995,-9216.767076,-7358.351418,-5959.9116810000005,-267.03106764521596,-7862.099995369231,-0.0,-0.0,-1189.6479557673044,-0.0,-0.0,-0.0,-0.0,-0.0,-16369.11907196895,-42298.71316032693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6126.412532,-0.0,-0.0
6822,-7635.73668,-26315.219942710206,-0.0,-6620.318231000001,-3327.733937,-12872.66409624694,-7209.31703,-6010.909025,-0.0,-5490.756044914044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20850.224597679033,-26722.561110000002,-6391.6412822552675,-0.0,-0.0,-0.0,-0.0,-0.0,-4901.27370361676,-0.0,-0.0
6823,-7506.803040000001,-24779.098097710208,-0.0,-6620.318231000001,-3327.733937,-13422.61862,-3381.1272737103677,-11680.115260000002,-0.0,-5013.320607685848,-678.7453330885263,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20502.43714425577,-27549.9849,-7771.97536574848,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
6824,-7764.67032,-28609.193969710203,-0.0,-7024.235779547668,-6186.886960587543,-13208.849984618822,-0.0,-6921.793662073373,-0.0,-11826.4116,-1412.5809170766536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-26943.43676493284,-23725.51049,-14868.461740047884,-0.0,-0.0,-0.0,-0.0,-0.0,-4227.103668,-0.0,-0.0
6825,-7893.6039599999995,-24718.576725710205,-0.0,-7486.272446,-16143.10611916258,-12045.7083073273,-4944.402055587608,-12817.390224,-0.0,-6956.143673364392,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18585.671240349617,-20778.56682656895,-16410.26231,-0.0,-0.0,-0.0,-0.0,-0.0,-1422.98981,-3711.497053079848,-6141.036405
6826,-8022.5376,-25688.813931710207,-0.0,-13558.547490489922,-10178.558133279479,-16279.1391716358,-0.0,-7616.295363616957,-4212.497174,-36450.12246,-0.0,-1740.3911320586656,-0.0,-6090.5602770623955,-6510.794338,-3287.384478,-0.0,-0.0,-25858.93284034962,-24240.50740279193,-8311.756725673626,-0.0,-0.0,-0.0,-9576.096404805672,-0.0,-3270.435841,-0.0,-0.0
6827,-7893.6039599999995,-25855.49390271021,-0.0,-0.0,-19307.52896,-15454.916740546374,-5073.23226,-4140.40649,-0.0,-14982.92167,-17642.0578,-0.0,-0.0,-13201.251498487418,-5623.0794240000005,-5427.304764,-9287.416953,-0.0,-20951.715256349617,-28594.668710239566,-10250.032109439186,-0.0,-0.0,-4507.178555492548,-11841.375402875428,-0.0,-3027.35115523164,-0.0,-0.0
6828,-7764.67032,-24945.239041710207,-0.0,-0.0,-11152.383860567606,-17529.245591561936,-9580.250314,-8493.718668,-5127.79036,-28418.35776,-0.0,-0.0,-0.0,-8044.8133889228475,-5371.975275,-0.0,-14414.43574,-0.0,-25494.776305349616,-23417.12624760031,-4562.233770559865,-0.0,-0.0,-8855.17081346643,-4228.414273722022,-3657.43519628204,-5116.146615621715,-0.0,-2072.882936992763
6829,-7893.6039599999995,-25936.17977071021,-0.0,-6504.318919936625,-11678.589284360412,-4801.443915017305,-0.0,-0.0,-3171.6236777870736,-15646.582330000001,-28210.07954,-0.0,-2682.7861263336886,-11995.742779253014,-5851.094505,-0.0,-14414.43574,-0.0,-25886.185569349618,-20959.39312160031,-10506.334156439187,-0.0,-6537.974504952781,-0.0,-3209.668518347825,-685.8916598485772,-2576.323378,-0.0,-1693.864076690145
6830,-7764.67032,-24612.843372710206,-0.0,-14209.47198,-3375.0043459896774,-10085.114703768826,-7274.207958,-6143.152838,-5422.656559,-16828.12219,-19067.2037,-0.0,-10167.21966,-0.0,-0.0,-0.0,-14414.43574,-0.0,-22940.00971934962,-23085.55220760031,-7340.753600200831,-0.0,-5606.112941735954,-0.0,-0.0,-8299.237240875933,-3032.34316,-0.0,-1245.6012885915322
6831,-7893.6039599999995,-25118.235527710207,-0.0,-7486.272446,-5826.178512282356,-15370.248603078968,-5073.23226,-4140.40649,-6373.233136,-16828.12219,-23381.171660000004,-0.0,-10167.21966,-0.0,-0.0,-0.0,-0.0,-0.0,-21329.039944349617,-24326.55784974765,-3664.4583640718074,-0.0,-0.0,-0.0,-0.0,-5733.921376283243,-4899.163619,-0.0,-13065.683012901423
6832,-7764.67032,-26032.53756471021,-0.0,-7486.272446,-0.0,-3547.958183864874,-10707.3065,-9629.147352,-6493.474690999999,-27555.820050000002,-23596.82127577147,-0.0,-0.0,-0.0,-0.0,-0.0,-1813.5083226326742,-0.0,-25066.054510058726,-22750.451360581937,-3627.9899918768247,-0.0,-0.0,-4989.923927331281,-0.0,-7505.408359365588,-2576.323378,-0.0,-0.0
