,heat pump Beauly,heat pump Peterhead,heat pump Neilston,heat pump Eccles,heat pump Walpole
7520,-1.0000137035469334,0.0,0.0,0.0,0.0
7521,-1.0000152261632596,0.0,0.0,0.0,0.0
7522,-1.0000169179591771,0.0,0.0,0.0,0.0
7523,-1.0000131919800728,0.0,0.0,0.0,0.0
7524,-1.0000146577556364,0.0,0.0,0.0,0.0
7525,-1.0000162863951514,0.0,0.0,0.0,0.0
7526,-1.0000180959946128,0.0,0.0,0.0,0.0
7527,-1.0000201066606809,0.0,0.0,0.0,0.0
7528,-1.0000223407340898,0.0,0.0,0.0,0.0
7529,-1.0000248230378777,0.0,0.0,0.0,0.0
7530,-1.0000275811531973,0.0,0.0,0.0,0.0
7531,-1.0000306457257748,0.0,0.0,0.0,0.0
7532,-1.0000340508064165,0.0,0.0,0.0,0.0
7533,-1.0000378342293517,0.0,0.0,0.0,0.0
7534,-1.0000599015222982,0.0,0.0,0.0,0.0
7535,-1.0000467089251255,0.0,0.0,0.0,0.0
7536,-1.0000518988056948,0.0,0.0,0.0,0.0
7537,-1.000057665339661,0.0,0.0,0.0,0.0
7538,-1.0000640725996233,0.0,0.0,0.0,0.0
7539,-1.0000711917773593,0.0,0.0,0.0,0.0
7540,-1.0000791019748436,0.0,0.0,0.0,0.0
7541,-1.0000878910831594,0.0,0.0,0.0,0.0
7542,-1.0001098589495323,0.0,0.0,0.0,0.0
7543,-1.0001002244940373,0.0,0.0,0.0,0.0
7544,-1.0001113605489305,0.0,0.0,0.0,0.0
7545,-1.000123733943256,0.0,0.0,0.0,0.0
7546,-1.0001374821591733,0.0,0.0,0.0,0.0
7547,-1.000152757954637,0.0,0.0,0.0,0.0
7548,-1.0001627173805132,0.0,0.0,0.0,0.0
7549,-1.0001807970894592,0.0,0.0,0.0,0.0
7550,-0.7484258856561519,0.0,0.0,0.0,0.0
7551,-0.7484482062844802,0.0,0.0,0.0,0.0
7552,-0.0002586969375214479,0.0,0.0,0.0,0.0
7553,-0.0003500804335517205,0.0,0.0,0.0,0.0
7554,-0.0003457738885349421,0.0,0.0,0.0,0.0
7555,-0.0005386525659676366,0.0,0.0,0.0,0.0
7556,-0.0005789510337986495,0.0,0.0,0.0,0.0
7557,-0.0006432789264429439,0.0,0.0,0.0,0.0
7558,-0.0007147543627143821,0.0,0.0,0.0,0.0
7559,-0.0007941715141270913,0.0,0.0,0.0,0.0
7560,-0.0008824127934745458,0.0,0.0,0.0,0.0
7561,-0.0009473474851769671,0.0,0.0,0.0,0.0
7562,-0.001034213220063744,0.0,0.0,0.0,0.0
7563,-0.0011491258000708266,0.0,0.0,0.0,0.0
7564,-0.00125409644847431,0.0,0.0,0.0,0.0
7565,-0.0014439071561910793,0.0,0.0,0.0,0.0
7566,-0.7498013042536948,0.0,0.0,0.0,0.0
7567,-1.0017202969114873,0.0,0.0,0.0,0.0
7568,-1.0019460546327132,0.0,0.0,0.0,0.0
7569,-1.0022007425029584,0.0,0.0,0.0,0.0
7570,-1.002530735176002,0.0,0.0,0.0,0.0
7571,-1.0027644470131853,0.0,0.0,0.0,0.0
7572,-1.0031243644148171,0.0,0.0,0.0,0.0
7573,-1.0034715160164636,0.0,0.0,0.0,0.0
7574,-1.0038572400182928,0.0,0.0,0.0,0.0
7575,-1.0044305592038343,0.0,0.0,0.0,0.0
7576,-1.0049228435598159,0.0,0.0,0.0,0.0
7577,-1.0054698261775732,0.0,0.0,0.0,0.0
7578,-1.006077584641748,0.0,0.0,0.0,0.0
7579,-1.0067528718241645,0.0,0.0,0.0,0.0
7580,-1.0072580776008866,0.0,0.0,0.0,0.0
7581,-1.008064530667652,0.0,0.0,0.0,0.0
7582,-1.0089605896307243,0.0,0.0,0.0,0.0
7583,-1.0099562107008047,0.0,0.0,0.0,0.0
7584,-1.0110624563342274,0.0,0.0,0.0,0.0
7585,-1.0120840673736402,0.0,0.0,0.0,0.0
7586,-1.013426741526267,0.0,0.0,0.0,0.0
7587,-1.0151748372211626,0.0,0.0,0.0,0.0
7588,-1.016860930245736,0.0,0.0,0.0,0.0
7589,-1.0187343669397069,0.0,0.0,0.0,0.0
7590,-1.020815963266341,0.0,0.0,0.0,0.0
7591,-1.023909934875451,0.0,0.0,0.0,0.0
7592,-1.0265665943060567,0.0,0.0,0.0,0.0
7593,-1.0300005904645932,0.0,0.0,0.0,0.0
7594,-1.0333339894051035,0.0,0.0,0.0,0.0
7595,-1.0259925750718366,0.0,0.0,0.0,0.0
7596,-1.032489268426108,0.0,0.0,0.0,0.0
7597,-1.0360991871401202,0.0,0.0,0.0,0.0
7598,-1.0356551098379103,0.0,0.0,0.0,0.0
7599,-1.0396167887087893,0.0,0.0,0.0,0.0
7600,-1.0627237819534125,0.0,0.0,0.0,0.0
7601,-1.0685730235244648,0.0,0.0,0.0,0.0
7602,-1.0774367678437191,0.0,0.0,0.0,0.0
7603,-1.0805096554565652,0.0,0.0,0.0,0.0
7604,-1.089455172729517,0.0,0.0,0.0,0.0
7605,-1.095980316796301,0.0,0.0,0.0,0.0
7606,-1.1085416406457949,0.0,0.0,0.0,0.0
7607,-1.1184942182670383,0.0,0.0,0.0,0.0
7608,0.0,0.0,0.0,0.0,0.0
7609,-1.143687177276919,0.0,0.0,0.0,0.0
7610,-1.1567613291105219,0.0,0.0,0.0,0.0
7611,-1.1806038992029237,0.0,0.0,0.0,0.0
7612,-1.1935325050747185,0.0,0.0,0.0,0.0
7613,-1.2150361167496873,0.0,0.0,0.0,0.0
7614,-1.2389290186107635,0.0,0.0,0.0,0.0
7615,-1.2654766873452927,0.0,0.0,0.0,0.0
7616,-1.2949740970503254,0.0,0.0,0.0,0.0
7617,-1.3398380990607117,0.0,0.0,0.0,0.0
7618,-1.404462559707742,0.0,0.0,0.0,0.0
7619,-1.4568652529704098,0.0,0.0,0.0,0.0
7620,-1.507628058856011,0.0,0.0,0.0,0.0
7621,-1.573244026939637,0.0,0.0,0.0,0.0
7622,-1.626701307229643,0.0,0.0,0.0,0.0
7623,-1.6963347858107145,0.0,0.0,0.0,0.0
7624,-1.7610676626525654,0.0,0.0,0.0,0.0
7625,-1.8456307362806283,0.0,0.0,0.0,0.0
7626,-1.9239876638736673,0.0,0.0,0.0,0.0
7627,-2.0266529598596303,0.0,0.0,0.0,0.0
7628,-2.1407255109551446,0.0,0.0,0.0,0.0
7629,-2.267472789950161,0.0,0.0,0.0,0.0
7630,-2.4083030999446233,0.0,0.0,0.0,0.0
7631,-2.5647812221606925,0.0,0.0,0.0,0.0
7632,-2.738645802400769,0.0,0.0,0.0,0.0
7633,-2.931828669334188,0.0,0.0,0.0,0.0
7634,-3.146476299260209,0.0,0.0,0.0,0.0
7635,-3.425245266206031,0.0,0.0,0.0,0.0
7636,-3.6947169624511456,0.0,0.0,0.0,0.0
7637,-3.9941299582790504,0.0,0.0,0.0,0.0
7638,-4.3268110647545,0.0,0.0,0.0,0.0
7639,-4.635076460668611,0.0,0.0,0.0,0.0
7640,-5.107174154017901,0.0,0.0,0.0,0.0
7641,-5.563526837797668,0.0,0.0,0.0,0.0
7642,-6.154783287467231,0.0,0.0,0.0,0.0
7643,-6.727536986074701,0.0,0.0,0.0,0.0
7644,-7.259981944852767,0.0,0.0,0.0,0.0
7645,-7.955535494280852,0.0,0.0,0.0,0.0
7646,-8.72837277142317,0.0,0.0,0.0,0.0
7647,-9.587080857136854,0.0,0.0,0.0,0.0
7648,-10.382767726227845,0.0,0.0,0.0,0.0
7649,-11.24926055564601,0.0,0.0,0.0,0.0
7650,-12.192470708561693,0.0,0.0,0.0,0.0
7651,-13.436078565068549,0.0,0.0,0.0,0.0
7652,-14.576387818607733,0.0,0.0,0.0,0.0
7653,-15.548259234696035,0.0,0.0,0.0,0.0
7654,0.0,0.0,0.0,0.0,0.0
7655,-21.231958870000007,0.0,0.0,0.0,0.0
7656,-19.484261997353794,0.0,0.0,0.0,0.0
7657,-21.538068885948658,0.0,0.0,0.0,0.0
7658,-28.22158900000001,0.0,0.0,0.0,0.0
7659,-31.836700000000004,0.0,0.0,0.0,0.0
7660,-35.263000000000005,0.0,0.0,0.0,0.0
7661,-34.79643999991551,0.0,0.0,0.0,0.0
7662,-43.30000000000001,0.0,0.0,0.0,0.0
7663,-48.0,0.0,0.0,0.0,0.0
7664,-35.78139999991305,0.0,0.0,0.0,0.0
7665,-47.1,0.0,0.0,0.0,0.0
7666,-47.7482250000012,0.0,0.0,0.0,0.0
7667,-0.7487020643427439,0.0,0.0,0.0,0.0
7668,-0.7487746233090811,0.0,0.0,0.0,0.0
7669,-0.7488356925655126,0.0,0.0,0.0,0.0
7670,-0.748903547294881,0.0,0.0,0.0,0.0
7671,-0.7489923514641905,0.0,0.0,0.0,0.0
7672,-0.7490478126810411,0.0,0.0,0.0,0.0
7673,-0.7492361924568477,0.0,0.0,0.0,0.0
7674,0.0,0.0,0.0,0.0,0.0
7675,-0.7494733857489138,0.0,0.0,0.0,0.0
7676,-0.7494563864536227,0.0,0.0,0.0,0.0
7677,-1.001418673827248,0.0,0.0,0.0,0.0
7678,-1.0015482672203386,0.0,0.0,0.0,0.0
7679,-1.001689144653533,0.0,0.0,0.0,0.0
7680,-1.0018768273928143,0.0,0.0,0.0,0.0
7681,-1.0020853637697937,0.0,0.0,0.0,0.0
7682,0.0,0.0,0.0,0.0,0.0
7683,-1.0023845993319842,0.0,0.0,0.0,0.0
7684,-1.0026495548133159,0.0,0.0,0.0,0.0
7685,-1.0033746565184318,0.0,0.0,0.0,0.0
7686,-1.0032710553250814,0.0,0.0,0.0,0.0
7687,-1.003634505916757,0.0,0.0,0.0,0.0
7688,-1.0049112967875935,0.0,0.0,0.0,0.0
7689,0.0,0.0,0.0,0.0,0.0
7690,0.0,0.0,0.0,0.0,0.0
7691,-1.0059807648823818,0.0,0.0,0.0,0.0
7692,-1.007012964286035,0.0,0.0,0.0,0.0
7693,-1.0077921825400389,0.0,0.0,0.0,0.0
7694,-1.008657980600043,0.0,0.0,0.0,0.0
7695,-1.0094518623163362,0.0,0.0,0.0,0.0
7696,-1.0103152735424223,0.0,0.0,0.0,0.0
7697,-1.011461415047136,0.0,0.0,0.0,0.0
7698,-1.0127349056079287,0.0,0.0,0.0,0.0
7699,-1.0138936595946104,0.0,0.0,0.0,0.0
7700,-1.0157221056888008,0.0,0.0,0.0,0.0
7701,-1.01746900632089,0.0,0.0,0.0,0.0
7702,-1.019410007023211,0.0,0.0,0.0,0.0
7703,-1.0215666744702345,0.0,0.0,0.0,0.0
7704,-1.0239629716335938,0.0,0.0,0.0,0.0
7705,-1.0266255240373265,0.0,0.0,0.0,0.0
7706,-1.0295839155970294,0.0,0.0,0.0,0.0
7707,-1.0328710173300326,0.0,0.0,0.0,0.0
7708,-1.0365233525889253,0.0,0.0,0.0,0.0
7709,-1.0413163791862199,0.0,0.0,0.0,0.0
7710,-1.0459070879846888,0.0,0.0,0.0,0.0
7711,-1.0501006208352883,0.0,0.0,0.0,0.0
7712,-1.0556673564836536,0.0,0.0,0.0,0.0
7713,-1.062972685850053,0.0,0.0,0.0,0.0
7714,-1.0699696509445034,0.0,0.0,0.0,0.0
7715,-1.0777440566050038,0.0,0.0,0.0,0.0
7716,-1.0879187289230938,0.0,0.0,0.0,0.0
7717,-1.09939463636613,0.0,0.0,0.0,0.0
7718,-1.1104384848512554,0.0,0.0,0.0,0.0
7719,-1.120601822939772,0.0,0.0,0.0,0.0
7720,-1.13634380845834,0.0,0.0,0.0,0.0
7721,-1.1514931205092667,0.0,0.0,0.0,0.0
7722,-1.165434599368686,0.0,0.0,0.0,0.0
7723,-1.1870285438386008,0.0,0.0,0.0,0.0
7724,-0.9560344931551982,0.0,0.0,0.0,0.0
7725,-0.979124436838976,0.0,0.0,0.0,0.0
7726,-1.0047799298209514,0.0,0.0,0.0,0.0
7727,-1.0283899466873156,0.0,0.0,0.0,0.0
7728,-0.6512040195506101,0.0,0.0,0.0,0.0
7729,-0.3398380990607117,0.0,0.0,0.0,0.0
7730,-1.1191067198808058,0.0,0.0,0.0,0.0
7731,0.0,0.0,0.0,0.0,0.0
7732,-1.466170231907698,0.0,0.0,0.0,0.0
7733,-1.527179774774845,0.0,0.0,0.0,0.0
7734,-1.5857553053053834,0.0,0.0,0.0,0.0
7735,-1.6508392281170925,0.0,0.0,0.0,0.0
7736,-1.7105170429929855,0.0,0.0,0.0,0.0
7737,-1.7754215423089894,0.0,0.0,0.0,0.0
7738,-1.8771815345592413,0.0,0.0,-0.000819203985798822,0.0
7739,-1.9919817529600556,0.0,0.0,0.0,0.0
7740,-2.102201947733395,0.0,0.0,0.0,0.0
7741,-2.2246688308148834,0.0,0.0,0.0,0.0
7742,-2.3607431453498706,0.0,0.0,0.0,0.0
7743,-2.5383590251636075,0.0,0.0,0.0,0.0
7744,-2.6212138157470584,0.0,0.0,0.0,0.0
7745,-2.8013486841633983,0.0,0.0,0.0,0.0
7746,-3.037742978284551,0.0,0.0,0.0,0.0
7747,-3.1836156640379025,0.0,0.0,0.0,0.0
7748,-3.4262396267087802,0.0,0.0,0.0,0.0
7749,-3.7952578577291503,0.0,0.0,0.0,0.0
7750,-4.05059981399075,0.0,0.0,0.0,0.0
7751,-4.45093562682611,0.0,0.0,0.0,0.0
7752,-4.834372918695679,0.0,0.0,0.0,0.0
7753,-5.2604143541063095,0.0,0.0,0.0,0.0
7754,-5.733793726784788,0.0,0.0,0.0,0.0
7755,-6.166217571831445,0.0,0.0,0.0,0.0
7756,-6.7402417464793825,0.0,0.0,0.0,0.0
7757,-7.378046384977091,0.0,0.0,0.0,0.0
7758,-8.0867182055301,0.0,0.0,0.0,0.0
7759,-8.731541435946097,0.0,0.0,0.0,0.0
7760,-9.590601595495663,0.0,0.0,-0.0010227272727263426,0.0
7761,0.0,0.0,0.0,0.0,0.0
7762,-11.60568098209341,0.0,0.0,0.0,0.0
7763,-13.21874903674696,0.0,0.0,0.0,0.0
7764,-14.576387818607733,0.0,0.0,0.0,0.0
7765,-15.816567294352314,0.0,0.0,0.0,0.0
7766,-17.46285254928035,0.0,0.0,0.0,0.0
7767,-19.292058388089274,0.0,0.0,0.0,0.0
7768,0.0,0.0,0.0,0.0,0.0
7769,-25.49943010000001,0.0,0.0,0.0,0.0
7770,-28.22158900000001,0.0,0.0,0.0,0.0
7771,-26.355640599936613,0.0,0.0,0.0,0.0
7772,-33.2947,0.0,-0.12405562342021881,0.0,0.0
7773,-36.883,0.0,0.0,0.0,0.0
7774,-44.4,0.0,0.0,0.0,0.0
7775,-44.4,0.0,0.0,0.0,0.0
7776,-44.4,0.0,0.0,0.0,0.0
7777,-42.6,-1.0,0.0,0.0,0.0
7778,-42.6,0.0,0.0,0.0,0.0
7779,-41.7,0.0,0.0,0.0,0.0
7780,-40.8,0.0,0.0,0.0,0.0
7781,-40.8,0.0,0.0,0.0,0.0
7782,-40.8,0.0,0.0,0.0,0.0
7783,-40.8,0.0,0.0,0.0,0.0
7784,-41.7,0.0,0.0,0.0,0.0
7785,-33.703749999918244,0.0,0.0,0.0,0.0
7786,-44.4,0.0,0.0,0.0,0.0
7787,-45.3,0.0,0.0,0.0,0.0
7788,-45.3,0.0,0.0,0.0,0.0
7789,-48.0,0.0,0.0,0.0,0.0
7790,0.0,0.0,0.0,0.0,0.0
7791,-42.49000000000001,0.0,0.0,0.0,0.0
7792,-44.4,0.0,0.0,0.0,0.0
7793,-42.6,0.0,0.0,0.0,0.0
7794,-30.43337499992642,0.0,0.0,0.0,0.0
7795,-33.703749999918244,0.0,0.0,0.0,0.0
7796,-42.6,0.0,0.0,0.0,0.0
7797,-41.7,0.0,0.0,0.0,0.0
7798,-42.6,0.0,0.0,0.0,0.0
7799,-33.703749999918244,0.0,0.0,0.0,0.0
7800,-44.4,0.0,0.0,0.0,0.0
7801,-33.703749999918244,0.0,0.0,0.0,0.0
7802,-44.4,0.0,0.0,0.0,0.0
7803,-44.4,0.0,0.0,0.0,0.0
7804,-44.4,0.0,0.0,0.0,0.0
7805,-44.4,0.0,0.0,0.0,0.0
7806,-44.4,0.0,0.0,0.0,0.0
7807,-44.4,0.0,0.0,0.0,0.0
7808,-45.3,0.0,0.0,0.0,0.0
7809,-45.3,0.0,0.0,0.0,0.0
7810,-45.3,0.0,0.0,0.0,0.0
7811,-47.1,0.0,0.0,0.0,0.0
7812,-48.0,0.0,0.0,0.0,0.0
7813,0.0,0.0,0.0,0.0,0.0
7814,0.0,0.0,0.0,0.0,0.0
7815,0.0,0.0,0.0,0.0,0.0
7816,-38.34100000000001,0.0,0.0,0.0,0.0
7817,-40.870000000000005,0.0,0.0,0.0,0.0
7818,-44.4,0.0,0.0,0.0,0.0
7819,-44.4,0.0,0.0,0.0,0.0
7820,-42.6,0.0,0.0,0.0,0.0
7821,-33.703749999918244,0.0,0.0,0.0,0.0
7822,-42.502499999997745,0.0,0.0,0.0,0.0
7823,-42.6,0.0,0.0,0.0,0.0
7824,-41.7,0.0,0.0,0.0,0.0
7825,-40.8,0.0,0.0,0.0,0.0
7826,-40.8,0.0,0.0,0.0,0.0
7827,-40.8,0.0,0.0,0.0,0.0
7828,-33.703749999918244,0.0,0.0,0.0,0.0
7829,-42.6,0.0,0.0,0.0,0.0
7830,-42.6,0.0,0.0,0.0,0.0
7831,-42.6,0.0,0.0,0.0,0.0
7832,-44.4,0.0,0.0,0.0,0.0
7833,0.0,0.0,0.0,0.0,0.0
7834,-1.000038053725644,0.0,0.0,0.0,0.0
7835,-1.000043841496302,0.0,0.0,-0.002044976805976262,0.0
7836,-1.000048712773669,0.0,0.0,0.0,0.0
7837,-1.0000550880071135,0.0,0.0,0.0,0.0
7838,-1.0000612088967928,0.0,0.0,0.0,0.0
7839,-1.0000668213630575,0.0,0.0,0.0,0.0
7840,-1.000074245958953,0.0,0.0,0.0,0.0
7841,-1.000079560887064,0.0,0.0,0.0,0.0
7842,0.0,0.0,0.0,0.0,0.0
7843,0.0,0.0,0.0,0.0,0.0
7844,-1.000111149792189,0.0,0.0,0.0,0.0
7845,-1.0001234997690989,0.0,0.0,0.0,0.0
7846,-1.0001372219656655,0.0,0.0,0.0,0.0
7847,-1.0001524688507395,0.0,0.0,0.0,0.0
7848,-1.0001663420504379,0.0,0.0,0.0,0.0
7849,-1.0001848245004865,0.0,0.0,0.0,0.0
7850,-1.000205360556096,0.0,0.0,0.0,0.0
7851,-1.0002570315548882,0.0,0.0,0.0,0.0
7852,-1.0002801218600554,0.0,0.0,0.0,0.0
7853,0.0,0.0,0.0,0.0,0.0
7854,0.0,0.0,0.0,0.0,0.0
7855,0.0,0.0,0.0,0.0,0.0
7856,-1.000435285195157,0.0,0.0,0.0,0.0
7857,-1.0003976839634041,0.0,0.0,0.0,0.0
7858,-1.0004858626593212,0.0,0.0,0.0,0.0
7859,-1.0005398473992457,0.0,0.0,0.0,0.0
7860,-1.0006106925643155,0.0,0.0,0.0,0.0
7861,-1.000690616316694,0.0,0.0,0.0,0.0
7862,-1.0007673514629933,0.0,0.0,0.0,0.0
7863,-1.0008526127366593,0.0,0.0,0.0,0.0
7864,-0.0009639030722965646,0.0,0.0,0.0,0.0
7865,-0.001052608316863297,0.0,0.0,0.0,0.0
7866,-0.0011491258000708266,0.0,0.0,0.0,0.0
7867,-0.0012768064445231406,0.0,0.0,0.0,0.0
7868,-0.001418673827247934,0.0,0.0,0.0,0.0
7869,-0.0015763042524977045,0.0,0.0,0.0,0.0
7870,-0.0016891446535328939,0.0,0.0,0.0,0.0
7871,-0.0019806682526626604,0.0,0.0,0.0,0.0
7872,-0.002162282925236906,0.0,0.0,0.0,0.0
7873,-0.0024025365835965624,0.0,0.0,0.0,0.0
7874,-0.0026220041327349396,0.0,0.0,0.0,0.0
7875,-0.002913337925261044,0.0,0.0,0.0,0.0
7876,0.0,0.0,0.0,0.0,0.0
7877,0.0,0.0,0.0,0.0,0.0
7878,0.0,0.0,0.0,0.0,0.0
7879,0.0,0.0,0.0,0.0,0.0
7880,0.0,0.0,0.0,0.0,0.0
7881,0.0,0.0,0.0,0.0,0.0
7882,0.0,0.0,0.0,0.0,0.0
7883,0.0,0.0,0.0,0.0,0.0
7884,0.0,0.0,0.0,0.0,0.0
7885,0.0,0.0,0.0,0.0,0.0
7886,0.0,0.0,0.0,0.0,0.0
7887,0.0,0.0,0.0,0.0,0.0
7888,0.0,0.0,0.0,0.0,0.0
7889,0.0,0.0,0.0,0.0,0.0
7890,0.0,0.0,0.0,0.0,0.0
7891,0.0,0.0,0.0,0.0,0.0
7892,0.0,0.0,0.0,0.0,0.0
7893,0.0,0.0,0.0,0.0,0.0
7894,0.0,0.0,0.0,0.0,0.0
7895,0.0,0.0,0.0,0.0,0.0
7896,-0.002662552403732643,0.0,0.0,0.0,0.0
7897,-0.006156668793160458,0.0,0.0,0.0,0.0
7898,-0.009503295507244262,0.0,0.0,0.0,0.0
7899,-0.012560380955331366,0.0,0.0,0.0,0.0
7900,-0.018088283862262362,0.0,0.0,0.0,0.0
7901,-0.04672361721761797,0.0,0.0,0.0,0.0
7902,-0.05191513024179773,0.0,0.0,0.0,0.0
7903,-0.05869153882783605,0.0,0.0,0.0,0.0
7904,-0.06521282091981784,0.0,0.0,0.0,0.0
7905,-0.0724586899109087,0.0,0.0,0.0,0.0
7906,-0.08327525430812661,0.0,0.0,0.0,0.0
7907,-0.0925280603423629,0.0,0.0,0.0,0.0
7908,-0.10280895593595878,0.0,0.0,0.0,0.0
7909,-0.1161290174676369,0.0,0.0,0.0,0.0
7910,-0.12903224163070767,0.0,0.0,0.0,0.0
7911,-1.143369157367453,0.0,0.0,0.0,0.0
7912,-1.1592990637416145,0.0,0.0,0.0,0.0
7913,-1.176998959712905,0.0,0.0,0.0,0.0
7914,-1.1966655107921165,0.0,0.0,0.0,0.0
7915,-1.218517234213463,0.0,0.0,0.0,0.0
7916,-1.2427969269038477,0.0,0.0,0.0,0.0
7917,-1.2697743632264973,0.0,0.0,0.0,0.0
7918,-1.2997492924738858,0.0,0.0,0.0,0.0
7919,-1.3330547694154287,0.0,0.0,0.0,0.0
7920,-1.3700608549060318,0.0,0.0,0.0,0.0
7921,-1.404462559707742,0.0,0.0,0.0,0.0
7922,-1.4494028441197133,0.0,0.0,0.0,0.0
7923,-1.482753362687023,0.0,0.0,0.0,0.0
7924,-1.5363926252078035,0.0,0.0,0.0,0.0
7925,-1.5857553053053834,0.0,0.0,0.0,0.0
7926,-1.6508392281170925,0.0,0.0,0.0,0.0
7927,-1.7231546979078805,0.0,0.0,0.0,0.0
7928,-1.7894633811033172,0.0,0.0,0.0,0.0
7929,-1.8771815345592413,0.0,0.0,0.0,0.0
7930,-1.974646149510268,0.0,0.0,0.0,0.0
7931,-2.102201947733395,0.0,0.0,0.0,0.0
7932,-2.2460708103825224,0.0,0.0,0.0,0.0
7933,-2.3845231226472468,0.0,0.0,0.0,0.0
7934,-2.5647812221606925,0.0,0.0,0.0,0.0
7935,-2.679929809073914,0.0,0.0,0.0,0.0
7936,-2.8339686804560955,0.0,0.0,0.0,0.0
7937,-3.07398741860977,0.0,0.0,0.0,0.0
7938,-3.2641588647606117,0.0,0.0,0.0,0.0
7939,-3.515732071956235,0.0,0.0,0.0,0.0
7940,-3.7952578577291503,0.0,0.0,0.0,0.0
7941,-4.1058420641435,0.0,0.0,0.0,0.0
7942,-3.450935626826111,0.0,0.0,0.0,0.0
7943,-3.7661726098651234,0.0,0.0,0.0,0.0
7944,-4.33619247502915,0.0,0.0,0.0,0.0
7945,-4.565397902511812,0.0,0.0,0.0,0.0
7946,-5.259770807538654,0.0,0.0,0.0,0.0
7947,-5.636293706804706,0.0,0.0,0.0,0.0
7948,-6.378046384977091,0.0,0.0,0.0,0.0
7949,-7.086718205530102,0.0,0.0,0.0,0.0
7950,-7.87413133947789,0.0,0.0,0.0,0.0
7951,-8.590601595495663,0.0,0.0,0.0,0.0
7952,-10.752092453831676,0.0,0.0,0.0,0.0
7953,-11.718001468596695,0.0,0.0,0.0,0.0
7954,0.0,0.0,0.0,0.0,0.0
7955,-13.09343331122643,0.0,0.0,0.0,0.0
7956,-15.084875354008593,0.0,0.0,0.0,0.0
7957,-16.7609726155651,0.0,0.0,0.0,0.0
7958,-18.623302906183447,0.0,0.0,0.0,0.0
7959,-19.956459855550115,0.0,0.0,0.0,0.0
7960,-24.49943010000001,0.0,0.0,0.0,0.0
7961,-22.820076539942953,0.0,0.0,0.0,0.0
7962,-29.065230000000003,0.0,0.0,0.0,0.0
7963,-32.2947,0.0,0.0,0.0,0.0
7964,-43.4,0.0,0.0,0.0,0.0
7965,-34.78139999991305,0.0,0.0,0.0,0.0
7966,-44.3,0.0,0.0,0.0,0.0
7967,-34.78139999991305,0.0,0.0,0.0,0.0
7968,-44.3,0.0,0.0,0.0,0.0
7969,0.0,0.0,0.0,0.0,0.0
7970,0.0,0.0,0.0,0.0,0.0
7971,-2.6999999999999957,0.0,0.0,0.0,0.0
7972,-1.7999999999999972,0.0,0.0,0.0,0.0
7973,0.0,0.0,0.0,0.0,0.0
7974,0.0,0.0,0.0,0.0,0.0
7975,0.0,0.0,0.0,0.0,0.0
7976,-1.7999999999999972,0.0,0.0,0.0,0.0
7977,-1.7999999999999972,0.0,0.0,0.0,0.0
7978,-2.6999999999999957,0.0,0.0,0.0,0.0
7979,0.0,0.0,0.0,0.0,0.0
7980,0.0,0.0,0.0,0.0,0.0
7981,0.0,0.0,0.0,0.0,0.0
7982,0.0,0.0,0.0,0.0,0.0
7983,0.0,0.0,0.0,0.0,0.0
7984,0.0,0.0,0.0,0.0,0.0
7985,-7.163157894736841,0.0,0.0,0.0,0.0
7986,0.0,0.0,0.0,0.0,0.0
7987,-0.8999999999999986,0.0,0.0,0.0,0.0
7988,0.0,0.0,0.0,0.0,0.0
7989,0.0,0.0,0.0,0.0,0.0
7990,0.0,0.0,0.0,0.0,0.0
7991,0.0,0.0,0.0,0.0,0.0
7992,0.0,0.0,0.0,0.0,0.0
7993,0.0,0.0,0.0,0.0,0.0
7994,0.0,0.0,0.0,0.0,0.0
7995,-0.8999999999999986,0.0,0.0,0.0,0.0
7996,0.0,0.0,0.0,0.0,0.0
7997,-3.0682500000918296,0.0,0.0,0.0,0.0
7998,-0.8999999999999986,0.0,0.0,0.0,0.0
7999,0.0,0.0,0.0,0.0,0.0
8000,0.0,0.0,0.0,0.0,0.0
8001,0.0,0.0,0.0,0.0,0.0
8002,-0.8999999999999986,0.0,0.0,0.0,0.0
8003,-3.5999999999999943,0.0,0.0,0.0,0.0
8004,0.0,0.0,0.0,0.0,0.0
8005,-8.461052631578944,0.0,0.0,0.0,0.0
8006,0.0,0.0,0.0,0.0,0.0
8007,-28.712340891353335,0.0,0.0,0.0,0.0
8008,-46.1,0.0,0.0,0.0,0.0
8009,-44.3,0.0,0.0,0.0,0.0
8010,-44.3,0.0,0.0,0.0,0.0
8011,-44.3,0.0,0.0,0.0,0.0
8012,-34.78139999991305,0.0,0.0,0.0,0.0
8013,-46.1,0.0,0.0,0.0,0.0
8014,-47.0,0.0,0.0,0.0,0.0
8015,-47.0,0.0,0.0,0.0,0.0
8016,0.0,0.0,0.0,0.0,0.0
8017,0.0,0.0,0.0,0.0,0.0
8018,0.0,0.0,0.0,0.0,0.0
8019,-0.023529034521516654,0.0,0.0,0.0,0.0
8020,-0.02614337169057406,0.0,0.0,0.0,0.0
8021,-1.0290481907673046,0.0,0.0,0.0,0.0
8022,-1.0322757675192271,0.0,0.0,0.0,0.0
8023,-1.0358619639102524,0.0,0.0,0.0,0.0
8024,-1.0413163791862199,0.0,0.0,0.0,0.0
8025,-0.04672361721761797,0.0,0.0,0.0,0.0
8026,-0.05100787553854301,0.0,0.0,0.0,0.0
8027,-0.05768347804644192,0.0,0.0,0.0,0.0
